DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 22,@ CLE,L 10-0,3,0,1,0,0,0,0,0,0,0,0,.319,.397,.716,.274
Jun 23,@ CLE,L 4-1,4,0,1,0,0,0,0,0,2,0,0,.318,.395,.713,.273
Jun 24,@ CLE,L 12-2,3,0,0,0,0,0,0,0,0,0,0,.314,.390,.704,.270
Jun 25,vs OAK,L 5-4,4,0,2,0,0,0,0,0,0,0,0,.317,.392,.709,.274
Jun 26,vs OAK,L 9-7,1,0,0,0,0,0,0,0,0,0,0,.316,.390,.706,.273
Jun 27,vs OAK,L 3-0,3,0,1,0,0,0,0,0,0,0,1,.316,.390,.706,.273
Jun 28,vs OAK,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.311,.384,.695,.269
Jun 29,@ TOR,L 3-2,3,0,1,0,0,0,0,0,1,0,0,.312,.383,.695,.270
Jun 30,@ TOR,L 4-3,4,1,1,0,0,0,0,0,0,0,0,.311,.381,.692,.270
Jul 1,@ TOR,W 9-1,4,1,2,0,0,0,2,0,0,0,0,.313,.383,.696,.273
Jul 2,@ TOR,W 3-2,3,0,0,0,0,0,1,0,1,0,0,.309,.379,.688,.270
Jul 3,@ CHC,L 5-3,4,0,0,0,0,0,0,0,0,0,0,.305,.374,.679,.266
Jul 4,@ CHC,L 5-2,4,0,3,1,0,0,0,0,0,0,0,.311,.382,.693,.273
Jul 5,vs TEX,L 7-5,4,0,1,0,0,0,0,0,0,0,0,.310,.380,.690,.273
Jul 6,vs TEX,W 3-1,3,0,0,0,0,0,0,0,0,0,0,.307,.377,.684,.270
Jul 7,vs TEX,W 7-2,4,1,2,1,0,0,1,0,0,0,0,.310,.382,.692,.273
Jul 8,vs TEX,L 3-0,3,0,1,0,0,0,0,0,0,0,0,.310,.381,.691,.274
Jul 9,@ TB,L 10-9,5,0,1,1,0,0,2,0,0,0,0,.308,.381,.689,.272
Jul 10,@ TB,L 5-2,1,0,0,0,0,0,0,1,0,0,1,.311,.380,.691,.272
Jul 11,@ TB,L 4-2,Did not play
Jul 13,@ HOU,L 3-0,Did not play
Jul 14,@ HOU,L 9-1,4,0,0,0,0,0,0,0,0,0,0,.308,.375,.683,.268
Jul 15,@ HOU,W 6-3,3,0,0,0,0,0,0,0,1,0,0,.305,.372,.677,.266
Jul 20,vs BOS,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.304,.370,.674,.265
Jul 21,vs BOS,W 5-0,3,1,2,1,0,1,4,0,1,0,0,.307,.385,.692,.269
Jul 22,vs BOS,L 9-1,3,0,1,0,0,0,0,0,0,0,0,.310,.385,.695,.270
Jul 23,@ KC,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.306,.380,.686,.266
Jul 24,@ KC,L 5-4,3,0,0,0,0,0,0,0,0,0,0,.304,.377,.681,.264
Jul 25,@ KC,W 8-4,3,2,1,0,0,1,3,1,0,0,0,.306,.385,.691,.265
