DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 23,@ TEX,W 9-4,4,0,1,0,0,0,1,1,0,0,0,.338,.302,.640,.254
Apr 24,@ TEX,W 3-2,4,0,1,1,0,0,0,0,0,0,0,.333,.313,.646,.254
Apr 25,@ TEX,L 4-2,Did not play
Apr 27,@ HOU,W 8-1,4,0,0,0,0,0,0,0,1,0,0,.316,.296,.612,.239
Apr 28,@ HOU,L 11-0,Did not play
Apr 29,@ HOU,L 8-4,4,1,3,1,0,0,2,0,0,0,0,.337,.333,.670,.267
May 1,@ SEA,L 6-3,3,0,0,0,0,0,0,0,1,0,0,.326,.321,.647,.256
May 2,@ SEA,W 3-2,3,0,1,1,0,0,0,1,1,0,0,.333,.333,.666,.259
May 3,@ SEA,L 4-1,3,0,1,1,0,0,0,0,2,0,0,.333,.345,.678,.262
May 4,vs BAL,W 6-4,4,2,3,2,0,0,0,0,0,0,0,.351,.386,.737,.284
May 5,vs BAL,W 2-0,Did not play
May 6,vs BAL,W 2-1,3,0,1,0,0,0,0,0,0,0,0,.350,.385,.735,.286
May 7,vs HOU,L 16-2,3,0,2,1,0,0,1,1,0,0,0,.365,.404,.769,.298
May 8,vs HOU,L 4-2,Did not play
May 9,vs HOU,L 4-1,3,0,0,0,0,0,0,0,2,0,0,.355,.392,.747,.289
May 11,@ NYY,W 10-5,3,0,1,0,0,0,0,0,0,0,0,.360,.390,.750,.290
May 12,@ NYY,L 7-6,1,0,0,0,0,0,0,0,0,0,0,.357,.386,.743,.287
May 13,@ NYY,L 6-2,4,1,2,0,0,0,0,0,1,0,0,.362,.390,.752,.295
May 14,@ BOS,W 6-5,4,1,1,1,0,0,2,0,0,0,0,.358,.394,.752,.294
May 15,@ BOS,W 5-3,3,0,1,0,0,0,0,1,0,0,0,.363,.393,.756,.295
May 16,@ BOS,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.352,.379,.731,.284
May 17,@ TOR,W 10-5,5,0,0,0,0,0,0,0,1,0,0,.338,.364,.702,.273
May 18,@ TOR,W 3-1,Did not play
May 19,@ TOR,W 5-4,3,0,1,0,0,0,0,0,0,0,0,.338,.363,.701,.274
May 20,@ TOR,W 9-2,4,1,2,0,0,0,1,1,0,0,0,.348,.367,.715,.281
May 22,vs SEA,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.338,.356,.694,.273
May 23,vs SEA,L 1-0,3,0,0,0,0,0,0,0,0,0,0,.331,.348,.679,.267
May 24,vs SEA,W 4-3,Did not play
May 25,vs ARI,L 7-1,4,0,0,0,0,0,0,0,1,0,0,.322,.338,.660,.259
May 26,vs ARI,W 3-0,Did not play
May 27,vs ARI,W 2-1,3,1,1,0,0,1,1,0,0,0,0,.323,.359,.682,.261
May 28,vs TB,L 1-0,5,0,1,0,0,0,0,0,1,0,0,.319,.354,.673,.259
May 29,vs TB,L 4-3,Did not play
May 30,vs TB,L 6-0,3,0,0,0,0,0,0,0,2,0,0,.313,.347,.660,.253
May 31,vs TB,W 7-3,Did not play
Jun 1,@ KC,W 16-0,5,3,3,0,1,0,0,0,0,0,0,.321,.368,.689,.265
Jun 2,@ KC,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.320,.365,.685,.263
Jun 3,@ KC,W 5-1,4,0,1,0,0,0,1,0,0,0,0,.318,.363,.681,.263
Jun 5,@ TEX,L 7-4,3,0,1,0,0,0,0,1,0,0,0,.322,.362,.684,.264
Jun 6,@ TEX,L 8-2,4,0,1,0,0,0,0,0,1,0,0,.320,.359,.679,.263
Jun 7,vs KC,W 4-1,3,0,0,0,0,0,0,0,2,0,0,.315,.353,.668,.259
Jun 8,vs KC,W 7-2,4,0,2,1,0,0,3,0,1,0,0,.319,.362,.681,.264
Jun 9,vs KC,L 2-0,Did not play
Jun 10,vs KC,W 3-2,3,0,1,0,0,0,1,1,1,0,0,.323,.362,.685,.266
Jun 12,vs HOU,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.316,.354,.670,.260
Jun 13,vs HOU,L 13-5,2,0,1,0,0,0,0,0,0,0,0,.318,.355,.673,.262
Jun 14,vs HOU,L 7-3,3,0,0,0,0,0,0,0,1,0,0,.313,.349,.662,.258
Jun 15,vs LAA,L 8-4,Did not play
