DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 16,@ PIT,L 3-2,5,0,1,0,0,0,0,0,1,0,0,.349,.487,.836,.287
May 17,vs TEX,W 4-2,3,1,1,0,0,0,0,1,0,0,0,.353,.484,.837,.288
May 18,vs TEX,L 12-5,4,2,2,2,0,0,2,1,1,0,0,.360,.497,.857,.293
May 19,vs TEX,W 5-3,3,2,3,1,0,1,2,1,0,0,0,.374,.531,.905,.306
May 20,vs TEX,W 3-0,4,0,0,0,0,0,0,0,2,0,0,.366,.518,.884,.299
May 21,vs BAL,L 3-2,4,0,2,2,0,0,1,1,0,0,0,.372,.530,.902,.304
May 22,vs BAL,W 3-2,5,0,2,1,0,0,0,0,2,0,0,.373,.532,.905,.306
May 23,vs BAL,W 11-1,5,1,2,1,0,0,1,0,2,0,0,.374,.534,.908,.309
May 24,vs BAL,L 9-3,4,0,0,0,0,0,0,0,1,0,0,.366,.522,.888,.302
May 25,@ DET,L 5-4,5,1,2,1,0,0,1,0,1,0,0,.367,.524,.891,.305
May 26,@ DET,W 8-4,4,2,4,2,0,1,2,1,0,0,0,.382,.560,.942,.319
May 27,@ DET,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.375,.549,.924,.313
May 28,@ CLE,L 9-6,3,0,0,0,0,0,1,0,2,0,0,.368,.540,.908,.308
May 29,@ CLE,L 7-3,4,0,0,0,0,0,0,0,1,0,0,.362,.530,.892,.302
May 30,@ CLE,L 9-1,3,0,0,0,0,0,0,1,2,0,0,.360,.522,.882,.298
Jun 1,vs MIL,W 8-3,4,1,2,1,0,0,0,0,0,0,0,.362,.526,.888,.301
Jun 2,vs MIL,L 5-0,4,0,1,0,0,0,0,0,2,0,0,.360,.521,.881,.300
Jun 3,vs MIL,W 6-1,4,1,1,1,0,0,1,0,1,0,0,.358,.521,.879,.300
Jun 5,@ MIN,L 4-2,4,0,1,1,0,0,1,0,1,0,0,.357,.520,.877,.299
Jun 5,@ MIN,W 6-3,5,1,2,0,0,1,2,0,0,0,0,.357,.531,.888,.301
Jun 6,@ MIN,W 5-2,4,1,1,0,0,0,0,0,1,0,0,.356,.526,.882,.300
Jun 7,@ MIN,L 7-2,4,0,1,1,0,0,1,0,2,0,0,.354,.526,.880,.299
Jun 8,@ BOS,W 1-0,3,0,0,0,0,0,0,1,0,0,0,.352,.519,.871,.295
Jun 9,@ BOS,L 4-2,4,0,1,1,0,0,1,0,1,0,0,.351,.519,.870,.295
Jun 10,@ BOS,W 5-2,3,2,1,1,0,0,1,2,1,0,0,.356,.520,.876,.295
Jun 11,vs CLE,L 4-0,4,0,0,0,0,0,0,0,0,0,0,.350,.512,.862,.290
Jun 12,vs CLE,W 5-1,4,0,0,0,0,0,0,0,1,0,0,.345,.504,.849,.286
Jun 13,vs CLE,W 3-2,4,1,1,1,0,0,0,0,0,0,0,.344,.504,.848,.285
Jun 14,vs CLE,L 5-2,4,1,2,0,0,1,2,0,1,0,0,.346,.515,.861,.288
Jun 15,vs DET,L 4-3,5,0,1,0,0,0,0,0,0,0,0,.344,.509,.853,.287
Jun 16,vs DET,L 7-5,3,0,0,0,0,0,1,0,1,0,0,.339,.504,.843,.284
Jun 17,vs DET,L 3-1,Did not play
