DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs BOS,W 6-4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,vs BOS,L 1-0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 31,vs BOS,L 3-2,3,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
Apr 1,vs BOS,L 2-1,4,0,2,1,0,0,0,0,0,0,0,.200,.333,.533,.222
Apr 3,@ NYY,L 11-4,Did not play
Apr 4,@ NYY,L 7-2,3,0,0,0,0,0,0,0,0,0,0,.154,.250,.404,.167
Apr 5,@ BOS,L 3-2,1,0,1,0,0,0,0,0,0,0,0,.214,.308,.522,.231
Apr 7,@ BOS,L 10-3,3,1,2,1,0,0,0,0,1,0,0,.294,.438,.732,.313
Apr 8,@ BOS,L 8-7,2,1,1,0,1,0,1,0,0,0,0,.316,.556,.872,.333
Apr 9,@ CHW,W 5-4,5,1,2,0,0,1,1,0,1,0,0,.333,.652,.985,.348
Apr 10,@ CHW,W 6-5,3,0,1,0,0,0,1,3,2,0,0,.400,.615,1.015,.346
Apr 11,@ CHW,L 2-1,3,0,0,0,0,0,0,1,1,0,0,.382,.552,.934,.310
Apr 13,vs PHI,L 2-1,4,0,0,0,0,0,0,0,2,0,0,.342,.485,.827,.273
Apr 14,vs PHI,L 9-4,3,1,1,1,0,0,0,1,0,0,0,.357,.500,.857,.278
Apr 15,vs PHI,L 10-4,2,0,0,0,0,0,0,1,1,1,0,.370,.474,.844,.263
Apr 16,vs TEX,W 8-4,3,2,0,0,0,0,1,1,0,0,0,.360,.439,.799,.244
Apr 17,vs TEX,L 7-2,Did not play
Apr 18,vs TEX,W 4-2,2,1,1,0,0,0,0,0,1,0,0,.365,.442,.807,.256
Apr 20,vs MIN,W 8-7,5,0,1,0,0,0,0,0,1,0,1,.351,.417,.768,.250
Apr 21,vs MIN,W 10-1,4,2,3,0,1,0,0,0,1,0,0,.377,.481,.858,.288
Apr 22,vs MIN,W 8-6,4,1,2,0,0,0,1,0,2,0,0,.385,.482,.867,.304
Apr 25,@ BAL,W 8-4,5,1,3,0,0,0,2,0,0,1,0,.400,.492,.892,.328
Apr 26,@ BAL,W 9-5,4,2,2,1,0,0,1,0,0,0,0,.405,.508,.913,.338
Apr 27,@ BOS,W 4-3,Did not play
Apr 28,@ BOS,W 12-6,Did not play
Apr 29,@ BOS,L 4-3,4,0,2,1,0,0,0,0,0,0,0,.410,.522,.932,.348
Apr 30,@ DET,W 3-2,4,0,0,0,0,0,0,0,0,0,0,.390,.493,.883,.329
May 1,@ DET,L 2-1,Did not play
May 2,@ DET,L 3-2,3,0,0,0,0,0,0,0,1,0,0,.376,.474,.850,.316
May 4,vs TOR,W 6-2,Did not play
May 5,vs TOR,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.360,.450,.810,.300
May 6,vs TOR,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.344,.429,.773,.286
May 8,vs ATL,L 1-0,1,0,0,0,0,0,0,0,0,0,0,.340,.424,.764,.282
May 9,vs ATL,L 5-2,3,0,0,0,0,0,0,0,1,0,0,.330,.409,.739,.273
May 11,@ BAL,L 9-4,5,0,2,0,0,0,0,0,1,0,0,.333,.409,.742,.280
May 12,@ BAL,L 6-3,3,1,3,0,0,0,0,0,0,1,0,.352,.427,.779,.302
May 12,@ BAL,W 10-3,4,0,1,0,0,0,1,0,1,0,0,.345,.420,.765,.300
May 13,@ BAL,L 17-1,4,0,0,0,0,0,0,0,2,0,0,.333,.404,.737,.288
May 14,@ KC,W 2-1,Did not play
May 15,@ KC,W 6-5,5,0,1,0,0,0,1,0,1,0,0,.328,.394,.722,.284
May 16,@ KC,W 5-3,3,0,1,0,0,0,0,1,1,0,0,.333,.393,.726,.286
May 17,@ LAA,W 7-1,4,0,1,0,0,0,0,0,1,0,0,.331,.388,.719,.284
May 18,@ LAA,W 8-3,5,0,2,0,0,0,0,0,1,0,0,.333,.388,.721,.289
May 19,@ LAA,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.331,.385,.716,.287
May 20,@ LAA,L 5-2,3,0,1,0,0,0,0,1,1,0,0,.336,.384,.720,.288
May 22,vs BOS,L 4-2,Did not play
