DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ TEX,W 4-1,3,0,1,1,0,0,1,1,2,0,0,.500,.667,1.167,.333
Mar 30,@ TEX,L 5-1,3,0,0,0,0,0,0,1,1,0,0,.375,.333,.708,.167
Mar 31,@ TEX,W 9-3,5,2,4,1,0,1,2,0,0,0,0,.538,.909,1.447,.455
Apr 1,@ TEX,W 8-2,5,2,2,1,0,0,2,0,1,1,0,.500,.813,1.313,.438
Apr 2,vs BAL,W 6-1,1,0,0,0,0,0,0,0,0,0,0,.474,.765,1.239,.412
Apr 3,vs BAL,W 10-6,2,3,2,0,0,1,3,1,0,0,0,.522,.947,1.469,.474
Apr 4,vs BAL,W 3-2,Did not play
Apr 6,vs SD,L 4-1,3,0,0,0,0,0,1,0,2,0,0,.444,.818,1.262,.409
Apr 7,vs SD,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.387,.692,1.079,.346
Apr 8,vs SD,W 4-1,3,0,0,0,0,0,0,0,2,0,0,.353,.621,.974,.310
Apr 9,@ MIN,W 2-0,4,2,2,1,0,0,0,0,2,0,0,.368,.636,1.004,.333
Apr 10,@ MIN,L 4-1,4,0,0,0,0,0,0,0,0,0,0,.333,.568,.901,.297
Apr 11,@ MIN,L 9-8,4,1,2,0,0,0,1,0,1,0,0,.340,.561,.901,.317
Apr 13,vs TEX,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.314,.511,.825,.289
Apr 14,vs TEX,L 6-5,5,1,1,1,0,0,2,0,1,0,0,.304,.500,.804,.280
Apr 15,vs TEX,L 3-1,3,1,0,0,0,0,0,1,1,0,0,.300,.472,.772,.264
Apr 16,@ SEA,L 2-1,2,0,1,0,0,0,0,2,1,1,0,.328,.473,.801,.273
Apr 17,@ SEA,W 4-1,4,0,2,0,0,0,0,1,1,0,0,.348,.475,.823,.288
Apr 18,@ SEA,W 7-1,5,0,2,1,0,0,1,0,1,0,0,.351,.484,.835,.297
Apr 19,@ SEA,W 9-2,3,0,1,0,0,0,1,1,2,0,0,.354,.478,.832,.299
Apr 20,@ CHW,W 10-0,5,2,3,0,0,2,3,0,2,0,0,.369,.569,.938,.319
Apr 21,@ CHW,W 10-1,3,2,2,0,0,0,1,1,1,0,0,.386,.573,.959,.333
Apr 22,@ CHW,W 7-1,2,1,2,0,0,0,1,2,0,0,0,.409,.584,.993,.351
Apr 23,vs LAA,L 2-0,4,0,1,1,0,0,0,0,1,0,0,.402,.580,.982,.346
Apr 24,vs LAA,L 8-7,4,1,1,0,0,0,0,1,2,0,0,.402,.565,.967,.341
Apr 25,vs LAA,W 5-2,3,1,1,1,0,0,0,1,1,0,0,.406,.568,.974,.341
Apr 27,vs OAK,L 8-1,4,0,1,0,0,0,1,0,1,0,0,.400,.554,.954,.337
Apr 28,vs OAK,W 11-0,4,1,1,0,0,0,0,1,1,0,0,.400,.542,.942,.333
Apr 29,vs OAK,W 8-4,4,0,0,0,0,0,0,0,1,0,0,.387,.520,.907,.320
Apr 30,vs NYY,W 2-1,3,0,2,1,0,0,1,1,0,0,0,.398,.534,.932,.330
May 1,vs NYY,L 4-0,3,0,0,0,0,0,0,1,1,0,0,.394,.519,.913,.321
May 2,vs NYY,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.382,.500,.882,.309
May 3,vs NYY,L 6-5,4,1,1,0,0,1,1,0,1,0,0,.378,.518,.896,.307
May 4,@ ARI,W 8-0,5,1,2,2,0,0,3,0,0,0,0,.379,.529,.908,.311
May 5,@ ARI,L 4-3,5,0,0,0,0,0,0,0,2,0,0,.366,.508,.874,.298
May 6,@ ARI,L 3-1,3,0,1,1,0,0,0,0,0,0,0,.369,.512,.881,.299
May 7,@ OAK,W 16-2,3,2,1,0,0,0,0,1,0,0,0,.373,.508,.881,.300
May 8,@ OAK,W 4-2,5,0,1,0,0,0,0,0,2,0,0,.367,.496,.863,.296
May 9,@ OAK,W 4-1,Did not play
May 11,vs TEX,L 1-0,2,0,0,0,0,0,0,2,1,0,0,.370,.489,.859,.292
May 12,vs TEX,W 6-1,2,1,1,0,0,1,2,1,0,0,0,.380,.511,.891,.295
