DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 19,vs TB,L 5-3,3,0,0,0,0,0,0,0,0,0,0,.325,.333,.658,.245
May 20,vs TB,W 5-2,3,1,1,0,0,1,2,0,0,0,0,.322,.362,.684,.248
May 22,@ TOR,L 5-3,3,1,1,1,0,0,0,0,2,0,0,.322,.370,.692,.250
May 23,@ TOR,W 5-4,5,0,1,0,0,0,1,0,1,0,0,.317,.363,.680,.248
May 24,@ TOR,W 8-1,4,0,2,1,0,0,3,0,1,0,0,.323,.376,.699,.256
May 25,@ NYY,L 2-1,4,0,1,0,0,0,0,0,3,0,0,.321,.372,.693,.256
May 26,@ NYY,W 11-4,Did not play
May 27,@ NYY,L 3-1,4,0,1,0,0,0,0,0,1,0,0,.319,.368,.687,.256
May 28,@ DET,L 9-3,3,0,0,0,0,0,0,0,1,0,0,.312,.359,.671,.250
May 29,@ DET,W 9-2,4,1,2,0,0,1,3,0,0,0,0,.317,.386,.703,.258
May 30,@ DET,L 6-1,4,0,0,0,0,0,0,0,3,0,0,.309,.375,.684,.250
May 31,@ DET,L 6-2,Did not play
Jun 1,vs TEX,W 6-0,4,0,1,0,0,0,1,0,1,0,0,.307,.371,.678,.250
Jun 2,vs TEX,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.299,.361,.660,.243
Jun 3,vs TEX,W 3-1,Did not play
Jun 4,vs KC,W 9-6,3,0,1,0,0,0,0,1,1,0,0,.304,.361,.665,.245
Jun 5,vs KC,W 1-0,3,0,1,0,0,0,0,0,1,0,0,.305,.360,.665,.247
Jun 6,vs KC,W 4-3,4,0,1,0,0,0,0,0,0,0,0,.304,.357,.661,.247
Jun 8,@ MIN,W 4-2,4,1,2,1,0,0,1,0,1,0,0,.308,.367,.675,.253
Jun 9,@ MIN,W 2-1,Did not play
Jun 10,@ MIN,L 7-5,3,0,1,0,0,0,0,0,0,0,0,.313,.366,.679,.255
Jun 11,@ SEA,L 5-3,4,0,1,1,0,0,0,0,2,0,0,.311,.370,.681,.255
Jun 12,@ SEA,L 6-3,4,0,0,0,0,0,0,0,2,0,0,.304,.361,.665,.249
Jun 13,@ SEA,L 8-6,5,1,1,0,0,0,0,0,3,0,0,.302,.356,.658,.247
Jun 15,@ OAK,W 8-4,Did not play
Jun 16,@ OAK,L 6-4,4,1,1,0,0,0,0,0,0,0,0,.301,.354,.655,.247
Jun 17,@ OAK,L 6-5,5,0,0,0,0,0,0,0,3,0,0,.293,.344,.637,.240
Jun 18,vs ARI,L 7-4,4,0,1,0,0,0,1,0,2,0,0,.292,.342,.634,.241
Jun 19,vs ARI,W 5-4,3,1,1,0,0,0,0,0,0,0,0,.296,.342,.638,.242
Jun 21,vs TOR,W 8-5,3,0,2,1,0,0,1,1,1,0,0,.305,.352,.657,.249
Jun 22,vs TOR,W 2-1,2,0,0,0,0,0,0,1,0,0,0,.305,.349,.654,.246
Jun 23,vs TOR,L 4-1,Did not play
Jun 24,vs TOR,L 7-6,4,1,2,1,0,0,4,0,1,0,1,.309,.357,.666,.251
Jun 25,@ KC,L 2-0,3,0,0,0,0,0,0,0,1,0,0,.305,.351,.656,.248
Jun 26,@ BOS,L 9-1,4,0,0,0,0,0,0,0,1,0,0,.299,.345,.644,.243
Jun 27,@ BOS,L 9-6,4,1,1,0,0,1,3,1,2,0,0,.301,.357,.658,.243
Jun 28,@ BOS,L 4-2,1,0,0,0,0,0,0,0,1,0,0,.300,.355,.655,.242
Jun 29,@ BAL,W 7-1,4,2,2,0,0,1,2,0,0,0,0,.303,.372,.675,.247
Jun 30,@ BAL,W 6-2,3,0,0,0,0,0,1,0,0,0,0,.303,.367,.670,.243
Jul 1,@ BAL,L 8-2,Did not play
Jul 3,@ SEA,L 4-1,3,0,1,1,0,0,0,0,0,0,0,.303,.371,.674,.244
Jul 4,@ SEA,W 7-4,5,0,0,0,0,0,0,0,2,0,0,.297,.363,.660,.239
Jul 5,@ SEA,L 4-1,2,0,2,0,0,0,0,1,0,0,0,.305,.368,.673,.246
Jul 6,vs LAD,W 3-2,Did not play
Jul 7,vs LAD,L 3-1,3,0,0,0,0,0,0,1,2,0,0,.304,.364,.668,.242
Jul 8,vs LAD,W 4-3,3,1,1,0,0,0,0,0,1,0,0,.305,.363,.668,.244
Jul 10,vs SEA,W 9-3,4,1,1,1,0,0,0,0,0,0,0,.304,.366,.670,.244
Jul 11,vs SEA,L 3-0,3,0,0,0,0,0,0,0,2,0,0,.300,.361,.661,.241
Jul 12,vs SEA,W 11-2,4,0,1,0,0,0,0,0,0,0,0,.300,.359,.659,.241
Jul 13,@ LAD,L 3-2,Did not play
Jul 14,@ LAD,W 5-4,4,0,0,0,0,0,0,0,2,0,0,.298,.353,.651,.237
Jul 15,@ LAD,L 5-3,3,0,0,0,0,0,0,0,0,0,0,.297,.349,.646,.234
Jul 20,vs HOU,L 3-1,3,0,0,0,0,0,0,0,0,0,0,.294,.345,.639,.231
Jul 21,vs HOU,L 7-0,4,0,0,0,0,0,0,0,3,0,0,.290,.340,.630,.228
Jul 22,vs HOU,W 14-5,Did not play
Jul 23,vs CHW,L 5-3,3,0,0,0,0,0,0,0,2,0,0,.287,.336,.623,.225
Jul 24,vs CHW,L 4-2,3,0,0,0,0,0,0,0,0,0,0,.284,.332,.616,.223
