DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 6,vs ATL,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.338,.466,.804,.240
Jul 7,vs ATL,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.337,.463,.800,.240
Jul 8,vs ATL,W 10-3,3,0,1,0,0,0,1,1,0,0,0,.338,.462,.800,.241
Jul 9,@ MIA,L 4-3,4,0,1,0,0,0,1,1,0,0,0,.339,.459,.798,.241
Jul 10,@ MIA,W 8-4,3,1,1,0,0,1,2,1,0,1,0,.341,.468,.809,.242
Jul 11,@ MIA,L 5-4,2,0,0,0,0,0,0,1,0,0,0,.341,.465,.806,.241
Jul 12,@ PIT,L 6-3,4,0,1,0,0,0,0,0,0,0,0,.340,.462,.802,.241
Jul 13,@ PIT,L 7-3,4,1,1,0,0,1,1,0,0,0,0,.339,.469,.808,.241
Jul 14,@ PIT,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.338,.466,.804,.241
Jul 14,@ PIT,L 6-2,4,0,2,0,0,0,0,1,1,0,0,.342,.467,.809,.244
Jul 15,@ PIT,L 7-6,4,2,1,0,0,1,1,1,0,0,0,.342,.473,.815,.245
Jul 20,vs LAD,L 6-4,3,0,0,0,0,0,0,1,2,0,0,.341,.469,.810,.242
Jul 21,vs LAD,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.340,.467,.807,.241
Jul 22,vs LAD,L 11-2,3,0,1,0,0,0,2,1,0,0,0,.342,.466,.808,.242
Jul 23,vs WSH,W 6-1,3,2,1,0,0,0,0,1,2,0,0,.344,.465,.809,.243
Jul 24,vs WSH,W 5-4,4,0,1,0,0,0,0,1,1,0,0,.344,.462,.806,.243
Jul 25,vs WSH,L 7-3,4,0,1,0,0,0,0,0,1,0,0,.344,.460,.804,.243
