DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 9,vs CHW,W 4-2,4,1,1,0,0,0,0,0,0,0,0,.337,.513,.850,.283
Jun 10,vs CHW,L 5-2,4,0,0,0,0,0,0,0,1,0,0,.333,.503,.836,.277
Jun 11,@ BAL,W 2-0,4,1,2,0,0,0,0,1,0,0,0,.339,.503,.842,.281
Jun 12,@ BAL,W 6-4,3,2,1,0,0,0,0,2,0,0,0,.345,.500,.845,.282
Jun 13,@ BAL,W 5-1,4,0,0,0,0,0,1,0,1,0,0,.338,.490,.828,.277
Jun 14,@ SEA,W 2-1,4,1,2,0,0,1,1,0,2,0,0,.341,.505,.846,.281
Jun 15,@ SEA,L 7-6,4,1,1,0,0,1,3,1,0,0,0,.342,.514,.856,.280
Jun 16,@ SEA,L 1-0,3,0,0,0,0,0,0,0,1,0,0,.338,.507,.845,.276
Jun 17,@ SEA,W 9-3,5,2,2,0,0,1,2,0,1,0,0,.339,.518,.857,.279
Jun 19,@ MIN,L 6-2,5,0,1,0,0,0,0,0,1,0,0,.336,.511,.847,.278
Jun 20,@ MIN,L 4-1,4,0,1,1,0,0,0,0,0,0,0,.335,.511,.846,.277
Jun 21,@ MIN,W 9-2,5,1,2,1,0,0,2,0,0,0,0,.336,.513,.849,.280
Jun 22,vs SEA,W 14-10,4,0,1,0,0,0,1,0,1,1,0,.335,.508,.843,.279
Jun 23,vs SEA,L 7-2,Did not play
Jun 24,vs SEA,W 5-0,4,1,1,1,0,0,0,0,0,0,0,.333,.508,.841,.279
Jun 26,vs LAA,W 9-1,3,0,1,1,0,0,0,2,0,0,0,.338,.510,.848,.279
Jun 27,vs LAA,W 9-6,5,0,1,1,0,0,0,0,1,0,0,.336,.508,.844,.278
Jun 28,vs LAA,W 4-2,2,0,1,1,0,0,0,2,0,0,0,.342,.512,.854,.280
Jun 29,@ NYY,L 8-1,4,0,0,0,0,0,0,0,0,0,0,.337,.504,.841,.275
Jun 30,@ NYY,W 11-0,5,1,2,0,0,0,0,0,0,0,0,.338,.502,.840,.278
Jul 1,@ NYY,L 11-1,3,0,0,0,0,0,0,0,1,0,0,.334,.496,.830,.274
Jul 2,@ WSH,W 4-3,3,0,0,0,0,0,0,0,1,0,0,.333,.491,.824,.271
Jul 3,@ WSH,W 11-4,3,1,2,0,0,1,3,2,0,0,0,.341,.504,.845,.276
Jul 4,@ WSH,W 3-0,Did not play
Jul 6,@ KC,W 10-5,3,2,1,0,0,1,2,2,0,0,0,.345,.513,.858,.276
Jul 7,@ KC,W 15-4,3,2,1,1,0,0,3,3,0,0,0,.351,.514,.865,.277
Jul 8,@ KC,W 7-4,3,1,2,1,0,0,2,1,0,0,0,.355,.520,.875,.281
Jul 9,vs TEX,W 5-0,4,0,0,0,0,0,0,0,2,0,0,.351,.512,.863,.277
Jul 10,vs TEX,W 8-4,4,0,1,0,1,0,2,0,0,0,0,.350,.516,.866,.277
Jul 11,vs TEX,W 4-2,4,1,3,0,1,0,1,0,0,0,0,.355,.526,.881,.283
Jul 12,vs TOR,W 6-4,4,1,1,0,0,0,0,0,1,0,0,.353,.522,.875,.283
Jul 13,vs TOR,L 13-7,4,0,1,0,0,0,1,1,3,0,0,.354,.518,.872,.282
Jul 14,vs TOR,W 6-2,5,2,2,1,0,1,4,0,1,0,0,.355,.529,.884,.284
Jul 15,vs TOR,W 5-2,4,1,1,0,0,1,2,0,1,0,0,.353,.535,.888,.284
