DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 4,vs HOU,L 8-0,3,0,0,0,0,0,0,0,1,0,0,.303,.455,.758,.232
May 5,vs HOU,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.292,.437,.729,.223
May 6,vs HOU,W 3-1,3,0,0,0,0,0,0,0,2,0,0,.284,.425,.709,.217
May 8,@ LAD,W 8-5,4,1,2,0,0,0,0,1,2,0,0,.298,.427,.725,.227
May 9,@ LAD,L 6-3,4,2,1,0,0,1,1,1,1,0,0,.302,.447,.749,.228
May 10,vs WSH,L 2-1,5,0,0,0,0,0,0,0,1,0,0,.290,.429,.719,.218
May 11,vs WSH,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.284,.418,.702,.213
May 12,vs WSH,L 2-1,3,0,1,0,0,0,0,0,1,0,0,.285,.416,.701,.216
May 13,vs WSH,L 6-4,1,0,1,0,0,0,0,0,0,0,0,.290,.421,.711,.222
May 14,vs MIL,L 7-2,3,0,0,0,0,0,1,0,3,0,0,.282,.411,.693,.217
May 15,vs MIL,W 2-1,3,0,0,0,0,0,0,0,1,0,0,.276,.402,.678,.212
May 16,vs MIL,L 8-2,4,0,1,0,1,0,0,0,0,0,0,.275,.412,.687,.213
May 18,@ NYM,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.273,.409,.682,.212
May 19,@ NYM,L 5-4,4,0,1,1,0,0,0,0,1,0,0,.273,.411,.684,.213
May 20,@ NYM,L 4-1,3,0,1,0,0,0,0,0,1,0,0,.274,.410,.684,.215
May 21,@ MIL,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.267,.399,.666,.209
May 22,@ MIL,L 1-0,0,0,0,0,0,0,0,0,0,0,1,.267,.399,.666,.209
May 23,@ MIL,L 9-2,4,0,0,0,0,0,0,0,0,0,0,.261,.388,.649,.204
May 25,@ OAK,W 7-1,4,2,2,0,0,1,2,1,1,0,0,.271,.410,.681,.212
May 26,@ OAK,L 3-0,3,0,0,0,0,0,0,0,0,0,0,.266,.403,.669,.208
May 27,@ OAK,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.261,.395,.656,.204
May 28,vs CIN,W 12-5,4,2,2,0,0,1,4,0,0,0,0,.267,.416,.683,.211
May 29,vs CIN,W 5-2,3,0,0,0,0,0,0,0,1,0,0,.262,.408,.670,.207
May 30,vs CIN,L 7-4,4,0,0,0,0,0,0,0,1,0,0,.257,.399,.656,.202
Jun 1,vs MIA,W 9-1,Did not play
Jun 2,vs MIA,W 6-2,4,1,1,1,0,0,0,0,1,0,0,.257,.401,.658,.203
Jun 3,vs MIA,W 6-1,4,2,2,0,0,0,0,0,1,1,0,.262,.403,.665,.210
Jun 4,@ SF,L 10-3,4,0,1,1,0,0,0,0,1,0,0,.261,.405,.666,.211
Jun 5,@ SF,W 3-2,5,0,1,0,0,0,0,0,0,0,0,.260,.400,.660,.211
Jun 6,@ SF,L 5-4,4,0,1,0,0,0,0,1,2,0,0,.263,.397,.660,.211
Jun 8,@ COL,W 9-4,0,0,0,0,0,0,0,0,0,0,0,.263,.397,.660,.211
Jun 9,@ COL,W 12-7,5,2,3,2,0,1,3,0,0,0,0,.271,.427,.698,.221
Jun 10,@ COL,W 8-3,3,1,1,0,0,0,1,2,0,0,0,.279,.426,.705,.223
Jun 11,vs PIT,W 9-5,4,1,1,0,0,0,1,0,1,0,0,.278,.422,.700,.223
Jun 12,vs PIT,W 13-8,1,0,0,0,0,0,0,0,1,0,0,.277,.420,.697,.222
Jun 13,vs PIT,L 5-4,4,1,1,0,0,0,0,0,0,0,0,.276,.417,.693,.223
Jun 14,vs NYM,W 6-3,2,0,0,0,0,0,1,2,0,0,1,.280,.413,.693,.221
Jun 15,vs NYM,W 7-3,3,0,0,0,0,0,0,1,1,0,0,.280,.407,.687,.218
Jun 16,vs NYM,L 5-1,4,1,2,0,1,0,0,0,0,0,0,.283,.418,.701,.223
Jun 17,vs NYM,L 5-3,2,0,0,0,0,0,0,0,0,0,0,.281,.414,.695,.221
Jun 18,@ LAA,W 7-4,3,2,2,0,0,1,1,1,0,0,0,.289,.431,.720,.227
Jun 19,@ LAA,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.288,.425,.713,.224
Jun 21,@ PIT,W 9-3,5,1,1,1,0,0,0,0,0,0,0,.286,.425,.711,.223
Jun 22,@ PIT,W 2-1,5,0,1,1,0,0,0,0,1,0,0,.285,.424,.709,.223
Jun 23,@ PIT,W 7-2,4,0,0,0,0,0,0,0,1,0,0,.280,.417,.697,.219
Jun 24,@ PIT,W 3-0,3,0,0,0,0,0,0,0,1,0,0,.277,.412,.689,.216
Jun 25,@ MIA,L 9-5,1,0,0,0,0,0,0,0,0,0,0,.276,.411,.687,.215
Jun 26,@ MIA,W 5-3,4,0,0,0,0,0,0,1,2,0,0,.275,.404,.679,.212
Jun 27,@ MIA,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.274,.402,.676,.213
Jun 28,@ MIA,W 4-0,4,1,2,1,0,0,1,0,0,0,0,.278,.407,.685,.217
Jun 29,vs SF,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.277,.405,.682,.218
Jun 30,vs SF,L 7-0,1,0,1,0,0,0,0,0,0,0,0,.280,.407,.687,.221
Jul 1,vs SF,L 9-6,5,1,2,0,1,0,0,0,2,0,0,.282,.414,.696,.224
Jul 2,vs STL,L 6-3,3,1,0,0,0,0,0,1,2,0,0,.281,.410,.691,.221
Jul 3,vs STL,W 4-2,3,1,1,1,0,0,0,0,1,0,0,.282,.412,.694,.223
Jul 4,vs STL,L 8-4,Did not play
Jul 5,vs SD,L 6-3,5,0,2,0,0,0,0,0,1,0,0,.284,.412,.696,.226
Jul 6,vs SD,W 3-1,4,2,2,1,0,0,0,0,0,0,0,.287,.417,.704,.230
Jul 7,vs SD,W 20-5,2,2,1,0,0,1,3,2,0,0,0,.292,.428,.720,.232
Jul 8,vs SD,L 4-3,7,0,0,0,0,0,0,0,2,0,0,.285,.418,.703,.226
Jul 10,@ COL,W 5-3,5,1,2,1,0,1,1,0,1,0,0,.287,.431,.718,.229
Jul 11,@ COL,L 19-2,Did not play
Jul 12,@ COL,L 5-1,4,0,1,1,0,0,0,0,0,0,0,.287,.432,.719,.229
Jul 13,@ ATL,W 2-1,4,0,2,1,0,0,1,0,2,0,0,.289,.436,.725,.233
Jul 14,@ ATL,W 3-0,4,0,0,0,0,0,0,0,1,0,0,.286,.430,.716,.230
Jul 15,@ ATL,L 5-1,Did not play
Jul 20,vs COL,L 11-10,5,0,0,0,0,0,0,0,0,0,0,.282,.424,.706,.226
Jul 21,vs COL,L 6-5,4,0,1,0,0,0,2,0,1,0,0,.280,.421,.701,.226
Jul 22,vs COL,W 6-1,3,0,2,0,1,0,3,1,0,0,0,.286,.430,.716,.231
Jul 23,@ CHC,W 7-1,1,0,1,0,0,0,1,0,0,0,0,.288,.432,.720,.233
Jul 24,@ CHC,W 5-1,5,1,1,0,0,0,0,0,1,0,0,.287,.428,.715,.232
Jul 25,@ CHC,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.284,.424,.708,.230
