DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 26,@ BOS,L 9-1,1,0,0,0,0,0,0,0,0,0,0,.262,.366,.628,.216
Jun 27,@ BOS,L 9-6,5,0,1,1,0,0,1,0,2,0,0,.261,.367,.628,.216
Jun 28,@ BOS,L 4-2,1,0,0,0,0,0,0,0,0,0,0,.260,.365,.625,.215
Jun 29,@ BAL,W 7-1,5,1,1,0,0,0,1,0,1,0,0,.258,.362,.620,.214
Jun 30,@ BAL,W 6-2,3,0,0,0,0,0,0,0,2,0,0,.255,.357,.612,.211
Jul 1,@ BAL,L 8-2,1,0,0,0,0,0,0,0,1,0,0,.254,.355,.609,.211
Jul 3,@ SEA,L 4-1,Did not play
Jul 4,@ SEA,W 7-4,4,0,2,1,0,0,2,1,0,1,0,.261,.362,.623,.216
Jul 5,@ SEA,L 4-1,1,0,0,0,0,0,0,0,1,0,0,.260,.361,.621,.215
Jul 6,vs LAD,W 3-2,2,0,0,0,0,0,0,0,1,0,0,.258,.357,.615,.213
Jul 7,vs LAD,L 3-1,2,0,0,0,0,0,0,0,2,0,0,.256,.354,.610,.211
Jul 8,vs LAD,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.256,.354,.610,.211
Jul 10,vs SEA,W 9-3,3,1,1,1,0,0,0,0,1,0,0,.257,.358,.615,.213
Jul 11,vs SEA,L 3-0,1,0,0,0,0,0,0,0,0,0,0,.256,.357,.613,.212
Jul 12,vs SEA,W 11-2,4,0,0,0,0,0,0,0,1,0,0,.252,.351,.603,.208
Jul 13,@ LAD,L 3-2,4,0,0,0,0,0,0,0,3,0,0,.248,.345,.593,.205
Jul 14,@ LAD,W 5-4,1,0,0,0,0,0,0,0,1,0,0,.247,.344,.591,.204
Jul 15,@ LAD,L 5-3,0,0,0,0,0,0,0,1,0,0,0,.250,.344,.594,.204
Jul 20,vs HOU,L 3-1,Did not play
Jul 21,vs HOU,L 7-0,3,0,0,0,0,0,0,0,2,0,0,.247,.340,.587,.202
Jul 22,vs HOU,W 14-5,4,1,1,0,0,0,1,1,1,0,0,.250,.339,.589,.202
Jul 23,vs CHW,L 5-3,0,0,0,0,0,0,0,0,0,0,0,.250,.339,.589,.202
Jul 24,vs CHW,L 4-2,1,0,0,0,0,0,0,0,1,0,0,.249,.337,.586,.202
