DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 6,vs DET,W 4-2,3,0,0,0,0,0,0,0,0,0,0,.345,.301,.646,.268
May 8,@ BAL,W 15-7,6,3,3,0,0,0,0,0,1,0,0,.352,.310,.662,.279
May 9,@ BAL,L 5-3,5,0,1,0,0,0,0,0,1,0,0,.347,.306,.653,.276
May 10,@ BAL,L 11-6,4,1,2,0,0,0,0,0,0,0,0,.351,.312,.663,.283
May 11,@ CLE,W 10-9,5,1,1,1,0,0,2,1,0,0,0,.350,.315,.665,.280
May 12,@ CLE,L 6-2,4,2,3,1,0,0,0,0,0,0,0,.360,.333,.693,.293
May 13,@ CLE,L 11-2,5,0,1,0,0,0,0,0,2,0,0,.355,.329,.684,.289
May 14,vs TB,L 2-1,4,0,1,0,1,0,0,0,1,0,0,.353,.340,.693,.288
May 15,vs TB,L 6-5,4,0,1,0,0,0,0,0,0,0,0,.350,.338,.688,.288
May 16,vs TB,L 5-3,4,1,3,1,0,0,0,1,1,0,0,.363,.354,.717,.299
May 18,vs NYY,W 5-2,4,0,0,0,0,0,0,0,1,0,0,.355,.345,.700,.292
May 19,vs NYY,L 8-3,3,0,1,0,0,0,0,0,1,0,0,.354,.345,.699,.292
May 20,vs NYY,L 10-1,4,0,1,0,0,0,1,0,0,0,0,.352,.343,.695,.291
May 21,@ STL,L 6-0,4,0,1,0,0,0,0,0,1,0,0,.350,.341,.691,.291
May 22,@ STL,W 5-1,5,0,2,0,0,0,2,0,1,0,0,.351,.342,.693,.293
May 23,@ STL,W 5-2,4,0,1,0,0,0,1,0,1,1,0,.350,.340,.690,.293
May 24,@ TEX,W 8-2,4,1,1,0,0,0,0,0,0,0,0,.348,.339,.687,.292
May 25,@ TEX,L 8-4,4,1,1,0,0,0,0,1,0,0,0,.349,.337,.686,.291
May 26,@ TEX,L 4-3,5,1,1,0,0,0,1,0,0,0,0,.345,.333,.678,.289
May 27,@ TEX,W 5-3,4,1,2,0,0,0,0,1,0,1,0,.351,.337,.688,.293
May 28,vs MIN,L 8-5,5,1,4,3,0,0,0,0,0,0,0,.361,.362,.723,.305
May 29,vs MIN,W 2-1,5,1,2,0,0,0,0,1,1,0,0,.364,.363,.727,.307
May 30,vs MIN,W 11-8,3,1,1,0,0,0,1,1,0,0,0,.365,.362,.727,.307
Jun 1,vs OAK,L 16-0,4,0,0,0,0,0,0,0,0,0,0,.359,.356,.715,.302
Jun 2,vs OAK,W 5-4,4,1,2,1,0,0,1,0,1,0,0,.361,.363,.724,.305
Jun 3,vs OAK,L 5-1,4,1,1,0,0,1,1,0,0,0,0,.360,.374,.734,.304
Jun 4,@ LAA,L 9-6,5,1,3,0,0,0,1,0,1,0,0,.364,.379,.743,.311
Jun 5,@ LAA,L 1-0,3,0,0,0,0,0,0,0,0,0,0,.363,.374,.737,.307
 ,"Previously with KC, Acquired by ARI"
Jun 6,@ SF,L 5-4,Did not play
Jun 8,@ COL,W 9-4,4,1,0,0,0,0,0,1,3,0,0,.200,.000,.200,.000
Jun 9,@ COL,W 12-7,4,1,0,0,0,0,0,0,2,0,0,.273,.000,.273,.000
Jun 10,@ COL,W 8-3,4,0,0,0,0,0,0,1,3,0,0,.250,.000,.250,.000
Jun 11,vs PIT,W 9-5,0,1,0,0,0,0,0,1,0,0,0,.294,.000,.294,.000
Jun 12,vs PIT,W 13-8,5,3,3,0,0,1,3,0,1,0,0,.364,.353,.717,.176
Jun 13,vs PIT,L 5-4,4,1,2,0,0,0,2,1,0,0,0,.407,.381,.788,.238
Jun 14,vs NYM,W 6-3,3,0,2,0,0,0,0,0,1,0,0,.452,.417,.869,.292
Jun 15,vs NYM,W 7-3,5,2,3,0,1,0,1,0,0,0,1,.472,.517,.989,.345
Jun 16,vs NYM,L 5-1,2,0,0,0,0,0,0,1,0,0,0,.475,.484,.959,.323
Jun 17,vs NYM,L 5-3,5,1,1,1,0,0,0,0,3,0,0,.444,.472,.916,.306
Jun 18,@ LAA,W 7-4,5,1,2,0,0,0,0,0,0,0,0,.440,.463,.903,.317
Jun 19,@ LAA,L 5-4,5,2,2,0,0,0,0,0,1,0,0,.436,.457,.893,.326
Jun 21,@ PIT,W 9-3,4,2,2,2,0,0,2,0,0,0,0,.450,.500,.950,.340
Jun 22,@ PIT,W 2-1,5,1,1,0,0,0,0,1,1,0,0,.439,.473,.912,.327
Jun 23,@ PIT,W 7-2,5,0,2,1,0,0,1,0,1,0,0,.437,.483,.920,.333
Jun 24,@ PIT,W 3-0,1,0,0,0,0,0,0,0,0,0,0,.431,.475,.906,.328
Jun 25,@ MIA,L 9-5,5,0,0,0,0,0,0,0,1,0,0,.403,.439,.842,.303
Jun 26,@ MIA,W 5-3,4,1,0,0,0,0,0,0,3,0,0,.390,.414,.804,.286
Jun 27,@ MIA,W 2-1,4,0,0,0,0,0,0,0,1,0,0,.372,.392,.764,.270
Jun 28,@ MIA,W 4-0,5,0,0,0,0,0,0,0,0,0,0,.352,.367,.719,.253
Jun 29,vs SF,L 2-1,3,0,0,0,0,0,0,1,0,0,0,.347,.354,.701,.244
Jun 30,vs SF,L 7-0,4,0,0,0,0,0,0,0,1,0,0,.333,.337,.670,.233
Jul 1,vs SF,L 9-6,1,0,0,0,0,0,0,0,0,0,0,.330,.333,.663,.230
Jul 2,vs STL,L 6-3,4,1,0,0,0,0,0,0,1,0,0,.317,.319,.636,.220
Jul 3,vs STL,W 4-2,3,1,0,0,0,0,0,0,0,1,0,.315,.309,.624,.213
Jul 4,vs STL,L 8-4,5,1,3,0,0,0,0,0,1,0,0,.327,.323,.650,.232
Jul 5,vs SD,L 6-3,4,0,2,0,0,0,0,0,1,0,0,.339,.330,.669,.243
Jul 6,vs SD,W 3-1,Did not play
Jul 7,vs SD,W 20-5,6,3,2,1,0,0,1,0,0,0,0,.339,.339,.678,.248
Jul 8,vs SD,L 4-3,5,1,0,0,0,0,0,0,1,0,0,.336,.325,.661,.237
Jul 10,@ COL,W 5-3,Did not play
Jul 11,@ COL,L 19-2,4,0,0,0,0,0,0,0,1,0,0,.326,.314,.640,.229
Jul 12,@ COL,L 5-1,4,1,0,0,0,0,0,0,1,0,0,.321,.303,.624,.221
Jul 13,@ ATL,W 2-1,4,0,1,0,0,0,1,0,0,0,0,.319,.302,.621,.222
Jul 14,@ ATL,W 3-0,Did not play
Jul 15,@ ATL,L 5-1,4,1,1,0,0,1,1,0,0,0,0,.318,.323,.641,.223
Jul 20,vs COL,L 11-10,1,0,0,0,0,0,0,0,1,0,0,.315,.321,.636,.221
Jul 21,vs COL,L 6-5,5,0,0,0,0,0,0,0,1,0,0,.305,.309,.614,.213
Jul 22,vs COL,W 6-1,Did not play
Jul 23,@ CHC,W 7-1,3,1,0,0,0,0,0,1,0,0,0,.308,.302,.610,.209
Jul 24,@ CHC,W 5-1,4,1,2,0,1,0,1,0,1,0,0,.311,.322,.633,.217
