DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 22,vs NYY,W 2-1,4,1,2,0,0,0,0,0,0,0,0,.363,.440,.803,.321
Jun 23,vs NYY,W 4-0,3,0,1,0,0,0,0,1,1,0,0,.365,.439,.804,.321
Jun 24,vs NYY,W 7-6,5,1,1,1,0,0,1,1,2,0,0,.364,.438,.802,.318
Jun 25,vs WSH,W 11-0,3,0,1,0,0,0,0,1,0,1,0,.366,.437,.803,.318
Jun 26,vs WSH,W 1-0,4,0,1,0,0,0,0,0,0,0,0,.364,.434,.798,.317
Jun 28,vs HOU,L 1-0,4,0,1,0,0,0,0,0,0,0,0,.363,.431,.794,.316
Jun 29,vs HOU,W 3-2,4,0,1,0,0,0,0,0,1,1,0,.361,.428,.789,.315
Jun 30,vs HOU,W 5-2,4,2,3,0,0,0,0,0,0,0,0,.367,.433,.800,.322
Jul 1,vs HOU,W 3-2,4,0,1,0,0,0,2,0,1,0,0,.365,.430,.795,.321
Jul 2,@ MIA,L 3-2,5,0,0,0,0,0,0,0,0,0,0,.359,.422,.781,.315
Jul 3,@ MIA,W 9-6,6,2,2,0,0,0,0,1,0,0,0,.362,.420,.782,.315
Jul 4,@ MIA,L 3-0,1,0,0,0,0,0,0,0,0,0,0,.361,.419,.780,.314
Jul 6,@ NYM,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.356,.413,.769,.310
Jul 7,@ NYM,W 3-0,4,1,1,1,0,0,0,1,0,0,0,.357,.414,.771,.309
Jul 8,@ NYM,W 9-0,3,1,0,0,0,0,0,2,0,0,0,.358,.410,.768,.306
Jul 9,vs DET,W 10-9,5,1,2,0,0,0,0,1,2,0,0,.361,.410,.771,.307
Jul 10,vs DET,W 5-2,3,0,1,0,0,0,0,1,2,0,0,.362,.409,.771,.307
Jul 11,vs DET,W 4-2,4,1,2,0,0,0,0,0,1,0,0,.364,.410,.774,.310
Jul 12,@ MIN,L 5-1,1,0,0,0,0,0,0,0,1,0,0,.363,.409,.772,.309
Jul 13,@ MIN,L 11-8,4,1,2,0,0,0,1,1,0,0,0,.366,.410,.776,.311
Jul 14,@ MIN,W 19-6,5,1,3,0,0,0,1,0,1,0,1,.370,.413,.783,.316
Jul 15,@ MIN,L 11-7,2,1,1,0,0,0,0,0,0,1,0,.371,.413,.784,.317
Jul 20,vs MIA,L 6-5,Did not play
Jul 21,vs MIA,L 3-2,Did not play
Jul 22,vs MIA,W 6-4,3,0,0,0,0,0,0,0,0,0,0,.369,.410,.779,.314
Jul 23,vs NYY,W 7-6,5,1,1,0,0,0,1,0,1,0,0,.367,.406,.773,.313
Jul 24,vs NYY,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.363,.401,.764,.309
Jul 25,vs NYY,W 3-2,4,0,0,0,0,0,0,0,0,0,0,.359,.396,.755,.305
