DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs BOS,W 6-4,3,1,0,0,0,0,0,1,1,0,0,.250,.000,.250,.000
Mar 30,vs BOS,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.125,.000,.125,.000
Mar 31,vs BOS,L 3-2,4,2,2,1,0,1,1,0,0,0,0,.250,.545,.795,.182
Apr 1,vs BOS,L 2-1,4,0,0,0,0,0,0,0,2,0,0,.188,.400,.588,.133
Apr 3,@ NYY,L 11-4,3,0,0,0,0,0,0,1,3,0,0,.200,.333,.533,.111
Apr 4,@ NYY,L 7-2,Did not play
Apr 5,@ BOS,L 3-2,4,0,0,0,0,0,0,1,1,0,0,.200,.273,.473,.091
Apr 7,@ BOS,L 10-3,4,1,1,0,0,0,0,0,1,0,0,.207,.269,.476,.115
Apr 8,@ BOS,L 8-7,5,0,2,1,0,0,1,0,2,0,0,.235,.323,.558,.161
Apr 9,@ CHW,W 5-4,5,2,2,1,0,0,0,0,2,0,0,.256,.361,.617,.194
Apr 10,@ CHW,W 6-5,5,1,2,0,0,1,1,0,2,0,0,.273,.439,.712,.220
Apr 11,@ CHW,L 2-1,3,0,1,0,0,0,0,1,2,0,0,.292,.432,.724,.227
Apr 13,vs PHI,L 2-1,4,0,0,0,0,0,0,0,0,0,0,.269,.396,.665,.208
Apr 14,vs PHI,L 9-4,4,0,0,0,0,0,0,0,1,0,0,.250,.365,.615,.192
Apr 15,vs PHI,L 10-4,5,0,0,0,0,0,0,0,2,0,0,.230,.333,.563,.175
Apr 16,vs TEX,W 8-4,5,0,1,0,0,0,1,0,0,0,0,.227,.323,.550,.177
Apr 17,vs TEX,L 7-2,3,0,0,0,0,0,0,0,2,0,0,.229,.308,.537,.169
Apr 18,vs TEX,W 4-2,3,1,0,0,0,0,0,0,0,0,0,.230,.294,.524,.162
Apr 20,vs MIN,W 8-7,4,1,1,0,0,0,0,0,1,1,0,.241,.292,.533,.167
Apr 21,vs MIN,W 10-1,4,0,0,0,0,0,0,0,3,0,0,.229,.276,.505,.158
Apr 22,vs MIN,W 8-6,5,1,1,0,0,1,2,0,3,0,0,.227,.309,.536,.160
Apr 25,@ BAL,W 8-4,5,0,1,0,0,0,0,0,1,0,0,.226,.302,.528,.163
Apr 26,@ BAL,W 9-5,5,2,2,1,0,0,0,0,2,1,0,.235,.319,.554,.176
Apr 27,@ BOS,W 4-3,4,0,0,0,0,0,0,0,3,0,0,.225,.305,.530,.168
Apr 28,@ BOS,W 12-6,6,1,2,0,0,1,1,0,2,0,0,.231,.337,.568,.178
Apr 29,@ BOS,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.229,.333,.562,.176
Apr 30,@ DET,W 3-2,2,0,0,0,0,0,0,1,1,0,0,.232,.327,.559,.173
May 1,@ DET,L 2-1,3,0,1,0,0,0,0,0,2,1,0,.241,.327,.568,.178
May 2,@ DET,L 3-2,5,1,2,0,0,0,0,0,0,0,0,.248,.330,.578,.188
May 4,vs TOR,W 6-2,4,0,0,0,0,0,0,0,1,0,0,.240,.319,.559,.181
May 5,vs TOR,W 5-3,Did not play
May 6,vs TOR,L 2-1,4,1,3,0,0,1,1,0,0,0,1,.256,.358,.614,.200
May 8,vs ATL,L 1-0,4,0,1,0,0,0,0,0,2,0,0,.256,.355,.611,.202
May 9,vs ATL,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.248,.344,.592,.195
May 11,@ BAL,L 9-4,4,1,2,0,1,0,2,0,0,0,0,.255,.364,.619,.205
May 12,@ BAL,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.248,.353,.601,.199
May 12,@ BAL,W 10-3,5,0,1,0,0,0,1,0,1,0,0,.247,.348,.595,.199
May 13,@ BAL,L 17-1,Did not play
May 14,@ KC,W 2-1,3,0,1,0,0,0,0,0,1,0,0,.248,.347,.595,.201
May 15,@ KC,W 6-5,1,0,0,0,0,0,0,1,1,0,0,.252,.345,.597,.200
May 16,@ KC,W 5-3,Did not play
May 17,@ LAA,W 7-1,Did not play
May 18,@ LAA,W 8-3,Did not play
May 19,@ LAA,W 5-3,Did not play
May 20,@ LAA,L 5-2,Did not play
May 22,vs BOS,L 4-2,Did not play
May 23,vs BOS,L 4-1,Did not play
May 24,vs BOS,W 6-3,Did not play
May 25,vs BAL,L 2-0,Did not play
May 26,vs BAL,W 5-1,2,0,0,0,0,0,0,2,0,0,0,.258,.340,.598,.197
May 27,vs BAL,W 8-3,4,1,1,0,0,1,1,0,0,0,0,.262,.358,.620,.199
May 28,@ OAK,W 1-0,4,0,0,0,0,0,0,1,1,1,0,.260,.348,.608,.194
May 29,@ OAK,W 4-3,3,0,0,0,0,0,0,1,0,0,0,.260,.342,.602,.190
May 30,@ OAK,W 6-0,2,1,1,0,1,0,0,0,0,0,0,.267,.356,.623,.194
May 31,@ OAK,L 7-3,Did not play
Jun 1,@ SEA,L 4-3,5,1,1,0,0,1,1,0,0,0,0,.265,.370,.635,.194
Jun 2,@ SEA,L 3-1,2,0,0,0,0,0,0,0,0,0,0,.266,.365,.631,.192
Jun 3,@ SEA,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.261,.357,.618,.187
Jun 5,@ WSH,L 4-2,3,1,1,0,0,0,0,0,2,0,0,.262,.356,.618,.190
Jun 6,@ WSH,L 11-2,4,0,1,0,0,0,1,0,0,0,0,.262,.354,.616,.191
Jun 7,vs SEA,L 5-4,3,1,1,0,0,0,0,0,0,0,0,.266,.354,.620,.193
Jun 8,vs SEA,L 4-3,4,0,0,0,0,0,0,0,0,0,0,.261,.346,.607,.189
Jun 9,vs SEA,W 7-3,3,1,0,0,0,0,0,1,1,0,0,.261,.340,.601,.186
Jun 10,vs SEA,L 5-4,2,0,1,0,0,0,0,0,1,0,0,.263,.342,.605,.189
Jun 11,vs TOR,W 8-4,4,0,0,0,0,0,0,0,1,0,0,.258,.335,.593,.186
Jun 12,vs TOR,W 4-1,2,0,0,0,0,0,0,1,0,0,0,.259,.332,.591,.184
Jun 13,vs TOR,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.255,.325,.580,.180
Jun 14,@ NYY,L 4-3,3,0,1,1,0,0,0,0,0,0,1,.256,.330,.586,.182
Jun 15,@ NYY,L 5-0,Did not play
Jun 16,@ NYY,L 4-1,3,0,1,0,0,0,0,0,1,0,0,.257,.330,.587,.184
Jun 17,@ NYY,W 3-1,4,1,2,1,0,0,1,0,1,0,0,.261,.338,.599,.190
Jun 18,@ HOU,L 5-4,3,0,1,0,0,0,0,1,1,0,0,.265,.338,.603,.192
Jun 19,@ HOU,W 2-1,3,0,0,0,0,0,0,1,1,0,0,.265,.333,.598,.190
Jun 20,@ HOU,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.264,.332,.596,.191
Jun 22,vs NYY,W 2-1,3,0,2,0,0,0,0,0,1,0,1,.272,.336,.608,.197
Jun 23,vs NYY,W 4-0,Did not play
Jun 24,vs NYY,W 7-6,4,1,2,1,0,0,2,1,1,0,0,.279,.344,.623,.203
Jun 25,vs WSH,W 11-0,4,1,0,0,0,0,0,1,3,0,0,.277,.338,.615,.199
Jun 26,vs WSH,W 1-0,0,0,0,0,0,0,0,0,0,0,0,.277,.338,.615,.199
Jun 28,vs HOU,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.274,.333,.607,.197
Jun 29,vs HOU,W 3-2,Did not play
Jun 30,vs HOU,W 5-2,4,0,1,0,0,0,0,0,2,0,0,.274,.332,.606,.197
Jul 1,vs HOU,W 3-2,4,0,2,0,0,0,0,0,1,0,0,.277,.335,.612,.202
Jul 2,@ MIA,L 3-2,3,0,0,0,0,0,0,0,1,0,0,.274,.331,.605,.200
Jul 3,@ MIA,W 9-6,3,0,0,0,0,0,0,0,1,0,0,.274,.327,.601,.198
Jul 4,@ MIA,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.271,.323,.594,.195
Jul 6,@ NYM,L 5-1,0,0,0,0,0,0,0,0,0,1,0,.273,.323,.596,.195
Jul 7,@ NYM,W 3-0,4,0,2,1,0,0,1,0,1,0,0,.277,.329,.606,.200
Jul 8,@ NYM,W 9-0,Did not play
Jul 9,vs DET,W 10-9,5,0,3,1,0,0,3,0,1,0,0,.282,.338,.620,.208
Jul 10,vs DET,W 5-2,2,1,0,0,0,0,0,1,0,1,0,.283,.336,.619,.206
Jul 11,vs DET,W 4-2,0,0,0,0,0,0,0,0,0,0,0,.283,.336,.619,.206
Jul 12,@ MIN,L 5-1,Did not play
Jul 13,@ MIN,L 11-8,3,1,2,1,0,0,0,1,0,0,0,.289,.343,.632,.211
Jul 14,@ MIN,W 19-6,4,2,2,1,0,1,2,0,1,0,0,.294,.361,.655,.216
Jul 15,@ MIN,L 11-7,4,1,1,0,0,0,0,1,1,0,0,.296,.359,.655,.216
Jul 20,vs MIA,L 6-5,2,1,1,0,0,0,0,2,0,0,0,.302,.360,.662,.218
Jul 21,vs MIA,L 3-2,2,0,0,0,0,0,0,0,1,1,0,.304,.357,.661,.217
Jul 22,vs MIA,W 6-4,4,0,2,1,0,0,0,0,1,0,0,.307,.363,.670,.221
Jul 23,vs NYY,W 7-6,Did not play
Jul 24,vs NYY,L 4-0,Did not play
Jul 25,vs NYY,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.304,.359,.663,.218
