DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 7,@ BOS,W 7-2,5,1,1,1,0,0,0,0,1,0,0,.371,.512,.883,.331
Jun 8,vs CLE,L 4-1,4,0,1,1,0,0,1,0,3,0,0,.369,.512,.881,.329
Jun 9,vs CLE,W 4-2,6,0,1,0,0,0,0,0,1,0,0,.365,.504,.869,.326
Jun 10,vs CLE,L 9-2,4,0,0,0,0,0,0,0,2,0,0,.360,.496,.856,.321
Jun 12,vs MIN,L 6-4,4,0,0,0,0,0,0,1,1,0,0,.357,.489,.846,.316
Jun 13,vs MIN,W 5-2,5,0,0,0,0,0,0,0,1,0,0,.351,.480,.831,.310
Jun 14,vs MIN,W 3-1,4,0,0,0,0,0,0,0,2,0,0,.346,.473,.819,.305
Jun 15,@ CHW,W 4-3,4,1,1,0,0,0,0,1,2,0,0,.347,.470,.817,.305
Jun 16,@ CHW,W 7-5,5,2,3,0,0,2,5,0,0,0,0,.351,.493,.844,.310
Jun 17,@ CHW,W 3-1,3,1,1,0,0,1,2,1,1,0,0,.353,.502,.855,.310
Jun 19,@ CIN,L 9-5,3,0,0,0,0,0,0,0,1,0,0,.350,.497,.847,.307
Jun 20,@ CIN,L 5-3,5,0,0,0,0,0,0,0,0,0,0,.344,.488,.832,.302
Jun 22,@ CLE,L 10-0,3,0,1,0,0,0,0,0,1,0,0,.344,.487,.831,.302
Jun 23,@ CLE,L 4-1,2,0,0,0,0,0,0,2,1,0,0,.346,.483,.829,.300
Jun 24,@ CLE,L 12-2,4,1,2,1,0,0,0,0,1,0,0,.348,.487,.835,.303
Jun 25,vs OAK,L 5-4,5,2,2,1,0,1,3,0,1,0,0,.348,.498,.846,.304
Jun 26,vs OAK,L 9-7,3,1,2,1,0,0,1,2,0,0,0,.355,.503,.858,.308
Jun 27,vs OAK,L 3-0,3,0,1,1,0,0,0,1,0,0,0,.357,.505,.862,.308
Jun 28,vs OAK,L 4-2,4,1,2,0,0,1,2,0,1,0,0,.359,.514,.873,.310
Jun 29,@ TOR,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.354,.508,.862,.307
Jun 30,@ TOR,L 4-3,4,1,2,0,0,1,2,0,1,0,0,.356,.517,.873,.309
Jul 1,@ TOR,W 9-1,5,1,2,0,0,1,4,0,0,0,0,.357,.524,.881,.310
Jul 2,@ TOR,W 3-2,4,2,1,0,0,0,0,0,1,0,0,.356,.521,.877,.310
Jul 3,@ CHC,L 5-3,4,1,1,0,0,0,0,0,0,0,0,.354,.518,.872,.309
Jul 4,@ CHC,L 5-2,3,1,1,0,0,1,1,2,1,0,0,.358,.525,.883,.309
Jul 5,vs TEX,L 7-5,4,1,0,0,0,0,0,1,1,0,0,.356,.519,.875,.305
Jul 6,vs TEX,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.352,.513,.865,.302
Jul 7,vs TEX,W 7-2,4,1,1,0,0,1,1,1,2,0,0,.352,.518,.870,.301
Jul 8,vs TEX,L 3-0,0,0,0,0,0,0,0,0,0,0,0,.352,.518,.870,.301
Jul 9,@ TB,L 10-9,4,3,3,1,0,0,0,1,0,0,0,.360,.524,.884,.306
Jul 10,@ TB,L 5-2,4,1,1,1,0,0,1,0,1,0,0,.359,.523,.882,.306
Jul 11,@ TB,L 4-2,4,0,1,1,0,0,0,0,2,0,0,.358,.523,.881,.305
Jul 13,@ HOU,L 3-0,2,0,1,0,0,0,0,2,0,0,0,.362,.523,.885,.306
Jul 14,@ HOU,L 9-1,4,1,2,0,0,0,0,0,1,0,0,.363,.523,.886,.308
Jul 15,@ HOU,W 6-3,4,0,0,0,0,0,0,0,3,0,0,.359,.517,.876,.305
Jul 20,vs BOS,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.358,.514,.872,.304
Jul 21,vs BOS,W 5-0,4,0,1,0,0,0,0,0,0,0,0,.357,.512,.869,.304
Jul 22,vs BOS,L 9-1,3,0,1,1,0,0,0,0,1,0,0,.357,.513,.870,.304
Jul 23,@ KC,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.354,.508,.862,.301
Jul 24,@ KC,L 5-4,3,2,1,0,1,0,0,1,1,0,0,.355,.511,.866,.301
Jul 25,@ KC,W 8-4,5,0,0,0,0,0,0,0,3,0,0,.351,.505,.856,.298
