DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CLE,W 2-1,3,0,1,0,0,0,0,1,1,0,0,.500,.333,.833,.333
Mar 31,vs CLE,L 6-5,5,1,2,0,0,0,0,0,1,0,0,.444,.375,.819,.375
Apr 1,vs CLE,W 5-4,4,1,1,0,0,1,1,0,1,0,0,.385,.583,.968,.333
Apr 3,@ SF,W 6-4,5,1,3,0,0,0,0,0,1,2,0,.444,.588,1.032,.412
Apr 4,@ SF,L 10-1,4,0,2,0,0,0,0,0,0,0,0,.455,.571,1.026,.429
Apr 5,@ MIN,L 4-2,4,1,1,0,0,0,0,1,1,1,0,.444,.520,.964,.400
Apr 7,@ MIN,W 11-4,5,0,1,0,0,0,2,0,0,0,0,.406,.467,.873,.367
Apr 9,@ KC,L 10-0,4,0,1,0,0,0,0,0,1,0,0,.389,.441,.830,.353
Apr 10,@ KC,W 8-3,4,2,1,0,0,0,0,0,1,2,0,.390,.421,.811,.342
Apr 11,@ KC,W 4-2,4,1,1,0,0,0,0,0,0,0,0,.378,.405,.783,.333
Apr 13,vs OAK,W 7-4,5,0,1,1,0,0,0,0,2,0,0,.360,.404,.764,.319
Apr 14,vs OAK,W 10-8,5,1,3,0,0,0,1,0,0,2,0,.382,.423,.805,.346
Apr 15,vs OAK,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.362,.400,.762,.327
Apr 16,vs HOU,W 2-1,4,0,1,1,0,0,1,0,0,0,0,.355,.407,.762,.322
Apr 17,vs HOU,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.333,.381,.714,.302
Apr 18,vs HOU,L 7-1,4,1,2,0,0,0,0,0,1,1,0,.343,.388,.731,.313
Apr 19,vs HOU,L 9-2,4,0,0,0,0,0,0,0,3,0,0,.324,.366,.690,.296
Apr 20,@ TEX,W 6-2,4,2,2,1,0,0,0,0,0,1,0,.333,.387,.720,.307
Apr 21,@ TEX,W 9-7,5,1,3,1,0,0,1,0,0,0,1,.349,.413,.762,.325
Apr 22,@ TEX,L 7-4,1,0,0,0,0,0,0,0,0,0,0,.345,.407,.752,.321
Apr 23,@ CHW,L 10-4,4,0,0,0,0,0,0,0,0,0,0,.330,.388,.718,.306
Apr 24,@ CHW,W 1-0,3,0,0,0,0,0,0,0,0,0,1,.326,.375,.701,.295
Apr 25,@ CHW,W 4-3,5,0,1,0,0,0,0,0,2,0,0,.320,.366,.686,.290
Apr 26,@ CLE,W 5-4,5,1,1,0,1,0,1,0,0,0,0,.314,.378,.692,.286
Apr 27,@ CLE,L 6-5,3,0,0,0,0,0,0,0,2,0,0,.305,.366,.671,.277
Apr 28,@ CLE,W 12-4,4,3,2,1,0,0,0,0,0,1,0,.318,.381,.699,.286
Apr 29,@ CLE,W 10-4,5,1,4,0,0,0,1,0,0,0,0,.339,.400,.739,.309
May 1,vs OAK,W 6-3,5,1,5,1,0,0,0,0,0,2,0,.367,.435,.802,.339
May 2,vs OAK,L 3-2,5,0,2,0,0,0,0,0,0,0,0,.368,.433,.801,.342
May 3,vs OAK,W 4-1,4,2,3,1,0,0,0,0,0,2,0,.380,.452,.832,.355
May 4,vs LAA,L 5-0,4,0,1,0,0,0,0,0,1,0,0,.376,.445,.821,.352
May 5,vs LAA,W 9-8,1,0,0,0,0,0,0,0,0,0,0,.373,.442,.815,.349
May 6,vs LAA,L 8-2,5,0,1,0,0,0,0,0,0,0,0,.367,.433,.800,.343
May 8,@ TOR,W 5-0,5,1,3,1,0,0,0,0,0,1,0,.375,.446,.821,.353
May 9,@ TOR,L 5-2,5,1,0,0,0,0,0,0,1,0,0,.362,.431,.793,.340
May 10,@ TOR,W 9-3,Did not play
May 12,@ DET,L 4-3,4,0,0,0,0,0,1,0,1,0,0,.351,.419,.770,.331
May 12,@ DET,W 9-5,3,1,1,0,0,0,0,1,0,0,0,.358,.417,.775,.331
May 13,@ DET,L 5-4,4,0,2,0,0,0,1,0,0,0,0,.362,.419,.781,.335
May 14,@ MIN,W 1-0,4,1,1,1,0,0,0,0,1,0,0,.359,.421,.780,.333
May 15,vs TEX,W 9-8,5,0,0,0,0,0,0,0,0,0,0,.349,.409,.758,.323
May 16,vs TEX,L 5-1,4,0,1,0,0,0,0,0,1,0,0,.347,.405,.752,.321
May 17,vs DET,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.339,.395,.734,.314
May 18,vs DET,W 5-4,3,0,0,0,0,0,1,0,0,0,0,.332,.389,.721,.309
May 19,vs DET,W 7-2,5,0,1,1,0,0,2,0,0,0,0,.328,.389,.717,.306
May 20,vs DET,W 3-2,4,1,1,0,0,0,0,1,0,1,0,.330,.386,.716,.304
May 22,@ OAK,W 3-2,Did not play
May 23,@ OAK,W 1-0,Did not play
May 24,@ OAK,L 4-3,Did not play
May 25,vs MIN,W 2-1,Did not play
May 26,vs MIN,W 4-3,Did not play
May 27,vs MIN,W 3-1,Did not play
May 28,vs TEX,W 2-1,Did not play
May 29,vs TEX,L 9-5,Did not play
May 30,vs TEX,L 7-6,Did not play
May 31,vs TEX,W 6-1,5,1,1,0,1,0,0,0,1,0,0,.327,.392,.719,.302
Jun 1,vs TB,W 4-3,6,0,0,0,0,0,0,0,2,0,0,.317,.379,.696,.292
Jun 2,vs TB,W 3-1,4,0,1,0,0,0,0,0,0,2,0,.316,.377,.693,.291
Jun 3,vs TB,W 2-1,4,0,2,0,0,0,1,0,1,1,0,.319,.379,.698,.296
Jun 5,@ HOU,W 7-1,4,1,1,0,0,0,0,0,1,0,0,.318,.377,.695,.295
Jun 6,@ HOU,L 7-5,5,0,1,1,0,0,0,0,1,0,0,.315,.377,.692,.292
Jun 7,@ TB,W 5-4,4,0,1,0,0,0,1,0,1,0,1,.313,.375,.688,.292
Jun 8,@ TB,W 4-3,5,0,0,0,0,0,0,0,2,0,0,.306,.367,.673,.285
Jun 9,@ TB,L 7-3,0,0,0,0,0,0,0,0,0,0,0,.306,.367,.673,.285
Jun 10,@ TB,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.301,.360,.661,.280
Jun 11,vs LAA,W 5-3,4,0,0,0,0,0,0,0,0,0,0,.296,.354,.650,.275
Jun 12,vs LAA,W 6-3,4,1,3,0,0,0,0,0,0,0,0,.303,.361,.664,.283
Jun 13,vs LAA,W 8-6,5,1,1,0,0,0,0,0,1,0,0,.301,.357,.658,.282
Jun 14,vs BOS,L 2-1,3,0,2,0,0,0,0,0,0,0,1,.308,.361,.669,.286
Jun 15,vs BOS,W 7-6,5,1,1,0,0,0,0,0,1,0,0,.306,.358,.664,.285
Jun 16,vs BOS,W 1-0,4,1,1,0,0,0,0,0,1,0,1,.305,.356,.661,.284
Jun 17,vs BOS,L 9-3,5,0,3,0,0,0,0,0,0,0,0,.311,.361,.672,.290
Jun 19,@ NYY,L 7-2,4,1,1,1,0,0,0,0,0,0,0,.310,.363,.673,.290
Jun 20,@ NYY,L 7-5,5,0,2,0,0,0,2,0,1,0,0,.312,.364,.676,.292
Jun 21,@ NYY,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.311,.362,.673,.291
Jun 22,@ BOS,L 14-10,4,2,2,0,0,0,0,1,1,0,0,.316,.364,.680,.294
Jun 23,@ BOS,W 7-2,6,1,1,0,0,0,1,0,0,0,0,.313,.360,.673,.291
Jun 24,@ BOS,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.308,.355,.663,.287
Jun 25,@ BAL,W 5-3,5,1,2,0,0,0,2,0,1,1,0,.310,.355,.665,.289
Jun 26,@ BAL,W 3-2,4,1,1,1,0,0,0,0,0,0,0,.309,.357,.666,.289
Jun 27,@ BAL,W 8-7,6,0,1,0,0,0,0,0,0,1,0,.306,.354,.660,.286
Jun 28,@ BAL,W 4-2,5,1,2,0,0,0,0,0,2,0,0,.308,.354,.662,.288
