DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 15,vs WSH,L 6-1,1.0,2,0,0,0,1,0,2,3,28,6,-,-,-,4.00
Jul 10,vs PHI,L 7-3,2.1,3,1,1,0,1,2,2,5,41,10,-,-,-,4.50
Jul 8,vs TB,L 9-0,1.0,0,0,0,0,0,1,0,2,12,3,-,-,-,4.76
Jun 29,@ MIA,L 8-2,2.2,3,1,1,0,0,2,3,6,36,11,-,-,-,5.79
Jun 25,vs PIT,L 6-4,2.0,1,2,2,1,1,0,1,6,36,8,-,-,-,9.00
