DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ KC,W 14-7,4,1,1,0,0,0,3,1,2,0,0,.400,.250,.650,.250
Mar 31,@ KC,W 4-3,4,0,1,0,0,0,0,0,1,0,0,.333,.250,.583,.250
Apr 2,@ TOR,L 4-2,1,0,0,0,0,0,0,1,1,1,0,.462,.222,.684,.222
Apr 3,@ TOR,L 14-5,2,1,1,0,0,1,1,0,0,0,0,.467,.545,1.012,.273
Apr 4,@ TOR,W 4-3,4,1,2,1,0,0,0,0,1,0,0,.474,.600,1.074,.333
Apr 5,vs DET,L 9-7,5,0,3,0,2,0,3,0,1,0,0,.500,.800,1.300,.400
Apr 7,vs DET,L 6-1,4,0,0,0,0,0,0,0,0,0,0,.429,.667,1.096,.333
Apr 8,vs DET,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.387,.593,.980,.296
Apr 9,vs TB,L 5-4,4,0,1,0,0,0,1,0,1,0,0,.361,.548,.909,.290
Apr 10,vs TB,L 6-5,0,0,0,0,0,0,1,0,0,0,0,.351,.548,.899,.290
Apr 11,vs TB,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.341,.514,.855,.286
Apr 12,@ MIN,L 4-0,3,0,1,0,0,0,0,0,0,0,0,.341,.500,.841,.289
Apr 16,@ OAK,L 8-1,3,0,1,0,0,0,0,0,0,0,0,.340,.488,.828,.293
Apr 17,@ OAK,L 10-2,4,0,0,0,0,0,0,0,3,0,0,.314,.444,.758,.267
Apr 18,@ OAK,L 12-11,7,1,2,1,0,0,0,1,1,0,0,.322,.442,.764,.269
Apr 20,vs HOU,L 10-0,3,0,0,0,0,0,0,0,1,0,0,.306,.418,.724,.255
Apr 21,vs HOU,L 10-1,4,0,1,0,0,0,0,0,0,0,0,.303,.407,.710,.254
Apr 22,vs HOU,L 7-1,2,0,2,1,0,0,1,1,0,0,0,.343,.443,.786,.279
Apr 23,vs SEA,W 10-4,4,2,2,0,0,0,1,0,0,1,0,.351,.446,.797,.292
Apr 24,vs SEA,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.346,.435,.781,.290
Apr 25,vs SEA,L 4-3,4,2,2,1,0,0,0,0,1,1,0,.354,.452,.806,.301
Apr 26,@ KC,W 6-3,4,0,1,0,0,0,0,0,0,0,0,.349,.442,.791,.299
Apr 27,@ KC,W 7-4,5,0,0,0,0,0,0,0,1,0,0,.330,.415,.745,.280
Apr 28,@ KC,W 8-0,5,0,2,1,0,0,3,0,0,0,0,.333,.425,.758,.287
Apr 28,@ KC,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.320,.407,.727,.275
Apr 29,@ KC,L 5-4,4,0,0,0,0,0,0,1,1,0,0,.314,.389,.703,.263
