DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 12,vs CHW,W 8-4,4,2,1,0,0,1,3,1,0,0,0,.299,.393,.692,.214
May 13,vs CHW,L 5-3,2,1,0,0,0,0,0,1,0,1,0,.305,.386,.691,.211
May 14,vs ATL,L 6-5,2,0,0,0,0,0,0,2,0,0,1,.311,.379,.690,.207
May 15,@ ATL,W 3-2,3,0,0,0,0,0,0,1,2,0,0,.309,.370,.679,.202
May 16,@ ATL,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.301,.358,.659,.195
May 18,@ CIN,W 8-1,6,2,3,0,0,0,2,0,0,0,0,.309,.364,.673,.209
May 19,@ CIN,L 5-4,5,0,1,1,0,0,1,1,1,0,0,.310,.366,.676,.209
May 19,@ CIN,W 10-0,4,1,1,1,0,0,3,0,1,0,0,.306,.370,.676,.210
May 20,@ CIN,W 6-1,5,0,1,0,0,0,1,0,0,0,0,.303,.364,.667,.210
May 22,vs CLE,L 10-1,4,0,1,0,0,0,0,0,0,0,0,.302,.361,.663,.211
May 23,vs CLE,L 1-0,3,0,1,1,0,0,0,1,0,0,0,.306,.367,.673,.213
May 25,vs SF,W 6-2,2,0,1,0,0,0,1,2,0,0,0,.316,.368,.684,.217
May 26,vs SF,L 5-4,3,0,1,0,0,0,1,1,1,0,0,.320,.368,.688,.219
May 27,vs SF,W 8-3,3,1,1,0,0,0,1,2,0,0,0,.328,.367,.695,.222
May 28,@ PIT,W 7-0,4,1,3,0,0,1,3,1,0,0,0,.340,.395,.735,.235
May 29,@ PIT,W 8-6,3,1,2,1,0,1,1,2,0,0,0,.352,.424,.776,.242
May 30,@ PIT,L 2-1,3,0,0,0,0,0,0,1,0,0,0,.350,.417,.767,.238
May 31,@ NYM,W 5-1,5,0,1,0,0,0,0,0,1,0,0,.346,.410,.756,.237
Jun 1,@ NYM,W 7-4,5,1,1,1,0,0,0,0,0,0,0,.343,.410,.753,.236
Jun 2,@ NYM,W 7-1,6,0,3,0,0,0,1,1,2,1,0,.350,.413,.763,.245
Jun 3,@ NYM,W 2-0,0,0,0,0,0,0,0,0,0,0,0,.350,.413,.763,.245
Jun 5,vs PHI,L 6-1,4,0,2,1,0,0,1,0,0,0,0,.353,.420,.773,.250
Jun 6,vs PHI,W 7-5,3,2,1,0,0,1,1,1,0,0,0,.356,.435,.791,.251
Jun 7,vs PHI,W 4-3,3,1,1,0,0,1,2,0,0,0,0,.354,.448,.802,.253
Jun 8,vs PIT,W 3-1,3,0,0,0,0,0,1,0,3,0,0,.348,.442,.790,.249
Jun 9,vs PIT,W 2-0,3,0,0,0,0,0,1,0,0,0,0,.342,.435,.777,.245
Jun 10,vs PIT,L 7-1,3,0,1,0,0,0,1,1,0,0,0,.344,.433,.777,.246
Jun 11,@ MIL,W 7-2,4,1,1,0,0,1,1,1,1,0,0,.346,.444,.790,.246
Jun 12,@ MIL,L 4-0,3,0,0,0,0,0,0,0,1,0,0,.341,.438,.779,.243
Jun 13,@ MIL,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.336,.430,.766,.238
Jun 15,@ STL,W 13-5,3,1,3,1,0,0,0,0,0,1,0,.346,.442,.788,.249
