DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs LAA,W 6-5,5,1,1,0,0,1,1,0,3,0,0,.200,.800,1.000,.200
Mar 30,vs LAA,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.222,.556,.778,.222
Mar 31,vs LAA,L 8-3,2,1,0,0,0,0,0,2,2,0,0,.308,.455,.763,.182
Apr 1,vs LAA,L 7-4,3,1,0,0,0,0,0,1,2,0,0,.294,.357,.651,.143
Apr 2,vs TEX,W 3-1,3,0,2,0,0,0,0,1,0,0,0,.381,.412,.793,.235
Apr 3,vs TEX,L 4-1,4,0,2,0,0,0,0,0,0,1,0,.400,.429,.829,.286
Apr 4,vs TEX,W 6-2,4,0,1,0,0,0,1,0,1,0,0,.379,.400,.779,.280
Apr 5,vs TEX,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.333,.345,.678,.241
Apr 6,@ LAA,L 13-9,4,2,2,0,0,1,1,0,1,0,0,.351,.455,.806,.273
Apr 7,@ LAA,W 7-3,3,1,1,0,0,0,1,1,1,0,0,.381,.444,.825,.278
Apr 8,@ LAA,L 6-1,3,0,0,0,0,0,0,0,3,0,0,.356,.410,.766,.256
Apr 10,@ LAD,L 4-0,4,0,1,0,0,0,0,0,2,0,0,.347,.395,.742,.256
Apr 11,@ LAD,W 16-6,4,2,3,0,0,0,1,0,1,0,0,.377,.426,.803,.298
Apr 13,@ SEA,L 7-4,4,0,0,0,0,0,0,0,2,0,0,.351,.392,.743,.275
Apr 14,@ SEA,L 10-8,3,0,0,0,0,0,0,0,2,0,0,.344,.370,.714,.259
Apr 15,@ SEA,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.323,.345,.668,.241
Apr 16,vs CHW,W 8-1,4,1,1,0,0,1,1,0,3,0,0,.319,.387,.706,.242
Apr 17,vs CHW,W 10-2,5,1,1,0,0,0,0,0,3,0,0,.311,.373,.684,.239
Apr 18,vs CHW,W 12-11,6,1,4,2,0,0,3,2,2,0,0,.354,.425,.779,.274
Apr 20,vs BOS,L 7-3,4,0,2,0,0,0,1,0,1,0,0,.360,.429,.789,.286
Apr 21,vs BOS,W 3-0,4,0,0,0,0,0,0,0,1,0,0,.344,.407,.751,.272
Apr 22,vs BOS,W 4-1,0,0,0,0,0,0,0,0,0,0,0,.344,.407,.751,.272
Apr 23,@ TEX,W 9-4,4,1,2,0,0,0,0,1,0,0,0,.358,.412,.770,.282
Apr 24,@ TEX,W 3-2,3,0,1,1,0,0,1,0,0,1,0,.364,.420,.784,.284
Apr 25,@ TEX,L 4-2,3,0,0,0,0,0,0,1,1,0,0,.359,.407,.766,.275
Apr 27,@ HOU,W 8-1,4,1,1,0,0,0,1,0,0,0,0,.355,.400,.755,.274
Apr 28,@ HOU,L 11-0,2,0,0,0,0,0,0,1,1,0,0,.355,.392,.747,.268
Apr 29,@ HOU,L 8-4,4,0,0,0,0,0,0,0,3,0,0,.342,.376,.718,.257
May 1,@ SEA,L 6-3,2,1,1,1,0,0,0,2,0,0,0,.356,.388,.744,.262
May 2,@ SEA,W 3-2,0,0,0,0,0,0,0,0,0,0,0,.356,.388,.744,.262
May 3,@ SEA,L 4-1,3,0,0,0,0,0,0,0,0,0,0,.347,.377,.724,.255
May 4,vs BAL,W 6-4,4,1,2,1,0,1,1,0,0,0,0,.352,.418,.770,.264
May 5,vs BAL,W 2-0,4,0,0,0,0,0,0,0,2,0,0,.341,.404,.745,.254
May 6,vs BAL,W 2-1,3,0,1,1,0,0,1,1,1,0,1,.346,.410,.756,.256
May 7,vs HOU,L 16-2,4,0,0,0,0,0,0,0,2,0,0,.336,.397,.733,.248
May 8,vs HOU,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.326,.384,.710,.240
May 9,vs HOU,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.317,.372,.689,.233
May 11,@ NYY,W 10-5,5,1,2,1,0,0,0,0,0,0,0,.320,.381,.701,.239
May 12,@ NYY,L 7-6,3,1,0,0,0,0,0,2,0,0,0,.323,.372,.695,.234
May 13,@ NYY,L 6-2,4,0,0,0,0,0,0,0,3,0,0,.314,.362,.676,.227
May 14,@ BOS,W 6-5,4,2,2,0,0,1,1,0,1,0,0,.319,.386,.705,.234
May 15,@ BOS,W 5-3,2,0,0,0,0,0,0,1,0,0,0,.323,.381,.704,.231
May 16,@ BOS,L 6-4,4,1,2,0,0,1,1,0,1,0,0,.327,.404,.731,.238
May 17,@ TOR,W 10-5,4,1,1,0,0,1,3,1,2,0,0,.330,.419,.749,.239
May 18,@ TOR,W 3-1,4,0,1,1,0,0,0,0,0,0,0,.328,.421,.749,.239
May 19,@ TOR,W 5-4,4,0,1,0,0,0,0,1,1,0,0,.330,.417,.747,.239
May 20,@ TOR,W 9-2,5,0,1,1,0,0,0,0,1,0,0,.326,.417,.743,.238
May 22,vs SEA,L 3-2,4,0,2,1,0,0,0,0,0,0,0,.330,.424,.754,.244
May 23,vs SEA,L 1-0,3,0,0,0,0,0,0,0,1,0,0,.325,.417,.742,.240
May 24,vs SEA,W 4-3,3,0,0,0,0,0,0,0,1,0,0,.320,.410,.730,.236
May 25,vs ARI,L 7-1,3,0,2,1,0,0,0,1,1,0,0,.328,.420,.748,.243
May 26,vs ARI,W 3-0,3,1,1,0,0,1,1,0,1,0,0,.329,.435,.764,.245
May 27,vs ARI,W 2-1,3,1,0,0,0,0,0,1,1,0,0,.327,.428,.755,.241
May 28,vs TB,L 1-0,5,0,1,1,0,0,0,1,1,0,0,.327,.427,.754,.240
May 29,vs TB,L 4-3,4,1,1,0,0,0,0,0,1,0,0,.326,.423,.749,.240
May 30,vs TB,L 6-0,3,0,0,0,0,0,0,0,0,0,0,.321,.417,.738,.236
May 31,vs TB,W 7-3,4,1,1,0,0,1,1,0,1,0,0,.320,.429,.749,.236
Jun 1,@ KC,W 16-0,4,3,3,0,0,2,5,1,0,0,0,.330,.464,.794,.246
Jun 2,@ KC,L 5-4,3,1,1,0,0,0,0,1,0,0,0,.333,.462,.795,.248
Jun 3,@ KC,W 5-1,4,1,1,0,0,1,3,0,2,0,0,.332,.472,.804,.248
Jun 5,@ TEX,L 7-4,5,0,3,0,0,0,2,0,2,0,0,.337,.475,.812,.256
Jun 6,@ TEX,L 8-2,4,0,1,0,0,0,0,0,0,0,0,.336,.471,.807,.256
Jun 7,vs KC,W 4-1,3,2,1,0,0,1,1,1,1,0,0,.339,.482,.821,.257
Jun 8,vs KC,W 7-2,4,0,0,0,0,0,0,0,3,0,0,.333,.474,.807,.252
Jun 9,vs KC,L 2-0,4,0,1,0,0,0,0,0,2,0,0,.332,.470,.802,.252
Jun 10,vs KC,W 3-2,2,0,0,0,0,0,0,1,1,0,0,.335,.466,.801,.250
Jun 12,vs HOU,L 6-3,4,0,0,0,0,0,0,0,2,0,0,.330,.458,.788,.246
Jun 13,vs HOU,L 13-5,4,0,0,0,0,0,0,0,1,0,0,.325,.451,.776,.242
Jun 14,vs HOU,L 7-3,4,1,1,0,0,1,2,0,0,0,0,.324,.460,.784,.242
Jun 15,vs LAA,L 8-4,4,0,0,0,0,0,0,0,2,0,0,.319,.452,.771,.238
Jun 16,vs LAA,W 6-4,3,1,0,0,0,0,0,0,1,0,0,.318,.447,.765,.235
Jun 17,vs LAA,W 6-5,4,0,0,0,0,0,1,0,2,0,0,.313,.440,.753,.232
