DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ SEA,L 2-1,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,.000
Mar 31,@ SEA,W 6-5,3,1,0,0,0,0,0,1,1,0,0,.250,.000,.250,.000
Apr 1,@ SEA,L 5-4,Did not play
Apr 2,@ LAA,W 6-0,Did not play
Apr 3,@ LAA,L 13-2,1,0,0,0,0,0,0,0,0,0,0,.200,.000,.200,.000
Apr 4,@ LAA,L 3-2,3,0,1,0,0,0,0,0,0,1,0,.250,.143,.393,.143
Apr 6,vs KC,W 3-2,3,0,1,1,0,0,0,0,0,0,0,.273,.300,.573,.200
Apr 7,vs KC,L 1-0,3,0,1,0,0,0,0,0,1,1,0,.286,.308,.594,.231
Apr 8,vs KC,W 3-1,1,0,0,0,0,0,0,0,0,0,0,.267,.286,.553,.214
Apr 9,vs DET,W 2-0,3,0,1,1,0,0,0,0,0,0,0,.278,.353,.631,.235
Apr 10,vs DET,W 2-1,3,0,0,0,0,0,0,0,0,0,0,.238,.300,.538,.200
Apr 11,vs DET,W 5-1,Did not play
Apr 12,vs DET,W 9-3,1,0,1,0,0,0,0,0,0,0,0,.273,.333,.606,.238
Apr 13,vs TOR,L 8-4,4,1,1,0,0,0,0,0,1,1,0,.269,.320,.589,.240
Apr 17,@ MIN,W 6-1,Did not play
Apr 18,@ MIN,L 2-1,3,0,0,0,0,0,0,0,2,0,0,.241,.286,.527,.214
Apr 20,@ BAL,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.258,.276,.534,.207
Apr 21,@ BAL,W 4-0,0,0,0,0,0,0,0,0,0,0,1,.258,.276,.534,.207
Apr 22,@ BAL,W 7-3,2,1,0,0,0,0,0,1,0,0,0,.265,.258,.523,.194
Apr 23,@ BAL,W 2-1,Did not play
Apr 24,vs CHC,L 10-3,3,0,0,0,0,0,0,1,3,0,0,.263,.235,.498,.176
Apr 25,vs CHC,W 4-1,3,0,0,0,0,0,0,0,0,0,0,.244,.216,.460,.162
Apr 26,vs SEA,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.227,.200,.427,.150
Apr 27,vs SEA,W 6-5,Did not play
Apr 28,vs SEA,L 12-4,Did not play
Apr 29,vs SEA,L 10-4,Did not play
Apr 30,vs TEX,W 7-5,3,1,2,0,0,0,0,0,0,1,0,.255,.233,.488,.186
May 1,vs TEX,L 8-6,1,0,0,0,0,0,0,0,0,0,0,.250,.227,.477,.182
May 2,vs TEX,W 12-4,2,1,1,0,0,0,1,0,0,0,0,.255,.239,.494,.196
May 3,vs TOR,L 13-11,6,0,2,0,0,0,0,0,1,1,2,.263,.250,.513,.212
May 3,vs TOR,W 13-4,Did not play
May 4,@ NYY,L 7-6,4,1,1,0,0,0,0,0,1,0,0,.262,.250,.512,.214
May 5,@ NYY,L 5-2,Did not play
May 6,@ NYY,L 7-4,0,1,0,0,0,0,0,0,0,1,0,.262,.250,.512,.214
May 8,@ MIL,L 3-2,3,0,1,0,0,0,0,0,1,0,0,.266,.254,.520,.220
May 9,@ MIL,W 6-2,Did not play
May 11,vs KC,L 10-9,Did not play
May 12,vs KC,W 6-2,Did not play
May 13,vs KC,W 11-2,4,1,0,0,0,0,0,1,2,0,0,.261,.238,.499,.206
May 14,@ DET,L 6-3,0,0,0,0,0,0,0,0,0,0,0,.261,.238,.499,.206
May 15,@ DET,L 9-8,6,2,3,1,0,0,2,0,0,1,0,.280,.275,.555,.232
May 16,@ DET,W 6-0,5,1,1,0,0,0,0,0,0,0,0,.275,.270,.545,.230
May 18,@ HOU,L 4-1,4,0,0,0,0,0,0,0,0,0,0,.262,.256,.518,.218
May 19,@ HOU,W 5-4,2,1,0,0,0,0,0,1,1,0,0,.264,.250,.514,.213
May 20,@ HOU,L 3-1,Did not play
May 22,@ CHC,W 10-1,0,0,0,0,0,0,0,0,0,0,0,.264,.250,.514,.213
May 23,@ CHC,W 1-0,4,1,2,0,0,0,0,0,0,0,0,.275,.262,.537,.226
May 24,vs HOU,L 8-2,0,0,0,0,0,0,0,0,0,0,0,.275,.262,.537,.226
May 25,vs HOU,L 11-2,3,0,0,0,0,0,0,1,0,0,0,.274,.253,.527,.218
May 26,vs HOU,W 8-6,0,0,0,0,0,0,0,0,0,0,0,.274,.253,.527,.218
May 27,vs HOU,W 10-9,3,0,0,0,0,0,0,0,3,0,0,.265,.244,.509,.211
May 28,vs CHW,W 9-6,0,0,0,0,0,0,0,0,0,0,0,.265,.244,.509,.211
May 29,vs CHW,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.263,.242,.505,.209
May 30,vs CHW,W 9-1,1,0,1,0,0,0,0,0,0,0,0,.270,.250,.520,.217
May 31,@ MIN,W 9-8,0,0,0,0,0,0,0,0,0,0,0,.270,.250,.520,.217
Jun 1,@ MIN,L 7-4,Did not play
Jun 2,@ MIN,L 7-1,Did not play
Jun 3,@ MIN,L 7-5,Did not play
Jun 5,vs MIL,W 3-2,Did not play
Jun 6,vs MIL,W 3-1,3,1,2,0,0,0,0,1,0,3,0,.288,.263,.551,.232
Jun 8,@ DET,W 4-1,Did not play
Jun 9,@ DET,L 4-2,5,1,1,0,0,1,1,0,1,0,0,.284,.290,.574,.230
Jun 10,@ DET,W 9-2,Did not play
Jun 11,@ CHW,W 4-0,Did not play
Jun 12,@ CHW,L 5-1,Did not play
Jun 13,@ CHW,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.284,.290,.574,.230
Jun 14,@ CHW,W 5-2,4,1,0,0,0,0,0,1,1,1,0,.281,.279,.560,.221
Jun 15,vs MIN,L 6-3,1,1,1,0,0,0,0,0,0,0,0,.287,.286,.573,.229
Jun 16,vs MIN,L 9-3,Did not play
Jun 17,vs MIN,W 4-1,3,0,1,0,0,0,0,0,1,0,0,.288,.287,.575,.231
Jun 18,vs CHW,W 6-2,4,2,0,0,0,0,0,0,1,0,0,.279,.277,.556,.223
Jun 19,vs CHW,W 6-3,4,1,1,0,0,0,0,0,2,1,0,.278,.276,.554,.224
Jun 20,vs CHW,W 12-0,4,1,2,0,0,0,1,0,1,1,0,.290,.283,.573,.233
Jun 22,vs DET,W 10-0,Did not play
Jun 23,vs DET,W 4-1,2,0,0,0,0,0,0,0,1,1,0,.286,.279,.565,.230
Jun 24,vs DET,W 12-2,2,2,2,0,0,0,1,0,0,1,0,.296,.290,.586,.242
Jun 25,@ STL,L 4-0,1,0,1,0,0,0,0,0,0,0,0,.301,.296,.597,.248
Jun 26,@ STL,L 11-2,0,0,0,0,0,0,0,0,0,0,0,.301,.296,.597,.248
Jun 27,@ STL,W 5-1,Did not play
Jun 29,@ OAK,L 3-1,1,0,0,0,0,0,0,1,1,0,0,.304,.294,.598,.246
Jun 30,@ OAK,L 7-2,Did not play
Jul 1,@ OAK,W 15-3,3,0,0,0,0,0,0,0,1,0,0,.298,.287,.585,.240
Jul 2,@ KC,W 9-3,3,3,3,1,0,0,0,0,0,0,0,.317,.311,.628,.258
