DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 15,vs NYY,W 5-3,2,1,1,0,0,1,2,0,1,0,0,.500,2.000,2.500,.500
May 20,vs LAD,L 7-2,1,0,0,0,0,0,0,0,1,0,0,.333,1.333,1.666,.333
May 21,vs SD,W 10-2,4,2,2,0,0,1,3,0,0,0,0,.429,1.286,1.715,.429
May 22,vs SD,W 2-1,1,1,1,0,0,0,0,3,0,0,0,.636,1.250,1.886,.500
May 23,vs SD,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.467,.833,1.300,.333
May 25,@ MIA,W 9-5,3,0,0,0,0,0,0,1,1,0,0,.421,.667,1.088,.267
May 26,@ MIA,W 4-1,4,1,2,2,0,0,0,0,0,0,0,.435,.737,1.172,.316
May 27,@ MIA,W 5-2,4,0,1,1,0,0,0,0,0,0,0,.407,.696,1.103,.304
May 28,@ BAL,W 6-0,4,1,2,0,0,0,0,0,1,0,0,.419,.667,1.086,.333
May 29,@ BAL,W 3-2,3,0,3,0,0,0,0,1,0,1,0,.486,.700,1.186,.400
May 30,@ BAL,W 2-0,4,0,1,0,0,0,1,0,1,0,0,.462,.647,1.109,.382
May 31,@ ATL,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.419,.579,.998,.342
Jun 1,@ ATL,L 4-0,2,0,0,0,0,0,0,1,1,0,0,.413,.550,.963,.325
Jun 2,@ ATL,W 5-3,5,2,3,0,0,1,1,0,1,0,0,.431,.622,1.053,.356
Jun 3,@ ATL,L 4-2,3,0,0,0,0,0,0,1,0,0,0,.418,.583,1.001,.333
Jun 5,vs TB,W 4-2,2,2,1,0,0,0,0,1,0,0,0,.431,.580,1.011,.340
Jun 6,vs TB,W 11-2,4,2,2,1,0,0,1,1,0,0,0,.444,.593,1.037,.352
Jun 8,vs SF,L 9-5,4,1,1,0,0,1,2,0,1,0,0,.433,.621,1.054,.345
Jun 9,vs SF,W 7-5,2,0,0,0,0,0,0,2,0,0,0,.437,.600,1.037,.333
Jun 10,vs SF,L 2-0,3,0,1,0,0,0,0,0,1,0,0,.432,.587,1.019,.333
Jun 12,@ NYY,L 3-0,Did not play
Jun 13,@ NYY,W 5-4,3,2,2,0,0,2,4,1,0,0,0,.449,.682,1.131,.348
Jun 15,@ TOR,L 6-5,4,1,1,1,0,0,0,0,2,0,0,.439,.671,1.110,.343
Jun 16,@ TOR,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.419,.635,1.054,.324
Jun 17,@ TOR,L 8-6,5,1,1,0,0,0,0,0,2,0,0,.407,.608,1.015,.316
Jun 18,vs NYY,L 4-2,4,0,2,0,0,0,0,0,1,0,0,.411,.602,1.013,.325
Jun 19,vs BAL,W 9-7,3,1,1,0,0,0,0,2,0,0,0,.420,.593,1.013,.326
Jun 20,vs BAL,L 3-0,3,0,1,1,0,0,0,1,1,0,0,.423,.596,1.019,.326
Jun 21,vs BAL,W 4-2,3,0,1,1,0,0,2,1,0,0,0,.426,.598,1.024,.326
Jun 22,vs PHI,L 12-2,4,1,1,1,0,0,0,0,0,0,0,.420,.594,1.014,.323
Jun 23,vs PHI,L 5-3,3,1,1,1,0,0,0,1,0,0,0,.422,.596,1.018,.323
Jun 24,vs PHI,W 8-6,3,2,1,0,0,0,0,2,1,0,0,.430,.588,1.018,.324
Jun 25,@ TB,L 11-0,3,0,1,0,0,0,0,1,2,0,0,.432,.581,1.013,.324
Jun 26,@ TB,L 1-0,3,0,1,0,0,0,0,1,1,0,0,.434,.574,1.008,.324
Jun 28,@ PHI,L 4-3,2,0,0,0,0,0,0,2,0,0,0,.436,.564,1.000,.318
Jun 29,@ PHI,W 17-7,6,3,4,0,0,2,5,0,2,0,0,.446,.621,1.067,.336
Jun 30,@ PHI,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.434,.600,1.034,.325
Jul 1,@ PHI,L 4-3,6,0,0,0,0,0,0,0,1,0,0,.416,.571,.987,.310
Jul 2,vs BOS,L 4-3,2,0,1,0,0,0,0,3,1,0,0,.429,.570,.999,.313
Jul 3,vs BOS,L 11-4,5,0,1,0,0,0,0,0,1,0,0,.421,.556,.977,.308
Jul 4,vs BOS,L 3-0,1,0,0,0,0,0,0,0,0,0,0,.419,.552,.971,.306
Jul 5,vs MIA,W 14-12,4,0,2,1,0,0,3,1,0,0,0,.424,.558,.982,.312
Jul 6,vs MIA,W 3-2,3,0,0,0,0,0,0,1,0,0,0,.420,.546,.966,.305
Jul 7,vs MIA,W 18-4,5,2,2,1,0,0,2,0,1,0,0,.420,.548,.968,.308
Jul 8,vs MIA,L 10-2,3,1,0,0,0,0,0,2,1,0,0,.419,.537,.956,.302
Jul 9,@ PIT,L 6-3,4,1,1,0,0,1,1,0,1,0,0,.415,.549,.964,.301
Jul 10,@ PIT,W 5-1,4,1,3,0,0,0,1,1,0,0,0,.426,.554,.980,.312
Jul 11,@ PIT,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.417,.540,.957,.304
Jul 12,@ NYM,W 5-4,5,1,2,0,0,0,0,0,2,0,0,.416,.536,.952,.307
Jul 13,@ NYM,L 4-2,4,0,1,0,0,0,0,0,2,0,0,.413,.529,.942,.306
Jul 14,@ NYM,L 7-4,3,0,1,0,0,0,0,1,0,0,0,.415,.526,.941,.306
Jul 15,@ NYM,W 6-1,3,1,0,0,0,0,0,1,1,1,0,.411,.517,.928,.301
Jul 20,vs ATL,L 8-5,3,1,1,0,0,1,2,1,0,0,0,.413,.531,.944,.302
Jul 22,vs ATL,W 6-2,4,1,3,2,0,0,1,1,0,0,0,.422,.546,.968,.311
Jul 23,@ MIL,L 6-1,4,0,1,0,0,0,0,0,2,0,0,.419,.540,.959,.310
Jul 24,@ MIL,L 5-4,5,0,0,0,0,0,0,0,2,0,0,.410,.526,.936,.302
Jul 25,@ MIL,W 7-3,3,2,1,0,0,1,1,1,0,0,0,.411,.538,.949,.303
