DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 11,vs TEX,L 1-0,4,0,0,0,0,0,0,0,0,0,0,.379,.429,.808,.323
May 12,vs TEX,W 6-1,4,0,0,0,0,0,0,0,2,0,0,.370,.418,.788,.315
May 13,vs TEX,W 6-1,5,0,0,0,0,0,0,0,2,0,0,.360,.406,.766,.306
May 14,@ LAA,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.358,.402,.760,.305
May 15,@ LAA,W 5-3,3,0,2,1,0,0,3,0,0,0,0,.366,.412,.778,.311
May 16,@ LAA,W 2-0,4,0,1,1,0,0,0,0,0,0,0,.364,.414,.778,.309
May 18,vs CLE,W 4-1,4,0,1,0,0,0,0,0,0,0,0,.361,.411,.772,.308
May 19,vs CLE,L 5-4,4,1,2,1,0,0,0,0,2,0,0,.364,.418,.782,.312
May 20,vs CLE,W 3-1,4,0,2,0,0,0,0,0,0,1,0,.367,.420,.787,.316
May 22,vs SF,W 11-2,5,0,2,0,0,0,2,0,1,0,0,.367,.419,.786,.318
May 23,vs SF,W 4-1,3,1,0,0,0,0,0,1,0,1,0,.365,.413,.778,.313
May 24,@ CLE,W 8-2,5,0,0,0,0,0,0,0,1,0,0,.357,.403,.760,.306
May 25,@ CLE,W 11-2,5,2,2,2,0,0,2,0,1,0,0,.358,.412,.770,.308
May 26,@ CLE,L 8-6,4,3,4,0,1,1,2,0,0,2,0,.369,.447,.816,.321
May 27,@ CLE,L 10-9,6,1,4,1,0,0,2,0,0,0,0,.377,.457,.834,.330
May 28,@ NYY,W 5-1,4,1,1,0,0,1,1,0,2,0,0,.374,.467,.841,.329
May 29,@ NYY,L 6-5,4,1,2,0,0,0,0,1,1,0,0,.379,.467,.846,.332
May 30,@ NYY,L 5-3,4,0,2,0,0,0,0,0,2,0,0,.381,.468,.849,.335
May 31,vs BOS,W 4-2,4,0,2,0,0,0,0,0,1,0,0,.383,.468,.851,.338
Jun 1,vs BOS,W 7-3,4,0,0,0,0,0,0,0,1,0,0,.377,.461,.838,.332
Jun 2,vs BOS,L 5-4,3,1,1,0,0,0,0,1,1,2,0,.379,.459,.838,.332
Jun 3,vs BOS,L 9-3,5,0,1,0,0,0,0,0,3,0,0,.375,.454,.829,.329
Jun 5,vs SEA,L 7-1,4,0,2,0,0,0,0,0,0,0,0,.377,.455,.832,.332
Jun 6,vs SEA,W 7-5,3,1,1,0,0,0,1,1,0,0,0,.379,.453,.832,.332
Jun 7,@ TEX,W 5-2,4,2,3,0,0,0,1,0,0,1,0,.384,.458,.842,.338
Jun 8,@ TEX,W 7-3,4,1,2,0,0,1,2,0,0,0,0,.386,.470,.856,.341
Jun 9,@ TEX,W 4-3,4,0,1,0,0,0,0,0,0,0,0,.384,.466,.850,.340
Jun 10,@ TEX,W 8-7,4,2,2,1,0,0,1,1,0,1,1,.388,.471,.859,.342
Jun 12,@ OAK,W 6-3,5,0,0,0,0,0,0,0,1,0,0,.381,.462,.843,.336
Jun 13,@ OAK,W 13-5,3,2,1,0,0,0,0,2,0,0,0,.385,.461,.846,.336
Jun 14,@ OAK,W 7-3,4,1,2,1,0,0,1,1,0,0,0,.388,.465,.853,.338
Jun 15,@ KC,W 7-3,4,1,1,0,0,0,0,0,0,0,0,.387,.462,.849,.337
Jun 16,@ KC,W 10-2,3,0,1,1,0,0,2,2,1,0,0,.390,.464,.854,.337
Jun 17,@ KC,W 7-4,3,1,1,0,0,0,0,2,0,0,0,.393,.463,.856,.337
Jun 18,vs TB,W 5-4,4,2,3,1,0,0,0,0,0,1,0,.398,.470,.868,.342
Jun 19,vs TB,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.396,.468,.864,.341
Jun 20,vs TB,W 5-1,4,2,3,1,0,2,2,0,0,0,0,.401,.495,.896,.347
Jun 22,vs KC,L 1-0,3,0,1,0,0,0,0,1,0,0,0,.402,.493,.895,.346
Jun 23,vs KC,W 4-3,3,1,1,1,0,0,0,3,1,0,0,.406,.495,.901,.346
Jun 24,vs KC,W 11-3,4,2,1,0,0,0,2,0,0,0,0,.405,.492,.897,.345
Jun 25,vs TOR,L 6-3,5,1,1,1,0,0,0,0,2,0,0,.402,.491,.893,.343
Jun 26,vs TOR,W 7-0,1,1,1,0,0,0,0,3,0,0,0,.408,.492,.900,.345
Jun 27,vs TOR,W 7-6,3,1,1,0,0,0,0,1,0,1,0,.409,.491,.900,.345
Jun 28,@ TB,W 1-0,3,0,1,0,0,0,0,1,0,0,0,.410,.489,.899,.345
Jun 29,@ TB,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.406,.483,.889,.340
Jun 30,@ TB,L 5-2,4,0,2,0,0,0,0,0,0,0,0,.407,.483,.890,.342
Jul 1,@ TB,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.403,.478,.881,.338
Jul 3,@ TEX,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.398,.472,.870,.334
Jul 4,@ TEX,W 5-4,5,1,1,0,0,0,0,0,0,0,0,.396,.468,.864,.332
Jul 5,vs CHW,W 4-3,3,1,1,0,0,1,2,2,1,0,0,.398,.476,.874,.332
Jul 6,vs CHW,W 11-4,4,2,3,0,0,0,0,1,0,0,0,.404,.479,.883,.337
Jul 7,vs CHW,W 12-6,4,1,2,1,0,0,0,1,0,1,0,.406,.482,.888,.339
Jul 8,vs CHW,W 2-1,4,1,1,0,0,1,1,0,1,0,0,.404,.488,.892,.338
Jul 9,vs OAK,L 2-0,4,0,1,0,0,0,0,0,1,0,0,.403,.485,.888,.337
Jul 10,vs OAK,W 6-5,5,0,1,0,0,0,0,0,0,0,0,.400,.481,.881,.335
Jul 11,vs OAK,L 8-3,4,1,1,0,0,0,0,0,0,1,0,.399,.479,.878,.334
Jul 12,vs OAK,L 6-4,4,0,1,0,0,0,0,0,1,0,0,.398,.476,.874,.333
Jul 13,vs DET,W 3-0,4,0,2,0,0,0,0,0,0,0,0,.399,.476,.875,.335
Jul 14,vs DET,W 9-1,3,1,1,0,0,0,0,0,0,0,0,.398,.475,.873,.335
Jul 15,vs DET,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.394,.470,.864,.332
Jul 20,@ LAA,W 3-1,4,0,1,0,0,0,1,0,0,0,0,.393,.468,.861,.331
Jul 21,@ LAA,W 7-0,2,0,0,0,0,0,0,2,1,0,0,.394,.466,.860,.329
Jul 22,@ LAA,L 14-5,5,0,1,0,0,0,0,0,0,0,0,.392,.463,.855,.328
Jul 24,@ COL,W 8-2,5,0,2,0,0,0,0,0,1,0,0,.392,.462,.854,.328
