DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 9,@ TB,L 10-9,4,0,1,0,0,0,2,0,0,0,0,.296,.320,.616,.243
Jul 10,@ TB,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.292,.316,.608,.240
Jul 11,@ TB,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.288,.312,.600,.236
Jul 13,@ HOU,L 3-0,4,0,0,0,0,0,0,0,0,0,0,.285,.307,.592,.233
Jul 14,@ HOU,L 9-1,3,0,0,0,0,0,0,0,0,0,0,.282,.304,.586,.231
Jul 15,@ HOU,W 6-3,Did not play
Jul 20,vs BOS,L 1-0,4,0,0,0,0,0,0,0,0,0,0,.279,.300,.579,.228
Jul 21,vs BOS,W 5-0,4,2,1,0,0,0,0,0,0,0,0,.278,.300,.578,.228
Jul 22,vs BOS,L 9-1,Did not play
Jul 23,@ KC,W 5-4,3,1,2,1,0,0,0,1,0,0,0,.284,.306,.590,.232
Jul 24,@ KC,L 5-4,4,1,1,0,0,1,3,0,0,0,0,.284,.315,.599,.232
Jul 25,@ KC,W 8-4,5,1,3,0,0,0,2,0,0,0,0,.288,.320,.608,.238
