DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 18,@ KC,L 5-2,4,0,0,0,0,0,0,0,1,0,0,.333,.519,.852,.247
May 19,@ KC,W 8-3,Did not play
May 20,@ KC,W 10-1,Did not play
May 21,@ TEX,W 10-5,5,0,1,1,0,0,1,0,2,0,0,.330,.516,.846,.245
May 22,@ TEX,L 6-4,4,0,1,0,0,0,0,0,0,0,0,.328,.509,.837,.245
May 23,@ TEX,L 12-10,5,1,1,0,0,1,2,0,0,0,0,.325,.518,.843,.244
May 25,vs LAA,W 2-1,4,1,0,0,0,0,0,0,0,0,0,.318,.506,.824,.238
May 26,vs LAA,L 11-4,4,0,0,0,0,0,0,0,0,0,0,.312,.494,.806,.233
May 27,vs LAA,W 3-1,3,1,0,0,0,0,0,1,2,0,0,.311,.486,.797,.229
May 28,vs HOU,L 5-1,4,0,2,0,0,0,0,0,0,1,0,.314,.486,.800,.235
May 29,vs HOU,W 6-5,5,0,2,0,0,0,0,0,2,0,0,.316,.484,.800,.239
May 30,vs HOU,W 5-3,4,0,1,0,0,0,1,0,2,0,1,.315,.479,.794,.240
Jun 1,@ BAL,W 4-1,4,1,1,0,0,0,0,0,1,1,0,.314,.474,.788,.240
Jun 2,@ BAL,W 8-5,5,2,2,0,0,0,1,0,1,1,0,.316,.473,.789,.244
Jun 4,@ DET,W 7-4,4,1,1,0,0,0,0,1,1,1,0,.318,.468,.786,.244
Jun 4,@ DET,L 4-2,Did not play
Jun 5,@ TOR,W 7-2,2,2,0,0,0,0,0,1,0,1,0,.321,.464,.785,.242
Jun 6,@ TOR,W 3-0,5,0,1,0,0,0,0,0,1,0,1,.318,.458,.776,.241
Jun 8,@ NYM,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.313,.449,.762,.236
Jun 9,@ NYM,W 4-3,4,0,3,0,0,0,0,0,0,0,0,.320,.455,.775,.245
Jun 10,@ NYM,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.316,.448,.764,.242
Jun 12,vs WSH,W 3-0,4,2,2,0,0,2,2,0,0,0,0,.319,.476,.795,.247
Jun 13,vs WSH,L 5-4,2,0,0,0,0,0,0,2,0,0,1,.322,.472,.794,.245
Jun 14,vs TB,W 4-3,Did not play
Jun 15,vs TB,W 5-0,4,2,3,0,0,1,1,0,0,0,0,.328,.489,.817,.253
Jun 16,vs TB,W 4-1,4,0,1,0,0,0,1,0,2,1,0,.327,.485,.812,.253
Jun 17,vs TB,L 3-1,3,0,2,0,1,0,0,1,0,0,0,.333,.496,.829,.258
Jun 18,@ WSH,W 4-2,5,0,1,0,0,0,0,0,0,0,1,.331,.490,.821,.257
Jun 19,vs SEA,W 7-2,4,0,1,0,0,0,0,0,2,0,0,.330,.486,.816,.257
Jun 20,vs SEA,W 7-5,4,1,1,0,0,0,1,0,0,0,0,.328,.482,.810,.257
Jun 21,vs SEA,W 4-3,4,0,2,0,0,0,0,0,1,0,0,.330,.482,.812,.261
Jun 22,@ TB,L 2-1,3,0,0,0,0,0,0,1,1,0,0,.329,.477,.806,.258
Jun 23,@ TB,L 4-0,4,0,2,0,0,0,0,0,0,0,0,.331,.477,.808,.261
Jun 24,@ TB,L 7-6,6,1,1,1,0,0,1,0,1,0,0,.328,.474,.802,.259
Jun 25,@ PHI,W 4-2,3,0,1,0,0,0,0,2,1,0,0,.332,.473,.805,.260
Jun 26,@ PHI,W 6-0,5,2,1,0,0,1,1,0,0,0,0,.330,.478,.808,.259
Jun 27,@ PHI,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.329,.475,.804,.259
Jun 29,vs BOS,W 8-1,4,1,1,1,0,0,0,0,0,0,0,.328,.476,.804,.259
Jun 30,vs BOS,L 11-0,4,0,0,0,0,0,0,0,0,0,0,.324,.469,.793,.255
Jul 1,vs BOS,W 11-1,2,1,1,1,0,0,1,0,0,0,0,.324,.473,.797,.257
Jul 2,vs ATL,L 5-3,5,0,1,0,0,0,1,0,1,0,0,.321,.468,.789,.256
Jul 3,vs ATL,W 8-5,4,0,0,0,0,0,0,0,1,0,0,.318,.462,.780,.252
Jul 4,vs ATL,W 6-2,4,1,2,1,0,0,0,0,0,0,0,.320,.466,.786,.256
Jul 6,@ TOR,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.316,.460,.776,.252
Jul 7,@ TOR,W 8-5,4,1,1,0,0,0,1,1,1,1,0,.317,.457,.774,.252
Jul 8,@ TOR,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.317,.454,.771,.252
