DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 16,@ SF,W 6-3,Did not play
May 18,vs CHC,L 8-1,1,0,0,0,0,0,0,1,0,0,0,.378,.588,.966,.294
May 19,vs CHC,W 5-4,4,0,1,1,0,0,2,0,1,0,0,.371,.585,.956,.292
May 19,vs CHC,L 10-0,3,0,0,0,0,0,0,1,1,0,0,.367,.569,.936,.284
May 20,vs CHC,L 6-1,4,0,0,0,0,0,0,0,1,0,0,.356,.549,.905,.274
May 22,vs PIT,W 7-2,4,0,2,2,0,0,1,0,2,0,0,.360,.564,.924,.282
May 23,vs PIT,L 5-4,4,0,1,0,0,0,1,1,0,0,0,.359,.554,.913,.281
May 24,vs PIT,W 5-4,4,1,1,0,0,1,4,0,1,0,0,.356,.568,.924,.280
May 25,@ COL,L 5-4,3,1,2,0,0,1,2,0,1,0,0,.367,.594,.961,.289
May 26,@ COL,W 6-5,4,0,0,0,0,0,0,0,0,0,0,.357,.576,.933,.280
May 27,@ COL,L 8-2,3,0,0,0,0,0,0,1,1,0,0,.354,.563,.917,.274
May 28,@ ARI,L 12-5,5,1,4,1,0,0,1,0,0,0,0,.368,.579,.947,.293
May 29,@ ARI,L 5-2,3,1,1,0,0,1,1,1,0,0,0,.371,.594,.965,.294
May 30,@ ARI,W 7-4,4,2,3,0,0,0,1,1,0,0,0,.384,.599,.983,.306
Jun 1,@ SD,W 7-2,4,2,1,0,0,0,0,1,1,0,0,.384,.589,.973,.305
Jun 2,@ SD,L 8-2,3,0,0,0,0,0,0,1,2,0,0,.381,.578,.959,.299
Jun 3,@ SD,L 6-3,4,1,1,0,0,1,1,0,2,0,0,.378,.589,.967,.297
Jun 5,vs COL,L 9-6,5,0,2,0,0,0,0,0,1,0,0,.379,.583,.962,.301
Jun 6,vs COL,L 6-3,4,0,2,0,0,0,0,1,0,0,0,.385,.581,.966,.305
Jun 7,vs COL,W 7-5,6,0,0,0,0,0,1,0,1,0,0,.373,.561,.934,.295
Jun 8,vs STL,L 7-6,4,1,2,0,0,0,0,1,1,0,0,.379,.559,.938,.299
Jun 9,vs STL,L 6-4,4,1,1,0,0,1,2,1,1,0,0,.379,.569,.948,.298
Jun 10,vs STL,W 6-3,2,0,1,0,0,0,1,1,1,0,0,.386,.568,.954,.301
Jun 12,@ KC,W 5-1,4,0,1,0,0,0,1,1,0,0,0,.386,.561,.947,.299
Jun 13,@ KC,W 7-0,4,1,1,0,0,0,0,0,0,0,0,.384,.555,.939,.298
Jun 15,@ PIT,L 3-2,3,0,1,0,0,0,0,1,0,0,0,.386,.552,.938,.299
Jun 16,@ PIT,L 6-2,3,1,1,0,0,1,1,1,1,0,0,.388,.563,.951,.299
Jun 17,@ PIT,W 8-6,5,1,1,0,0,1,2,0,2,0,0,.384,.569,.953,.297
Jun 19,vs DET,W 9-5,4,0,1,0,0,0,1,0,2,0,0,.384,.563,.947,.296
Jun 20,vs DET,W 5-3,4,1,1,0,0,1,1,0,2,0,0,.382,.571,.953,.295
Jun 21,vs CHC,W 6-2,3,1,1,0,0,0,1,1,0,0,0,.384,.568,.952,.296
Jun 22,vs CHC,W 6-3,4,1,3,0,0,1,2,0,0,0,0,.390,.585,.975,.304
Jun 23,vs CHC,W 11-2,4,1,3,0,1,0,1,0,1,0,0,.395,.597,.992,.312
Jun 24,vs CHC,W 8-6,3,0,0,0,0,0,0,0,1,0,0,.391,.589,.980,.308
Jun 25,@ ATL,L 5-4,3,0,1,0,0,0,0,2,1,0,0,.395,.586,.981,.308
Jun 26,@ ATL,W 5-3,4,0,0,0,0,0,0,1,0,0,0,.391,.576,.967,.303
Jun 27,@ ATL,W 6-5,5,1,1,0,0,0,0,0,0,0,0,.388,.568,.956,.301
Jun 28,vs MIL,L 6-4,4,1,2,2,0,0,1,0,1,1,0,.389,.575,.964,.304
Jun 29,vs MIL,L 8-2,4,0,1,0,0,0,1,0,1,0,0,.387,.570,.957,.303
Jun 30,vs MIL,W 12-3,4,1,2,0,0,0,0,1,2,0,0,.391,.569,.960,.306
Jul 1,vs MIL,W 8-2,4,0,1,0,0,0,1,0,1,0,0,.389,.563,.952,.306
Jul 2,vs CHW,W 5-3,3,1,1,1,0,0,0,1,0,0,0,.391,.565,.956,.306
Jul 3,vs CHW,L 12-8,4,2,1,0,0,1,2,2,2,0,0,.393,.571,.964,.305
Jul 4,vs CHW,W 7-4,4,2,2,0,0,0,0,0,1,0,0,.394,.570,.964,.308
Jul 6,@ CHC,W 3-2,3,0,1,0,0,0,0,0,0,0,0,.395,.568,.963,.308
Jul 7,@ CHC,L 8-7,3,1,2,0,0,1,3,2,0,0,0,.402,.580,.982,.312
Jul 8,@ CHC,L 6-5,4,1,2,0,0,1,2,0,1,0,0,.405,.590,.995,.315
Jul 9,@ CLE,W 7-5,4,1,1,0,0,0,0,1,1,0,0,.405,.585,.990,.314
Jul 10,@ CLE,W 7-4,5,1,2,0,0,0,1,0,3,0,0,.405,.582,.987,.316
Jul 11,@ CLE,L 19-4,3,0,0,0,0,0,0,0,2,0,0,.401,.575,.976,.312
Jul 13,@ STL,W 9-1,5,2,3,3,0,0,0,0,1,0,0,.404,.586,.990,.317
Jul 14,@ STL,W 8-2,5,0,1,0,0,0,2,0,2,0,0,.401,.580,.981,.315
Jul 15,@ STL,L 6-4,3,1,0,0,0,0,0,1,1,0,0,.399,.574,.973,.312
Jul 20,vs PIT,L 12-1,4,0,2,0,0,0,0,0,1,0,0,.401,.573,.974,.315
Jul 21,vs PIT,L 6-2,4,0,0,0,0,0,0,0,2,0,0,.396,.565,.961,.310
Jul 22,vs PIT,L 9-2,3,0,0,0,0,0,0,0,1,0,0,.393,.560,.953,.307
Jul 23,vs STL,W 2-1,4,1,1,0,0,1,1,0,1,0,0,.391,.565,.956,.307
Jul 24,vs STL,L 4-2,4,1,1,0,0,1,2,1,3,0,0,.391,.571,.962,.306
Jul 25,vs STL,W 7-3,4,1,1,0,0,1,2,0,2,0,0,.390,.576,.966,.305
