DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 28,vs NYM,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.365,.373,.738,.273
May 28,vs NYM,L 8-5,1,1,1,0,0,0,0,0,0,0,0,.370,.378,.748,.279
May 29,vs NYM,W 7-6,1,0,0,0,0,0,0,0,1,0,0,.367,.375,.742,.277
May 30,vs NYM,L 4-1,Did not play
May 31,vs WSH,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.364,.372,.736,.274
Jun 1,vs WSH,W 4-0,Did not play
Jun 2,vs WSH,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.362,.368,.730,.272
Jun 3,vs WSH,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.359,.365,.724,.270
Jun 4,@ SD,L 11-4,Did not play
Jun 5,@ SD,W 14-1,2,1,1,1,0,0,1,0,1,0,0,.361,.376,.737,.274
Jun 6,@ SD,L 3-1,Did not play
Jun 8,@ LAD,L 7-3,2,0,0,0,0,0,0,0,1,0,0,.356,.370,.726,.269
Jun 9,@ LAD,W 5-3,Did not play
Jun 10,@ LAD,L 7-2,1,0,0,0,0,0,0,0,0,0,0,.353,.367,.720,.267
Jun 12,vs NYM,W 8-2,1,0,0,0,0,0,0,0,0,0,0,.350,.364,.714,.264
Jun 13,vs NYM,W 2-0,Did not play
Jun 14,vs SD,W 4-2,Did not play
Jun 15,vs SD,L 9-3,Did not play
Jun 16,vs SD,W 1-0,Did not play
Jun 17,vs SD,W 4-1,3,0,0,0,0,0,0,0,1,0,0,.343,.355,.698,.258
Jun 19,@ TOR,W 11-4,Did not play
Jun 20,@ TOR,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.343,.355,.698,.258
Jun 22,vs BAL,L 10-7,0,0,0,0,0,0,0,1,0,0,0,.348,.355,.703,.258
Jun 23,vs BAL,L 7-5,4,1,1,0,0,0,0,0,1,0,0,.345,.352,.697,.258
Jun 24,vs BAL,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.342,.349,.691,.256
Jun 25,vs CIN,W 5-4,1,0,0,0,0,0,0,0,0,0,0,.340,.346,.686,.254
Jun 26,vs CIN,L 5-3,1,0,0,0,0,0,0,0,0,0,0,.338,.344,.682,.252
Jun 27,vs CIN,L 6-5,1,0,0,0,0,0,0,0,0,0,0,.336,.341,.677,.250
Jun 29,@ STL,W 5-1,1,0,0,0,0,0,0,0,1,0,0,.333,.338,.671,.248
Jun 30,@ STL,W 11-4,0,0,0,0,0,0,0,0,0,0,0,.333,.338,.671,.248
Jul 1,@ STL,W 6-5,0,0,0,0,0,0,1,0,0,0,0,.331,.338,.669,.248
Jul 2,@ NYY,W 5-3,Did not play
Jul 3,@ NYY,L 8-5,Did not play
Jul 4,@ NYY,L 6-2,Did not play
Jul 5,@ MIL,L 7-2,Did not play
Jul 6,@ MIL,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.329,.336,.665,.246
Jul 7,@ MIL,W 5-1,1,0,1,0,0,0,1,0,0,0,0,.333,.341,.674,.252
Jul 8,@ MIL,L 10-3,1,0,0,0,0,0,0,0,0,0,0,.331,.338,.669,.250
Jul 10,vs TOR,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.329,.336,.665,.248
Jul 11,vs TOR,W 9-5,1,0,0,0,0,0,0,0,0,0,0,.327,.333,.660,.246
Jul 13,vs ARI,L 2-1,Did not play
Jul 14,vs ARI,L 3-0,2,0,0,0,0,0,0,0,0,0,0,.323,.329,.652,.243
Jul 15,vs ARI,W 5-1,Did not play
Jul 20,@ WSH,W 8-5,Did not play
Jul 22,@ WSH,L 6-2,2,0,0,0,0,0,0,0,0,1,0,.319,.324,.643,.239
Jul 23,@ MIA,W 12-1,1,0,0,0,0,0,0,0,1,0,0,.317,.322,.639,.238
Jul 24,@ MIA,L 9-3,Did not play
