DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 12,vs ATL,L 10-5,1,0,0,0,0,0,0,0,0,0,0,.333,.337,.670,.238
May 13,vs ATL,L 4-3,4,0,0,0,0,0,0,0,1,0,0,.322,.324,.646,.229
May 15,vs LAD,W 4-2,4,0,1,0,0,0,0,0,0,0,0,.320,.321,.641,.229
May 16,vs LAD,W 6-5,1,0,0,0,0,0,0,0,0,0,0,.317,.318,.635,.227
May 17,vs LAD,L 7-0,2,0,1,0,0,0,0,0,0,0,0,.320,.321,.641,.232
May 18,@ ATL,W 2-0,1,0,0,0,0,0,0,0,1,0,0,.318,.319,.637,.230
May 19,@ ATL,L 8-1,4,0,1,1,0,0,0,0,0,0,0,.316,.325,.641,.231
May 20,@ ATL,L 10-9,1,0,0,0,0,0,0,0,1,0,0,.313,.322,.635,.229
May 21,@ NYM,L 2-0,1,0,0,0,0,0,0,1,0,0,0,.316,.319,.635,.227
May 22,@ NYM,W 5-1,Did not play
May 23,@ NYM,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.314,.317,.631,.225
May 25,vs WSH,L 9-5,1,0,0,0,0,0,0,0,1,0,0,.312,.314,.626,.223
May 26,vs WSH,L 4-1,1,0,1,0,0,0,0,0,0,0,0,.317,.320,.637,.230
May 27,vs WSH,L 5-2,1,0,1,0,0,0,0,0,0,0,0,.321,.325,.646,.236
May 28,@ SD,W 7-2,4,1,3,0,0,0,2,0,0,1,1,.333,.339,.672,.252
May 29,@ SD,L 9-5,2,0,0,0,0,0,0,0,0,0,0,.329,.333,.662,.248
May 30,@ SD,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.320,.323,.643,.241
May 31,@ SD,L 8-3,Did not play
Jun 1,@ ARI,L 9-1,1,0,0,0,0,0,0,0,0,0,0,.318,.321,.639,.239
Jun 2,@ ARI,L 6-2,0,0,0,0,0,0,0,1,0,0,0,.322,.321,.643,.239
Jun 3,@ ARI,L 6-1,4,0,0,0,0,0,0,0,1,0,0,.314,.312,.626,.232
Jun 5,@ STL,W 7-4,1,0,0,0,0,0,0,1,0,0,0,.316,.309,.625,.230
Jun 6,@ STL,W 11-3,Did not play
Jun 7,@ STL,L 4-1,Did not play
Jun 8,vs SD,W 4-0,4,1,2,1,0,0,0,0,0,0,0,.321,.322,.643,.238
Jun 9,vs SD,L 5-4,2,0,0,0,0,0,0,0,1,0,0,.317,.317,.634,.234
Jun 10,vs SD,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.310,.309,.619,.228
