DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,@ DET,W 13-10,5,3,2,0,0,0,0,2,1,0,0,.571,.400,.971,.400
Apr 1,@ DET,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.364,.222,.586,.222
Apr 1,@ DET,W 8-6,5,2,3,1,0,1,2,0,0,0,0,.438,.643,1.081,.357
Apr 2,vs MIN,W 5-4,4,1,0,0,0,0,0,1,2,0,0,.381,.500,.881,.278
Apr 4,vs MIN,L 7-3,5,1,2,1,0,0,0,0,0,0,0,.385,.522,.907,.304
Apr 5,vs CIN,W 5-2,4,1,2,0,0,0,0,1,0,0,0,.419,.519,.938,.333
Apr 6,vs CIN,W 14-3,5,2,2,0,0,0,2,0,1,1,0,.417,.500,.917,.344
Apr 7,vs CIN,L 7-4,3,0,0,0,0,0,1,0,0,0,0,.375,.457,.832,.314
Apr 8,vs CIN,W 5-0,3,1,2,0,0,0,0,1,0,0,0,.409,.474,.883,.342
Apr 10,@ CHC,W 8-5,5,1,1,0,0,0,0,0,1,0,0,.388,.442,.830,.326
Apr 11,@ CHC,L 13-5,5,0,1,0,0,0,0,0,0,0,0,.370,.417,.787,.313
Apr 12,@ CHC,W 6-1,Did not play
Apr 13,@ MIA,L 7-2,4,0,0,0,0,0,0,0,1,0,0,.345,.385,.730,.288
Apr 14,@ MIA,W 1-0,4,0,0,0,0,0,0,0,2,0,0,.323,.357,.680,.268
Apr 15,@ MIA,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.328,.351,.679,.263
Apr 16,vs COL,L 6-2,Did not play
Apr 17,vs COL,L 2-0,Did not play
Apr 18,vs COL,W 10-2,Did not play
Apr 19,@ PHI,L 7-0,Did not play
Apr 20,@ PHI,L 2-1,Did not play
Apr 21,@ PHI,L 6-2,Did not play
Apr 22,@ PHI,L 3-2,Did not play
Apr 25,vs DET,L 13-10,Did not play
Apr 25,vs DET,W 8-3,Did not play
Apr 26,vs DET,W 1-0,Did not play
Apr 27,vs STL,W 6-5,Did not play
Apr 28,vs STL,W 6-2,Did not play
Apr 29,vs STL,W 5-0,Did not play
Apr 30,@ WSH,L 3-2,Did not play
May 1,@ WSH,L 12-4,Did not play
May 2,@ WSH,L 9-3,Did not play
May 3,@ WSH,L 3-1,Did not play
May 4,@ MIL,W 6-4,Did not play
May 5,@ MIL,L 5-3,Did not play
May 6,@ MIL,W 9-0,Did not play
May 8,@ CHW,W 10-6,Did not play
May 9,@ CHW,W 6-5,Did not play
May 11,vs SF,W 11-2,Did not play
May 12,vs SF,W 6-5,Did not play
May 13,vs SF,L 5-0,Did not play
May 15,vs CHW,W 7-0,Did not play
May 16,vs CHW,W 3-2,Did not play
May 17,vs SD,W 5-4,Did not play
May 18,vs SD,L 3-2,Did not play
May 19,vs SD,L 6-2,Did not play
May 20,vs SD,L 8-5,4,0,3,1,0,0,1,0,0,0,0,.348,.393,.741,.295
May 22,@ CIN,L 7-2,5,0,1,0,0,0,0,0,0,0,0,.338,.379,.717,.288
May 23,@ CIN,W 5-4,6,1,4,0,1,0,1,1,1,0,0,.370,.431,.801,.319
May 24,@ CIN,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.353,.408,.761,.303
May 25,vs STL,W 8-1,5,1,2,1,0,0,2,0,2,0,0,.356,.420,.776,.309
May 26,vs STL,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.340,.400,.740,.294
May 27,vs STL,L 6-4,Did not play
May 28,vs CHC,L 7-0,4,0,0,0,0,0,0,0,2,0,0,.327,.382,.709,.281
May 29,vs CHC,L 8-6,5,1,1,0,0,0,0,0,1,0,0,.320,.372,.692,.277
May 30,vs CHC,W 2-1,4,1,2,0,0,1,1,0,0,0,0,.327,.408,.735,.286
May 31,@ STL,L 10-8,5,0,1,0,0,0,0,0,1,0,0,.321,.398,.719,.282
Jun 1,@ STL,W 4-0,Did not play
Jun 2,@ STL,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.310,.383,.693,.271
Jun 3,@ STL,L 5-0,1,0,0,0,0,0,0,0,0,0,0,.308,.380,.688,.269
Jun 5,vs LAD,L 5-0,4,0,1,0,0,0,0,0,1,0,0,.306,.375,.681,.268
Jun 6,vs LAD,W 11-9,3,1,2,1,0,0,3,1,0,0,0,.325,.391,.716,.278
Jun 7,vs LAD,L 8-7,4,0,2,0,0,0,0,0,0,0,0,.336,.395,.731,.286
Jun 8,@ CHC,L 3-1,5,1,2,0,0,0,0,0,0,0,0,.338,.395,.733,.290
Jun 9,@ CHC,L 2-0,Did not play
Jun 10,@ CHC,W 7-1,5,1,2,0,0,1,1,0,1,1,0,.340,.419,.759,.295
