DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 29,vs ARI,W 3-1,3,1,1,0,0,0,0,1,0,0,0,.313,.261,.574,.217
Apr 30,vs PIT,W 3-2,4,1,2,0,0,0,1,0,1,0,0,.321,.274,.595,.233
May 1,vs PIT,W 12-4,2,3,2,0,0,1,1,2,0,0,0,.352,.333,.685,.253
May 2,vs PIT,W 9-3,4,0,2,1,0,0,1,0,0,0,0,.359,.354,.713,.266
May 3,vs PIT,W 3-1,1,1,1,0,0,0,0,2,0,0,0,.379,.363,.742,.275
May 4,vs PHI,W 7-3,3,1,2,1,0,0,0,1,1,0,0,.394,.386,.780,.289
May 5,vs PHI,L 3-1,4,1,1,0,0,1,1,0,1,0,0,.388,.414,.802,.287
May 6,vs PHI,W 5-4,3,1,1,0,0,0,1,1,1,0,0,.393,.411,.804,.289
May 7,@ SD,W 8-5,4,0,0,0,0,0,0,0,1,0,0,.378,.394,.772,.277
May 8,@ SD,W 4-0,Did not play
May 9,@ SD,L 2-1,3,0,1,0,0,0,0,0,1,0,1,.377,.392,.769,.278
May 10,@ ARI,W 2-1,0,0,0,0,0,0,0,0,0,0,0,.377,.392,.769,.278
May 11,@ ARI,W 3-1,3,0,0,0,0,0,0,0,0,0,0,.368,.380,.748,.270
May 12,@ ARI,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.364,.376,.740,.267
May 13,@ ARI,W 6-4,4,0,0,0,0,0,0,0,0,0,0,.352,.362,.714,.257
May 15,vs NYY,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.350,.358,.708,.255
May 19,vs LAD,L 4-1,3,1,2,0,0,0,0,0,0,0,0,.357,.367,.724,.266
May 19,vs LAD,L 5-4,3,0,0,0,0,0,0,1,1,0,0,.354,.357,.711,.259
May 20,vs LAD,L 7-2,3,1,1,0,0,0,0,0,0,0,0,.353,.357,.710,.261
May 21,vs SD,W 10-2,4,1,2,0,0,0,0,0,1,0,0,.358,.361,.719,.269
May 22,vs SD,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.348,.350,.698,.260
May 23,vs SD,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.340,.341,.681,.254
May 25,@ MIA,W 9-5,3,2,1,0,0,0,0,1,0,0,0,.345,.341,.686,.256
