DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ LAD,W 1-0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,@ LAD,W 1-0,Did not play
Mar 31,@ LAD,L 5-0,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 1,@ LAD,L 9-0,Did not play
Apr 3,vs SEA,L 6-4,Did not play
Apr 4,vs SEA,W 10-1,4,1,3,0,0,1,1,0,0,0,0,.500,1.000,1.500,.500
Apr 7,vs LAD,W 7-5,1,0,0,0,0,0,0,0,1,0,0,.429,.857,1.286,.429
Apr 8,vs LAD,L 2-1,1,0,1,0,0,0,0,0,0,0,0,.500,.875,1.375,.500
Apr 9,vs ARI,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.444,.778,1.222,.444
Apr 10,vs ARI,W 5-4,2,1,1,0,0,0,0,0,0,1,0,.455,.727,1.182,.455
Apr 11,vs ARI,L 7-3,Did not play
Apr 12,@ SD,W 7-0,0,0,0,0,0,0,0,0,0,0,0,.455,.727,1.182,.455
Apr 13,@ SD,L 5-1,Did not play
Apr 14,@ SD,L 5-4,3,0,1,0,0,0,0,0,0,0,0,.429,.643,1.072,.429
Apr 15,@ SD,L 10-1,1,0,0,0,0,0,0,0,1,0,0,.400,.600,1.000,.400
Apr 17,@ ARI,L 1-0,1,0,0,0,0,0,0,0,1,0,0,.375,.563,.938,.375
Apr 18,@ ARI,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.375,.563,.938,.375
Apr 19,@ ARI,L 3-1,3,0,0,0,0,0,0,0,2,0,0,.316,.474,.790,.316
Apr 20,@ LAA,W 8-1,4,1,1,0,0,0,0,0,2,0,0,.304,.435,.739,.304
Apr 21,@ LAA,L 4-3,0,0,0,0,0,0,0,0,0,0,0,.304,.435,.739,.304
Apr 22,@ LAA,W 4-2,1,0,0,0,0,0,0,0,1,0,0,.292,.417,.709,.292
Apr 23,vs WSH,W 4-2,0,0,0,0,0,0,0,0,0,0,0,.292,.417,.709,.292
Apr 24,vs WSH,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.292,.417,.709,.292
Apr 25,vs WSH,L 15-2,1,0,0,0,0,0,0,0,0,0,0,.280,.400,.680,.280
Apr 27,vs LAD,W 6-4,3,1,2,0,0,0,1,1,0,0,0,.345,.429,.774,.321
Apr 28,vs LAD,L 15-6,2,0,1,0,0,0,0,0,1,1,0,.355,.433,.788,.333
Apr 28,vs LAD,W 8-3,5,0,0,0,0,0,0,0,2,0,0,.306,.371,.677,.286
Apr 29,vs LAD,W 4-2,3,0,0,0,0,0,0,0,1,0,0,.282,.342,.624,.263
Apr 30,vs SD,W 6-5,5,1,1,0,0,0,0,0,3,0,0,.273,.326,.599,.256
May 1,vs SD,L 3-2,Did not play
May 2,vs SD,W 9-4,5,0,1,0,0,0,0,0,1,0,0,.265,.313,.578,.250
May 4,@ ATL,W 9-4,1,0,0,0,0,0,0,0,0,0,0,.260,.306,.566,.245
May 5,@ ATL,W 11-2,5,1,4,0,0,0,0,0,1,0,0,.309,.352,.661,.296
May 6,@ ATL,W 4-3,Did not play
May 7,@ PHI,L 11-0,3,0,1,0,0,0,0,1,1,0,0,.322,.351,.673,.298
May 8,@ PHI,L 4-2,Did not play
May 9,@ PHI,L 11-3,4,0,1,0,0,0,0,0,2,0,0,.317,.344,.661,.295
May 10,@ PHI,L 6-3,3,0,0,0,0,0,0,0,3,0,0,.303,.328,.631,.281
May 11,@ PIT,L 11-2,Did not play
May 12,@ PIT,L 6-5,0,0,0,0,0,0,0,1,0,0,0,.313,.328,.641,.281
May 13,@ PIT,W 5-0,5,1,1,0,0,1,1,0,1,0,0,.306,.362,.668,.275
May 14,vs CIN,W 10-7,0,0,0,0,0,0,0,0,0,0,0,.306,.362,.668,.275
May 15,vs CIN,W 5-3,1,0,0,0,0,0,0,0,1,0,0,.301,.357,.658,.271
May 16,vs CIN,L 6-3,2,0,0,0,0,0,0,0,0,0,0,.293,.347,.640,.264
May 17,vs COL,L 5-3,2,0,1,0,0,0,1,0,0,0,1,.295,.351,.646,.270
May 18,vs COL,L 6-1,3,1,1,0,0,1,1,1,2,0,0,.305,.390,.695,.273
May 19,vs COL,W 9-4,4,0,1,1,0,0,0,0,2,0,0,.302,.395,.697,.272
May 20,vs COL,W 9-5,5,2,2,0,0,1,2,0,0,0,0,.308,.430,.738,.279
May 22,@ HOU,L 11-2,4,0,1,0,0,0,0,0,0,0,0,.305,.422,.727,.278
May 23,@ HOU,L 4-1,4,1,2,0,1,0,0,0,1,0,0,.313,.447,.760,.287
May 25,@ CHC,L 6-2,4,1,2,0,0,1,1,0,2,0,0,.320,.480,.800,.296
May 26,@ CHC,W 5-4,5,2,3,2,0,0,0,0,1,0,0,.333,.505,.838,.311
May 27,@ CHC,L 8-3,5,0,2,0,0,0,0,0,2,0,0,.336,.500,.836,.315
May 28,@ COL,L 6-5,4,2,2,0,0,1,1,1,0,1,0,.347,.527,.874,.321
May 29,@ COL,L 11-4,4,0,0,0,0,0,0,1,0,0,0,.341,.509,.850,.310
May 30,@ COL,W 7-4,4,0,0,0,0,0,1,1,1,0,0,.336,.492,.828,.300
Jun 1,vs PHI,W 4-0,4,0,1,0,0,0,1,0,2,0,0,.333,.484,.817,.298
Jun 2,vs PHI,W 2-0,3,0,1,0,0,0,0,0,1,0,0,.333,.480,.813,.299
Jun 3,vs PHI,W 6-1,3,1,1,0,0,0,0,0,1,0,0,.333,.477,.810,.300
Jun 4,vs ARI,W 10-3,3,1,0,0,0,0,0,1,1,0,0,.331,.466,.797,.293
Jun 5,vs ARI,L 3-2,4,0,0,0,0,0,0,1,3,0,0,.327,.453,.780,.285
Jun 6,vs ARI,W 5-4,1,0,0,0,0,0,0,0,1,0,0,.324,.449,.773,.283
Jun 8,@ WSH,W 9-5,4,1,2,0,0,1,2,0,1,0,0,.329,.472,.801,.289
Jun 9,@ WSH,L 7-5,2,1,0,0,0,0,0,0,1,0,0,.329,.465,.794,.285
Jun 10,@ WSH,W 2-0,Did not play
Jun 11,@ MIA,L 7-5,3,2,2,0,0,0,0,2,1,0,0,.344,.469,.813,.293
Jun 12,@ MIA,L 3-1,2,0,0,0,0,0,0,1,1,0,0,.344,.463,.807,.289
Jun 13,@ MIA,L 5-4,4,0,1,0,0,0,0,0,1,0,0,.341,.458,.799,.288
Jun 14,@ MIA,W 6-3,6,0,2,0,0,0,1,0,2,0,0,.339,.453,.792,.289
Jun 15,@ LAD,L 3-2,Did not play
Jun 16,@ LAD,L 3-1,3,0,1,0,0,0,0,1,1,0,0,.343,.451,.794,.290
Jun 17,@ LAD,W 4-1,4,1,0,0,0,0,0,0,0,1,0,.339,.440,.779,.283
Jun 18,vs MIA,L 5-4,5,0,0,0,0,0,0,0,2,0,0,.330,.427,.757,.275
Jun 19,vs MIA,W 6-3,4,1,3,1,0,1,3,0,1,0,0,.339,.457,.796,.286
Jun 20,vs MIA,W 6-5,4,0,1,0,0,0,2,0,0,0,0,.337,.453,.790,.285
Jun 21,vs SD,W 3-0,2,0,0,0,0,0,0,1,0,0,0,.337,.448,.785,.282
Jun 22,vs SD,L 6-2,4,1,2,2,0,0,0,0,1,0,0,.340,.459,.799,.286
Jun 23,vs SD,W 5-3,4,0,1,1,0,0,1,0,1,0,0,.338,.460,.798,.286
Jun 24,vs SD,W 3-2,5,1,1,0,0,1,1,0,3,0,0,.335,.469,.804,.284
Jun 26,vs COL,W 3-2,3,1,1,0,0,1,2,1,0,0,0,.338,.482,.820,.284
Jun 27,vs COL,W 1-0,4,0,1,0,0,0,0,0,0,0,0,.336,.478,.814,.284
Jun 28,vs COL,L 9-8,3,1,1,0,0,0,1,1,1,0,0,.339,.475,.814,.284
Jun 29,@ ARI,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.338,.473,.811,.283
Jun 30,@ ARI,W 7-0,4,0,2,0,0,0,0,0,1,0,0,.341,.474,.815,.287
Jul 1,@ ARI,W 9-6,6,1,1,0,0,0,0,0,2,0,0,.336,.465,.801,.284
Jul 2,@ COL,L 5-2,4,1,1,0,0,1,1,0,0,0,0,.335,.475,.810,.283
Jul 3,@ COL,L 8-1,2,0,0,0,0,0,0,0,1,0,0,.332,.471,.803,.281
Jul 4,@ COL,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.327,.462,.789,.276
Jul 5,vs STL,L 11-2,3,1,1,0,0,0,0,0,2,0,0,.327,.461,.788,.276
Jul 6,vs STL,W 3-2,4,0,1,1,0,0,0,0,1,0,0,.325,.461,.786,.276
Jul 7,vs STL,L 3-2,4,1,1,0,0,0,0,0,1,0,0,.324,.458,.782,.275
