DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 5,@ MIL,L 7-2,3.0,4,4,4,0,3,1,6,4,60,14,33,L(1-3),-,3.92
Jun 30,@ STL,W 11-4,6.2,4,0,0,0,3,11,8,3,101,25,74,W(1-2),-,2.55
May 28,vs NYM,W 4-3,5.0,4,2,1,0,4,6,6,5,81,22,55,-,-,4.09
May 4,vs SF,L 9-4,2.0,1,1,1,1,0,1,2,4,18,7,-,-,-,6.00
May 3,@ NYM,W 11-0,1.0,1,0,0,0,1,3,1,0,20,5,-,-,-,6.75
Apr 27,@ PHI,L 7-3,3.0,2,1,1,1,1,3,3,5,47,12,-,L(0-2),-,9.00
Apr 24,@ CIN,L 9-7,0.0,1,2,2,1,1,0,0,1,9,2,-,L(0-1),-,INF
