DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 21,vs CIN,W 4-3,4,0,0,0,0,0,0,0,2,0,0,.422,.535,.957,.338
Apr 22,vs CIN,W 9-2,5,0,1,1,0,0,0,0,0,0,0,.409,.526,.935,.329
Apr 24,vs NYM,L 6-5,5,0,1,0,0,0,0,0,1,0,0,.398,.506,.904,.321
Apr 25,vs NYM,W 9-1,4,0,1,0,0,0,1,0,1,0,0,.392,.494,.886,.318
Apr 26,vs NYM,W 4-3,5,1,1,1,0,0,1,1,0,0,0,.388,.489,.877,.311
Apr 27,@ PIT,L 6-5,4,1,1,1,0,0,0,1,1,0,0,.389,.489,.878,.309
Apr 28,@ PIT,L 6-2,4,1,1,1,0,0,0,0,0,0,0,.384,.490,.874,.306
Apr 29,@ PIT,L 5-0,Did not play
May 1,vs CHW,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.371,.471,.842,.294
May 2,vs CHW,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.361,.457,.818,.286
May 4,vs CHC,W 3-2,4,0,2,0,0,0,0,0,0,0,0,.366,.459,.825,.294
May 5,vs CHC,W 8-6,5,1,2,0,0,0,0,0,1,0,0,.367,.456,.823,.298
May 6,vs CHC,W 4-3,5,0,0,0,0,0,0,1,1,0,0,.358,.437,.795,.286
May 7,vs MIN,L 6-0,Did not play
May 8,vs MIN,L 7-1,3,1,1,0,0,1,1,1,0,0,0,.362,.459,.821,.287
May 10,@ SD,W 2-1,3,0,1,0,0,0,1,0,0,0,1,.359,.456,.815,.288
May 11,@ SD,W 9-5,3,0,0,0,0,0,0,1,0,0,0,.356,.445,.801,.281
May 12,@ SD,L 2-1,5,0,3,1,0,0,1,1,1,0,0,.368,.459,.827,.293
May 13,@ SD,L 5-3,3,0,1,0,0,0,1,1,0,0,0,.372,.456,.828,.294
May 15,@ MIN,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.363,.443,.806,.286
May 16,@ MIN,W 7-5,4,2,2,1,0,0,1,1,1,0,0,.370,.451,.821,.292
May 17,vs PHI,L 6-2,4,0,3,0,0,0,0,1,1,0,0,.382,.459,.841,.304
May 18,vs PHI,W 12-4,5,2,4,1,0,1,5,0,0,0,0,.394,.497,.891,.320
May 19,vs PHI,L 7-6,3,1,0,0,0,0,1,0,0,0,0,.385,.487,.872,.314
May 20,vs PHI,W 5-1,4,0,1,0,0,0,1,0,2,0,0,.383,.481,.864,.313
May 21,vs KC,W 6-0,4,1,1,0,0,0,0,0,1,0,0,.380,.476,.856,.311
May 22,vs KC,L 5-1,3,1,1,0,0,0,0,0,0,0,1,.382,.473,.855,.311
May 23,vs KC,L 5-2,3,0,1,0,0,0,0,1,2,0,0,.385,.471,.856,.312
May 25,@ PIT,L 8-1,3,0,0,0,0,0,0,0,2,0,0,.379,.462,.841,.306
May 26,@ PIT,W 4-1,4,0,3,1,0,0,1,0,1,0,0,.386,.475,.861,.316
May 27,@ PIT,W 6-4,5,1,1,0,0,0,0,0,0,0,0,.382,.467,.849,.313
May 28,@ MIL,L 8-3,4,0,0,0,0,0,0,0,1,0,0,.374,.457,.831,.306
May 29,@ MIL,W 6-1,1,0,0,0,0,0,0,0,0,0,0,.373,.455,.828,.305
May 30,@ MIL,L 3-2,4,0,0,0,0,0,0,1,1,0,0,.369,.445,.814,.298
May 31,vs PIT,W 10-8,3,1,0,0,0,0,0,1,1,0,0,.367,.438,.805,.294
Jun 1,vs PIT,L 4-0,4,0,1,1,0,0,0,0,1,0,0,.364,.439,.803,.293
Jun 2,vs PIT,W 3-2,Did not play
Jun 3,vs PIT,W 5-0,4,2,1,1,0,0,0,0,0,0,0,.362,.441,.803,.292
Jun 5,vs MIA,L 7-4,4,1,2,0,0,0,0,0,0,0,0,.365,.442,.807,.296
Jun 6,vs MIA,L 11-3,3,0,3,1,0,0,2,1,0,0,0,.376,.455,.831,.306
Jun 7,vs MIA,W 4-1,3,1,2,0,0,1,2,0,0,0,0,.379,.472,.851,.311
Jun 8,@ CIN,W 7-6,4,2,2,0,0,2,4,0,0,0,0,.381,.500,.881,.315
Jun 9,@ CIN,W 6-4,2,2,1,0,0,1,1,2,1,0,0,.387,.514,.901,.317
Jun 10,@ CIN,L 6-3,4,0,2,0,0,0,0,1,0,0,0,.391,.514,.905,.320
Jun 11,vs SD,W 5-2,4,2,3,0,0,1,2,0,0,0,0,.397,.531,.928,.327
Jun 12,vs SD,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.391,.522,.913,.322
Jun 13,vs SD,L 4-2,4,1,1,0,0,0,0,0,1,0,0,.389,.517,.906,.321
Jun 15,vs CHC,L 13-5,Did not play
Jun 16,vs CHC,L 6-3,Did not play
Jun 17,vs CHC,W 5-0,Did not play
Jun 18,@ PHI,L 6-5,5,0,0,0,0,0,0,0,1,0,0,.381,.506,.887,.314
Jun 19,@ PHI,W 7-6,3,0,1,1,0,0,2,1,1,0,0,.383,.508,.891,.314
Jun 20,@ PHI,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.381,.504,.885,.313
Jun 21,@ MIL,L 11-3,4,0,0,0,0,0,0,0,1,0,0,.376,.496,.872,.308
Jun 22,@ MIL,L 2-1,3,0,0,0,0,0,0,1,2,0,0,.374,.490,.864,.304
Jun 23,@ MIL,W 3-2,2,0,0,0,0,0,0,2,0,0,0,.376,.486,.862,.302
Jun 24,@ MIL,W 8-2,5,1,1,0,0,1,3,0,1,0,0,.373,.492,.865,.300
Jun 25,vs CLE,W 4-0,4,0,1,0,0,0,0,0,1,0,0,.371,.489,.860,.299
Jun 26,vs CLE,W 11-2,4,1,2,0,0,1,3,0,1,0,0,.373,.500,.873,.302
Jun 27,vs CLE,L 5-1,4,0,2,0,0,0,1,0,0,0,0,.375,.500,.875,.305
Jun 29,vs ATL,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.370,.493,.863,.301
Jun 30,vs ATL,L 11-4,4,1,1,0,0,1,1,0,1,0,0,.368,.500,.868,.300
Jul 1,vs ATL,L 6-5,4,0,1,0,0,0,0,0,1,0,0,.367,.496,.863,.299
Jul 2,@ ARI,W 6-3,1,0,0,0,0,0,0,0,0,0,0,.366,.495,.861,.298
Jul 3,@ ARI,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.364,.491,.855,.298
Jul 4,@ ARI,W 8-4,4,0,0,0,0,0,0,0,1,0,0,.360,.485,.845,.294
Jul 5,@ SF,W 11-2,1,0,0,0,0,0,0,0,0,0,0,.359,.483,.842,.293
Jul 6,@ SF,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.358,.481,.839,.292
Jul 7,@ SF,W 3-2,4,0,1,0,0,0,0,0,1,0,0,.356,.478,.834,.291
Jul 8,@ SF,L 13-8,5,0,3,0,0,0,1,0,1,0,0,.360,.480,.840,.296
Jul 10,@ CHW,W 14-2,4,0,3,1,0,0,2,2,0,0,0,.368,.487,.855,.302
Jul 11,@ CHW,L 4-0,4,0,1,0,0,0,0,0,1,0,0,.367,.484,.851,.301
Jul 13,vs CIN,L 9-1,3,0,0,0,0,0,0,1,2,0,0,.365,.479,.844,.298
Jul 14,vs CIN,L 8-2,1,0,0,0,0,0,0,0,1,0,0,.364,.478,.842,.297
Jul 15,vs CIN,W 6-4,1,0,0,0,0,0,1,0,0,0,0,.363,.476,.839,.297
Jul 19,@ CHC,L 9-6,1,0,1,0,0,0,0,0,0,0,0,.365,.478,.843,.299
Jul 20,@ CHC,W 18-5,Did not play
Jul 21,@ CHC,L 7-2,1,0,0,0,0,0,0,0,0,0,0,.364,.476,.840,.298
Jul 21,@ CHC,W 6-3,3,0,1,0,0,0,0,0,0,0,0,.364,.475,.839,.298
Jul 22,@ CHC,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.361,.471,.832,.295
Jul 23,@ CIN,L 2-1,3,0,1,0,0,0,0,0,1,0,0,.361,.470,.831,.296
Jul 24,@ CIN,W 4-2,3,0,1,0,0,0,1,0,0,0,0,.360,.468,.828,.296
Jul 25,@ CIN,L 7-3,5,0,1,0,0,0,0,0,2,0,0,.358,.464,.822,.295
