DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CHW,L 14-7,3,1,0,0,0,0,0,1,0,0,0,.250,.000,.250,.000
Mar 31,vs CHW,L 4-3,4,0,0,0,0,0,0,0,0,0,0,.125,.000,.125,.000
Apr 2,@ DET,L 6-1,3,1,2,1,1,0,0,0,0,0,0,.273,.500,.773,.200
Apr 3,@ DET,W 1-0,3,0,1,0,0,0,0,0,2,0,0,.286,.462,.748,.231
Apr 6,@ CLE,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.222,.353,.575,.176
Apr 7,@ CLE,W 1-0,3,0,1,0,0,0,0,0,1,1,0,.238,.350,.588,.200
Apr 8,@ CLE,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.200,.292,.492,.167
Apr 9,vs SEA,W 10-0,4,1,1,0,0,0,2,1,0,0,0,.233,.286,.519,.179
Apr 10,vs SEA,L 8-3,4,0,1,1,0,0,0,0,1,0,0,.235,.313,.548,.188
Apr 11,vs SEA,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.211,.278,.489,.167
Apr 12,vs LAA,L 7-1,2,0,0,0,0,0,0,2,1,0,0,.238,.263,.501,.158
Apr 13,vs LAA,L 5-4,3,1,1,1,0,0,0,1,0,0,0,.261,.293,.554,.171
Apr 14,vs LAA,L 5-3,4,0,0,0,0,0,0,0,0,0,0,.240,.267,.507,.156
Apr 17,@ TOR,L 11-3,2,0,0,0,0,0,0,0,1,0,0,.245,.255,.500,.149
Apr 17,@ TOR,L 5-4,5,1,2,0,0,1,1,0,0,0,0,.259,.327,.586,.173
Apr 18,@ TOR,L 15-5,3,1,1,0,0,0,0,0,0,0,0,.274,.327,.601,.182
Apr 20,@ DET,L 3-2,4,1,0,0,0,0,0,0,0,0,0,.258,.305,.563,.169
Apr 20,@ DET,W 3-2,3,1,1,0,0,0,0,1,0,0,0,.271,.306,.577,.177
Apr 21,@ DET,L 12-4,4,1,2,1,0,0,0,0,0,0,0,.284,.333,.617,.197
Apr 22,@ DET,W 8-5,4,0,1,0,0,0,0,0,1,0,0,.282,.329,.611,.200
Apr 24,vs MIL,L 5-2,2,0,0,0,0,0,1,0,0,0,0,.272,.319,.591,.194
Apr 25,vs MIL,L 6-2,3,0,1,1,0,0,0,0,0,0,0,.274,.333,.607,.200
Apr 26,vs CHW,L 6-3,4,0,2,0,0,0,1,0,0,0,0,.284,.342,.626,.215
Apr 27,vs CHW,L 7-4,5,0,1,0,0,0,0,0,0,0,0,.280,.333,.613,.214
