DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ BAL,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.250,.000,.250,.000
Mar 31,@ BAL,W 6-2,3,0,0,0,0,0,0,1,2,0,0,.250,.000,.250,.000
Apr 1,@ BAL,W 7-0,5,0,0,0,0,0,0,0,1,0,0,.154,.000,.154,.000
Apr 2,@ PIT,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.214,.000,.214,.000
Apr 4,@ PIT,W 7-3,4,1,1,1,0,0,1,0,0,0,0,.222,.133,.355,.067
Apr 5,vs SEA,W 4-2,Did not play
Apr 7,vs SEA,L 11-4,4,0,0,0,0,0,0,0,1,0,0,.182,.105,.287,.053
Apr 9,vs HOU,L 2-0,4,0,0,0,0,0,0,0,1,0,0,.154,.087,.241,.043
Apr 10,vs HOU,W 4-1,4,0,1,0,0,0,0,0,1,0,0,.167,.111,.278,.074
Apr 11,vs HOU,W 9-8,4,1,1,0,0,0,1,1,1,0,0,.200,.129,.329,.097
Apr 12,vs CHW,W 4-0,3,0,0,0,0,0,0,1,0,0,0,.205,.118,.323,.088
Apr 17,vs CLE,L 6-1,3,0,0,0,0,0,0,1,2,0,0,.209,.108,.317,.081
Apr 18,vs CLE,W 2-1,7,0,0,0,0,0,0,0,2,0,0,.180,.091,.271,.068
Apr 20,@ TB,L 8-7,4,1,1,0,0,1,1,0,1,0,0,.185,.167,.352,.083
Apr 21,@ TB,L 10-1,Did not play
Apr 22,@ TB,L 8-6,4,1,1,0,0,0,0,0,1,0,0,.203,.173,.376,.096
Apr 23,@ NYY,L 14-1,4,0,1,0,0,0,0,0,1,0,0,.206,.179,.385,.107
Apr 24,@ NYY,L 8-3,2,0,0,0,0,0,0,1,1,0,0,.212,.172,.384,.103
Apr 25,@ NYY,L 7-4,4,0,1,0,0,0,0,0,2,0,0,.214,.177,.391,.113
Apr 26,@ NYY,L 4-3,0,0,0,0,0,0,0,0,0,0,0,.214,.177,.391,.113
Apr 27,vs CIN,L 15-9,5,2,2,0,0,1,3,0,2,0,0,.227,.239,.466,.134
Apr 28,vs CIN,W 3-1,3,0,1,0,0,0,0,1,0,0,0,.241,.243,.484,.143
Apr 29,vs CIN,L 8-2,3,1,1,1,0,0,0,1,0,0,0,.253,.260,.513,.151
Apr 30,vs TOR,L 7-5,3,0,0,0,0,0,1,0,0,0,0,.253,.250,.503,.145
May 1,vs TOR,L 7-4,4,0,1,0,0,0,0,0,0,0,0,.253,.250,.503,.150
May 2,vs TOR,W 4-0,3,0,1,0,0,0,0,1,1,0,0,.263,.253,.516,.157
May 3,@ CHW,L 6-5,4,2,3,1,0,1,2,0,0,0,0,.283,.322,.605,.184
May 4,@ CHW,W 6-4,4,1,1,0,0,1,1,0,0,0,0,.282,.352,.634,.187
May 5,@ CHW,W 8-4,4,1,0,0,0,0,0,1,3,0,0,.278,.337,.615,.179
May 6,@ CHW,W 5-3,4,0,1,1,0,0,2,0,0,0,0,.277,.343,.620,.182
May 7,@ STL,W 6-0,Did not play
May 8,@ STL,W 7-1,5,0,1,0,0,0,1,0,0,0,0,.274,.337,.611,.183
May 10,@ LAA,L 7-4,3,0,0,0,0,0,0,1,2,0,0,.273,.327,.600,.178
May 11,@ LAA,W 5-4,4,1,1,1,0,0,0,0,2,0,0,.272,.333,.605,.180
May 12,@ LAA,W 5-3,3,1,0,0,0,0,0,2,2,0,0,.277,.325,.602,.175
May 13,@ LAA,L 2-1,2,0,2,0,0,0,0,1,0,0,0,.293,.336,.629,.190
May 14,vs SEA,L 1-0,3,0,1,0,0,0,0,0,0,0,0,.294,.336,.630,.193
May 15,vs STL,W 4-1,4,1,1,1,0,0,0,0,0,0,0,.293,.341,.634,.195
May 16,vs STL,L 7-5,3,1,2,0,0,1,2,1,0,0,0,.306,.373,.679,.206
May 18,vs MIL,L 8-3,2,0,0,0,0,0,0,0,1,0,0,.301,.367,.668,.203
May 19,vs MIL,L 5-4,2,2,1,1,0,0,0,2,1,0,0,.313,.377,.690,.208
May 20,vs MIL,W 3-1,3,0,1,0,0,0,2,1,1,0,0,.318,.376,.694,.211
May 21,vs DET,W 4-2,3,0,0,0,0,0,1,1,3,0,0,.316,.368,.684,.206
