DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 23,vs DET,L 5-4,6.2,3,2,1,0,2,6,12,4,88,24,-,-,-,2.82
Jul 13,@ CHW,L 9-6,2.1,3,1,1,1,2,2,3,4,56,11,-,-,-,3.45
Jul 8,vs BOS,L 7-4,4.1,8,4,3,0,3,0,10,9,73,22,30,L(0-1),-,3.38
Jul 4,vs CLE,L 3-2,3.0,0,0,0,0,1,2,5,2,40,10,-,-,-,2.00
Jun 30,@ SEA,L 6-4,2.0,1,0,0,0,0,2,3,2,23,7,-,-,-,3.00
Jun 24,@ HOU,L 11-3,4.0,3,2,2,1,2,1,6,7,60,16,-,-,-,4.50
