DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jun 29,@ MIA,L 8-2,1.0,2,1,1,0,0,0,2,2,12,4,-,-,-,3.00
Jun 24,vs LAD,L 8-7,1.0,2,0,0,0,0,1,3,1,21,5,-,-,-,0.00
Jun 23,vs LAD,L 8-3,1.0,0,0,0,0,2,1,2,0,22,5,-,-,-,0.00
