DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
May 18,vs COL,L 6-1,1.0,3,2,2,1,1,0,1,5,28,7,-,-,-,12.60
May 16,vs CIN,L 6-3,2.0,0,0,0,0,0,1,5,0,16,6,-,-,-,11.25
May 14,vs CIN,W 10-7,1.0,3,3,3,1,0,2,2,2,20,6,-,-,-,22.50
