DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 23,@ SF,L 4-2,2,1,0,0,0,0,0,2,1,1,0,.291,.321,.612,.218
Apr 24,@ SF,L 4-3,4,1,1,0,0,1,3,0,1,0,0,.289,.354,.643,.220
Apr 25,@ SF,W 15-2,3,2,1,0,0,0,0,2,0,0,0,.305,.353,.658,.224
Apr 27,vs ARI,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.302,.349,.651,.221
Apr 28,vs ARI,L 4-3,5,0,1,1,0,0,0,0,1,0,0,.297,.352,.649,.220
Apr 29,vs ARI,W 3-1,4,1,1,0,0,1,1,0,0,0,0,.295,.379,.674,.221
Apr 30,vs PIT,W 3-2,4,1,1,1,0,0,0,0,0,0,0,.294,.384,.678,.222
May 1,vs PIT,W 12-4,4,0,0,0,0,0,0,0,3,0,0,.283,.369,.652,.214
May 2,vs PIT,W 9-3,5,1,1,0,0,0,0,0,2,1,0,.280,.361,.641,.213
May 3,vs PIT,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.273,.351,.624,.207
May 4,vs PHI,W 7-3,4,0,0,0,0,0,0,0,1,0,0,.264,.339,.603,.200
May 5,vs PHI,L 3-1,1,0,0,0,0,0,0,1,0,0,0,.268,.336,.604,.198
May 6,vs PHI,W 5-4,2,0,0,0,0,0,0,2,1,0,1,.275,.331,.606,.195
May 7,@ SD,W 8-5,4,0,0,0,0,0,0,0,3,0,0,.267,.320,.587,.189
May 8,@ SD,W 4-0,3,0,0,0,0,0,0,0,1,0,0,.261,.312,.573,.184
May 9,@ SD,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.261,.310,.571,.186
May 10,@ ARI,W 2-1,4,1,1,1,0,0,0,0,1,0,0,.260,.316,.576,.188
May 11,@ ARI,W 3-1,4,0,1,1,0,0,0,0,1,0,0,.260,.321,.581,.190
May 12,@ ARI,W 2-1,4,0,1,0,0,0,0,0,3,0,0,.260,.319,.579,.191
May 13,@ ARI,W 6-4,4,0,0,0,0,0,0,0,2,0,0,.253,.310,.563,.186
May 15,vs NYY,W 5-3,Did not play
May 19,vs LAD,L 4-1,3,0,1,0,0,0,0,0,0,1,0,.255,.311,.566,.189
May 19,vs LAD,L 5-4,3,1,0,0,0,0,0,1,2,0,0,.255,.305,.560,.185
May 20,vs LAD,L 7-2,4,0,0,0,0,0,0,0,2,0,0,.249,.297,.546,.181
May 21,vs SD,W 10-2,4,1,2,0,1,0,1,0,1,0,0,.254,.314,.568,.189
May 22,vs SD,W 2-1,4,0,1,1,0,0,1,0,2,0,0,.254,.319,.573,.190
May 23,vs SD,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.249,.311,.560,.186
May 25,@ MIA,W 9-5,4,2,2,1,0,1,2,0,2,0,0,.254,.339,.593,.193
May 26,@ MIA,W 4-1,2,0,0,0,0,0,0,2,1,0,0,.259,.335,.594,.191
May 27,@ MIA,W 5-2,4,0,1,0,1,0,0,0,1,0,0,.259,.345,.604,.192
May 28,@ BAL,W 6-0,4,0,2,1,0,0,1,0,0,0,0,.264,.354,.618,.199
May 29,@ BAL,W 3-2,3,0,1,0,0,0,0,1,0,2,0,.269,.353,.622,.201
May 30,@ BAL,W 2-0,3,0,1,0,0,0,0,1,0,0,0,.273,.353,.626,.203
May 31,@ ATL,L 4-2,4,0,1,1,0,0,0,0,1,0,0,.273,.356,.629,.204
Jun 1,@ ATL,L 4-0,1,0,0,0,0,0,0,0,1,0,0,.271,.354,.625,.203
Jun 2,@ ATL,W 5-3,6,1,1,0,0,1,2,0,0,0,0,.269,.364,.633,.202
Jun 3,@ ATL,L 4-2,3,0,1,1,0,0,0,1,1,2,0,.273,.368,.641,.204
Jun 5,vs TB,W 4-2,3,0,1,0,0,0,0,0,0,0,0,.274,.368,.642,.206
Jun 6,vs TB,W 11-2,5,2,3,1,0,0,3,0,0,1,0,.281,.378,.659,.215
Jun 8,vs SF,L 9-5,4,1,1,1,0,0,0,0,1,0,0,.280,.380,.660,.216
Jun 9,vs SF,W 7-5,Did not play
Jun 10,vs SF,L 2-0,2,0,1,0,0,0,0,1,0,1,1,.285,.381,.666,.219
Jun 12,@ NYY,L 3-0,3,0,1,0,0,0,0,1,2,0,1,.289,.381,.670,.220
Jun 13,@ NYY,W 5-4,0,0,0,0,0,0,0,0,0,0,1,.289,.381,.670,.220
Jun 15,@ TOR,L 6-5,0,0,0,0,0,0,0,0,0,0,0,.289,.381,.670,.220
Jun 16,@ TOR,L 2-0,3,0,2,0,0,0,0,0,1,0,0,.293,.385,.678,.226
Jun 17,@ TOR,L 8-6,4,2,3,0,0,0,0,0,1,4,0,.301,.391,.692,.236
Jun 18,vs NYY,L 4-2,0,0,0,0,0,0,0,1,0,0,0,.304,.391,.695,.236
Jun 19,vs BAL,W 9-7,1,1,1,0,0,0,1,0,0,0,0,.306,.394,.700,.239
Jun 20,vs BAL,L 3-0,1,0,1,0,0,0,0,0,0,0,0,.309,.396,.705,.242
Jun 21,vs BAL,W 4-2,4,0,1,0,0,0,0,0,0,0,0,.308,.394,.702,.242
Jun 22,vs PHI,L 12-2,4,1,1,1,0,0,1,0,2,1,0,.307,.396,.703,.243
Jun 23,vs PHI,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.306,.394,.700,.242
Jun 24,vs PHI,W 8-6,5,0,3,0,0,0,2,0,1,1,0,.312,.398,.710,.249
Jun 25,@ TB,L 11-0,4,0,0,0,0,0,0,0,1,0,0,.307,.392,.699,.245
Jun 26,@ TB,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.303,.386,.689,.241
Jun 28,@ PHI,L 4-3,3,1,1,1,0,0,1,0,1,0,0,.303,.389,.692,.242
Jun 29,@ PHI,W 17-7,1,0,0,0,0,0,0,0,0,0,0,.302,.387,.689,.241
Jun 30,@ PHI,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.301,.386,.687,.240
Jul 1,@ PHI,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.300,.384,.684,.239
Jul 2,vs BOS,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.299,.383,.682,.238
Jul 3,vs BOS,L 11-4,4,0,2,0,0,0,0,0,1,0,1,.301,.385,.686,.242
Jul 4,vs BOS,L 3-0,4,0,1,0,0,0,0,0,2,0,0,.301,.383,.684,.242
Jul 5,vs MIA,W 14-12,3,3,2,0,0,0,0,1,0,0,0,.307,.386,.693,.247
Jul 6,vs MIA,W 3-2,Did not play
Jul 7,vs MIA,W 18-4,4,0,0,0,0,0,0,1,0,0,0,.305,.380,.685,.244
Jul 8,vs MIA,L 10-2,0,0,0,0,0,0,0,1,0,0,0,.307,.380,.687,.244
Jul 9,@ PIT,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.306,.379,.685,.243
Jul 10,@ PIT,W 5-1,Did not play
Jul 11,@ PIT,L 2-0,Did not play
Jul 12,@ NYM,W 5-4,4,0,1,0,0,0,0,0,2,1,0,.306,.377,.683,.243
Jul 13,@ NYM,L 4-2,Did not play
Jul 14,@ NYM,L 7-4,1,0,0,0,0,0,0,0,1,0,0,.305,.375,.680,.242
Jul 15,@ NYM,W 6-1,2,0,0,0,0,0,1,0,0,0,0,.303,.373,.676,.240
Jul 20,vs ATL,L 8-5,1,0,0,0,0,0,0,0,1,0,0,.302,.371,.673,.239
Jul 22,vs ATL,W 6-2,2,0,0,0,0,0,0,0,1,0,0,.300,.369,.669,.238
Jul 23,@ MIL,L 6-1,Did not play
Jul 24,@ MIL,L 5-4,4,1,0,0,0,0,0,0,2,0,0,.296,.364,.660,.234
