DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 1,vs WSH,W 4-3,3.0,1,0,0,0,2,2,5,2,42,11,-,-,-,5.54
Jun 18,vs STL,W 6-5,1.0,2,1,1,1,0,1,1,3,20,5,-,W(1-0),-,7.20
Jun 17,@ MIL,W 10-9,0.1,0,0,0,0,0,0,0,1,1,1,-,-,Sv(2),7.00
Apr 29,vs ATL,L 10-1,3.2,3,3,3,0,3,5,3,7,67,18,-,-,-,7.27
Apr 7,vs MIA,W 20-1,3.0,1,0,0,0,0,4,4,2,39,10,-,-,Sv(1),7.20
Mar 31,@ ATL,L 15-2,2.0,6,5,4,0,1,0,7,6,48,14,-,-,-,18.00
