DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,vs WSH,L 2-0,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Mar 31,vs WSH,L 13-7,4,0,1,0,0,0,0,0,1,0,0,.143,.143,.286,.143
Apr 1,vs WSH,L 6-5,Did not play
Apr 2,vs CHC,W 1-0,4,0,3,1,0,0,0,0,1,0,0,.364,.455,.819,.364
Apr 5,@ PIT,L 5-2,1,0,0,0,0,0,0,3,0,0,0,.467,.417,.884,.333
Apr 6,@ PIT,L 14-3,Did not play
Apr 7,@ PIT,W 7-4,4,2,2,1,0,0,0,1,1,0,0,.500,.500,1.000,.375
Apr 8,@ PIT,L 5-0,3,0,0,0,0,0,0,0,0,0,0,.435,.421,.856,.316
Apr 9,@ PHI,L 6-5,4,1,1,0,0,1,2,1,1,0,0,.429,.522,.951,.304
Apr 10,@ PHI,L 6-1,3,0,0,0,0,0,0,0,1,0,0,.387,.462,.849,.269
Apr 11,@ PHI,L 4-3,1,0,1,0,0,0,0,0,0,0,0,.406,.481,.887,.296
Apr 12,vs STL,L 13-4,2,0,0,0,0,0,0,2,0,0,0,.417,.448,.865,.276
Apr 13,vs STL,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.405,.433,.838,.267
Apr 14,vs STL,L 6-1,4,1,1,0,0,1,1,0,0,0,0,.390,.500,.890,.265
Apr 15,vs STL,L 3-2,2,0,1,0,0,0,0,2,0,0,0,.422,.500,.922,.278
Apr 16,@ MIL,W 10-4,5,1,1,0,0,0,1,0,2,0,0,.400,.463,.863,.268
Apr 17,@ MIL,L 2-0,2,0,2,2,0,0,0,0,0,0,0,.423,.535,.958,.302
Apr 18,@ MIL,L 2-0,4,0,0,0,0,0,0,0,1,0,0,.393,.489,.882,.277
Apr 20,@ STL,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.383,.471,.854,.275
Apr 21,@ STL,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.359,.436,.795,.255
Apr 22,@ STL,L 9-2,Did not play
Apr 23,vs ATL,W 10-4,5,0,1,0,0,0,0,0,2,0,0,.348,.417,.765,.250
Apr 24,vs ATL,W 9-7,4,1,1,0,0,0,1,1,2,0,0,.351,.406,.757,.250
Apr 25,vs ATL,L 5-4,4,0,1,1,0,0,1,0,1,0,0,.346,.412,.758,.250
Apr 26,vs ATL,L 7-4,1,0,0,0,0,0,0,0,0,0,0,.342,.406,.748,.246
Apr 27,@ MIN,W 15-9,4,0,0,0,0,0,2,0,1,0,0,.318,.384,.702,.233
Apr 28,@ MIN,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.314,.378,.692,.230
Apr 29,@ MIN,W 8-2,4,0,1,0,0,0,0,1,1,0,0,.319,.372,.691,.231
Apr 30,vs MIL,L 6-5,1,0,0,0,0,0,0,3,0,0,1,.337,.367,.704,.228
May 1,vs MIL,L 7-6,3,1,1,0,0,0,0,2,0,0,0,.350,.366,.716,.232
May 2,vs MIL,L 3-1,Did not play
May 4,vs MIA,W 4-1,3,0,0,0,0,0,0,1,0,0,0,.346,.353,.699,.224
May 5,vs MIA,L 6-0,Did not play
May 6,vs MIA,L 8-5,4,0,2,0,0,0,0,0,1,0,0,.352,.360,.712,.236
May 7,vs NYM,L 7-6,4,0,2,1,0,0,1,0,1,0,0,.357,.376,.733,.247
May 8,vs NYM,W 7-2,4,0,3,0,1,0,1,0,0,0,0,.371,.412,.783,.268
May 9,vs NYM,W 2-1,Did not play
May 10,@ LAD,W 4-1,4,1,1,1,0,0,0,0,0,0,0,.367,.416,.783,.267
May 11,@ LAD,W 6-2,4,0,2,1,0,0,1,1,0,0,0,.376,.429,.805,.276
May 12,@ LAD,W 5-3,4,1,1,1,0,0,0,0,2,0,0,.372,.431,.803,.275
May 13,@ LAD,W 5-3,Did not play
May 14,@ SF,L 10-7,3,1,2,0,0,1,3,1,0,0,0,.383,.464,.847,.286
May 15,@ SF,L 5-3,1,0,0,0,0,0,0,0,0,0,0,.381,.460,.841,.283
May 16,@ SF,W 6-3,4,0,0,0,0,0,0,0,0,0,0,.370,.444,.814,.274
May 18,vs CHC,L 8-1,3,0,0,0,0,0,0,0,3,0,0,.362,.433,.795,.267
May 19,vs CHC,W 5-4,5,0,1,0,0,0,0,0,1,0,0,.356,.424,.780,.264
May 19,vs CHC,L 10-0,Did not play
May 20,vs CHC,L 6-1,4,0,0,0,0,0,0,0,1,0,0,.347,.411,.758,.256
May 22,vs PIT,W 7-2,4,2,3,1,0,0,0,0,1,0,0,.357,.429,.786,.271
May 23,vs PIT,L 5-4,6,1,1,0,0,0,0,0,2,0,0,.350,.417,.767,.266
May 24,vs PIT,W 5-4,Did not play
May 25,@ COL,L 5-4,5,1,2,0,0,0,0,0,1,0,0,.352,.417,.769,.271
May 26,@ COL,W 6-5,Did not play
May 27,@ COL,L 8-2,5,0,1,0,0,0,0,0,0,0,0,.347,.409,.756,.268
May 28,@ ARI,L 12-5,5,0,1,0,0,0,0,0,0,0,0,.343,.403,.746,.266
May 29,@ ARI,L 5-2,3,0,0,0,0,0,0,1,1,0,0,.341,.395,.736,.261
May 30,@ ARI,W 7-4,4,2,1,0,0,0,0,1,2,0,0,.342,.391,.733,.261
Jun 1,@ SD,W 7-2,5,0,1,0,0,0,2,0,0,0,0,.339,.386,.725,.259
Jun 2,@ SD,L 8-2,Did not play
Jun 3,@ SD,L 6-3,4,0,1,0,0,0,0,1,1,0,0,.340,.382,.722,.259
Jun 5,vs COL,L 9-6,5,1,3,0,0,0,2,0,0,0,0,.347,.389,.736,.269
Jun 6,vs COL,L 6-3,5,0,1,0,0,0,0,0,3,0,0,.343,.383,.726,.267
Jun 7,vs COL,W 7-5,1,0,0,0,0,0,0,0,0,0,0,.341,.381,.722,.265
Jun 8,vs STL,L 7-6,4,1,0,0,0,0,0,2,1,0,1,.341,.373,.714,.259
Jun 9,vs STL,L 6-4,4,0,0,0,0,0,0,0,1,0,0,.335,.365,.700,.254
Jun 10,vs STL,W 6-3,3,1,1,0,0,0,1,2,1,0,0,.341,.365,.706,.255
Jun 12,@ KC,W 5-1,5,2,2,0,0,1,1,0,0,0,0,.342,.381,.723,.259
Jun 13,@ KC,W 7-0,Did not play
Jun 15,@ PIT,L 3-2,5,0,1,0,0,0,0,0,2,0,0,.339,.376,.715,.257
Jun 16,@ PIT,L 6-2,5,0,1,0,0,0,0,0,0,0,0,.336,.372,.708,.256
Jun 17,@ PIT,W 8-6,Did not play
Jun 19,vs DET,W 9-5,3,2,3,1,0,0,1,1,0,0,0,.350,.386,.736,.267
Jun 20,vs DET,W 5-3,4,0,2,0,0,0,1,0,0,0,1,.355,.388,.743,.271
Jun 21,vs CHC,W 6-2,4,0,0,0,0,0,0,0,1,0,0,.349,.381,.730,.266
Jun 22,vs CHC,W 6-3,Did not play
Jun 23,vs CHC,W 11-2,5,1,1,0,0,1,2,0,1,0,0,.346,.390,.736,.265
Jun 24,vs CHC,W 8-6,4,1,1,0,0,0,1,1,2,0,0,.347,.388,.735,.264
Jun 25,@ ATL,L 5-4,5,0,1,0,0,0,0,0,0,0,0,.345,.384,.729,.263
Jun 26,@ ATL,W 5-3,4,1,1,0,0,0,0,1,1,0,0,.346,.381,.727,.263
Jun 27,@ ATL,W 6-5,Did not play
Jun 28,vs MIL,L 6-4,4,1,1,1,0,0,0,0,1,0,0,.344,.383,.727,.263
Jun 29,vs MIL,L 8-2,4,0,1,0,0,0,0,0,1,0,0,.343,.381,.724,.262
Jun 30,vs MIL,W 12-3,2,1,2,0,0,0,2,0,0,0,0,.346,.386,.732,.268
Jul 1,vs MIL,W 8-2,3,1,1,0,0,0,0,1,0,0,0,.349,.386,.735,.269
Jul 2,vs CHW,W 5-3,3,0,0,0,0,0,0,2,0,0,0,.349,.381,.730,.266
Jul 3,vs CHW,L 12-8,2,0,0,0,0,0,0,0,1,0,0,.347,.378,.725,.264
Jul 4,vs CHW,W 7-4,5,0,0,0,0,0,0,0,1,0,0,.341,.371,.712,.259
Jul 6,@ CHC,W 3-2,Did not play
Jul 7,@ CHC,L 8-7,5,1,1,0,0,0,0,0,1,0,0,.339,.367,.706,.258
Jul 8,@ CHC,L 6-5,4,0,0,0,0,0,0,0,0,0,0,.334,.362,.696,.254
