DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs COL,W 8-2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,vs COL,W 9-8,3,3,2,0,0,0,1,1,1,0,0,.600,.500,1.100,.500
Mar 31,vs COL,L 2-1,1,0,1,0,0,0,0,0,0,0,0,.667,.600,1.267,.600
Apr 2,vs LAD,W 8-7,6,1,1,0,0,1,3,1,4,0,0,.462,.636,1.098,.364
Apr 3,vs LAD,W 6-1,4,0,1,0,0,0,0,0,1,0,0,.412,.533,.945,.333
Apr 4,vs LAD,W 3-0,3,1,1,1,0,0,0,0,1,1,0,.400,.556,.956,.333
Apr 5,@ STL,W 3-1,3,2,3,1,0,0,0,1,0,0,0,.500,.667,1.167,.429
Apr 7,@ STL,L 5-3,4,0,1,0,0,0,2,0,2,0,0,.464,.600,1.064,.400
Apr 8,@ STL,W 4-1,1,1,1,0,0,0,0,0,0,0,0,.483,.615,1.098,.423
Apr 9,@ SF,W 2-1,4,0,1,0,0,0,0,0,1,0,1,.455,.567,1.022,.400
Apr 10,@ SF,L 5-4,4,0,0,0,0,0,0,0,3,0,0,.405,.500,.905,.353
Apr 11,@ SF,W 7-3,4,0,0,0,0,0,0,0,1,0,0,.366,.447,.813,.316
Apr 13,@ LAD,W 8-7,4,1,1,1,0,0,0,0,2,0,0,.356,.452,.808,.310
Apr 14,@ LAD,W 9-1,4,1,1,1,0,0,0,0,1,0,0,.347,.457,.804,.304
Apr 15,@ LAD,L 7-2,4,0,0,0,0,0,0,0,2,0,0,.321,.420,.741,.280
Apr 17,vs SF,W 1-0,Did not play
Apr 18,vs SF,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.315,.412,.727,.275
Apr 19,vs SF,W 3-1,1,0,0,0,0,0,0,0,0,0,0,.309,.404,.713,.269
Apr 20,vs SD,L 4-1,Did not play
Apr 21,vs SD,W 6-2,2,1,1,0,0,0,0,2,1,0,1,.339,.407,.746,.278
Apr 22,vs SD,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.317,.379,.696,.259
Apr 24,@ PHI,W 8-4,Did not play
Apr 25,@ PHI,L 5-3,2,0,0,0,0,0,1,2,1,0,0,.328,.367,.695,.250
Apr 26,@ PHI,W 8-2,4,0,1,1,0,0,1,1,0,0,0,.333,.375,.708,.250
Apr 27,@ WSH,W 5-4,1,0,0,0,0,0,0,0,0,0,1,.329,.369,.698,.246
Apr 28,@ WSH,W 4-3,Did not play
Apr 29,@ WSH,L 3-1,4,0,1,1,0,0,0,0,1,0,0,.325,.377,.702,.246
Apr 30,vs LAD,W 8-5,5,1,0,0,0,0,0,0,0,0,0,.305,.351,.656,.230
May 1,vs LAD,W 4-3,4,0,1,0,0,0,0,0,1,0,0,.302,.346,.648,.231
May 2,vs LAD,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.300,.341,.641,.232
May 3,vs LAD,L 5-2,4,0,1,0,0,0,0,0,1,0,0,.298,.337,.635,.233
May 4,vs HOU,L 8-0,3,0,1,1,0,0,0,0,2,0,0,.299,.348,.647,.236
May 5,vs HOU,W 4-3,0,0,0,0,0,0,0,1,0,0,0,.306,.348,.654,.236
May 6,vs HOU,W 3-1,1,0,0,0,0,0,0,0,1,0,0,.303,.344,.647,.233
