DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs STL,W 9-4,4,2,2,0,0,0,2,0,1,0,0,.500,.500,1.000,.500
Mar 31,vs STL,W 6-2,3,0,0,0,0,0,0,1,2,0,0,.375,.286,.661,.286
Apr 1,vs STL,L 5-1,4,0,1,0,0,0,1,0,1,0,0,.333,.273,.606,.273
Apr 3,vs PHI,W 2-0,1,0,0,0,0,0,0,0,1,0,0,.308,.250,.558,.250
Apr 4,vs PHI,W 4-2,3,0,2,0,1,0,2,0,1,0,1,.375,.467,.842,.333
Apr 5,@ WSH,W 8-2,Did not play
Apr 7,@ WSH,W 3-2,4,1,1,0,0,0,0,0,1,0,0,.350,.421,.771,.316
Apr 8,@ WSH,W 6-5,4,0,0,0,0,0,0,0,3,0,0,.292,.348,.640,.261
Apr 9,@ MIA,W 4-2,4,1,2,1,0,0,1,0,2,0,0,.321,.407,.728,.296
Apr 10,@ MIA,W 8-6,4,2,1,1,0,0,0,0,1,0,0,.313,.419,.732,.290
Apr 11,@ MIA,W 4-1,4,0,0,0,0,0,0,0,1,0,0,.278,.371,.649,.257
Apr 13,vs MIL,W 6-5,3,0,0,0,0,0,0,0,0,0,0,.256,.342,.598,.237
Apr 14,vs MIL,L 5-1,3,0,1,0,0,0,0,0,0,0,0,.262,.341,.603,.244
Apr 15,vs MIL,W 3-2,2,0,0,0,0,0,0,1,1,0,0,.283,.326,.609,.233
Apr 16,vs WSH,L 8-6,3,0,0,0,0,0,1,0,0,0,1,.265,.304,.569,.217
Apr 17,vs WSH,L 5-2,4,1,2,1,0,0,0,0,1,0,0,.283,.340,.623,.240
Apr 18,vs WSH,W 11-5,3,1,0,0,0,0,0,1,0,0,0,.281,.321,.602,.226
Apr 19,@ ATL,L 12-4,3,1,1,0,0,0,0,0,1,0,0,.283,.321,.604,.232
Apr 20,@ ATL,W 5-3,4,1,2,2,0,0,1,0,1,0,0,.297,.367,.664,.250
Apr 21,@ ATL,L 4-3,Did not play
Apr 24,@ STL,W 6-5,3,0,0,0,0,0,0,1,1,0,0,.294,.349,.643,.238
Apr 25,@ STL,L 9-1,3,0,1,0,0,0,0,0,1,0,0,.296,.348,.644,.242
Apr 26,@ STL,L 4-3,5,1,1,0,0,0,0,0,0,0,0,.289,.338,.627,.239
Apr 27,@ SD,W 5-1,4,0,1,0,0,0,0,0,1,0,0,.288,.333,.621,.240
Apr 28,@ SD,L 12-2,4,0,1,0,0,0,0,0,1,0,0,.286,.329,.615,.241
Apr 29,@ SD,W 14-2,1,0,0,0,0,0,0,0,0,0,0,.282,.325,.607,.238
May 1,vs ATL,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.270,.310,.580,.226
May 2,vs ATL,L 7-0,3,0,1,0,0,0,0,0,1,0,0,.272,.310,.582,.230
May 3,vs ATL,L 11-0,3,0,0,0,0,0,0,0,0,0,0,.263,.300,.563,.222
May 4,vs COL,L 8-7,4,1,2,0,0,0,1,0,0,0,0,.273,.309,.582,.234
May 5,vs COL,L 2-0,3,0,1,0,0,0,0,0,0,0,0,.275,.309,.584,.237
May 6,vs COL,L 3-2,3,0,0,0,0,0,0,0,1,0,0,.267,.300,.567,.230
May 7,@ CIN,W 7-6,3,0,2,2,0,0,1,0,1,0,0,.275,.330,.605,.243
May 8,@ CIN,L 7-2,2,0,1,0,0,0,0,0,0,0,0,.279,.333,.612,.248
May 9,@ CIN,L 2-1,4,0,1,0,0,0,0,0,1,1,0,.278,.330,.608,.248
May 11,@ PHI,W 3-1,2,0,0,0,0,0,0,0,0,0,0,.274,.324,.598,.243
May 13,@ PHI,L 4-2,4,0,1,0,0,0,0,0,1,0,1,.273,.322,.595,.243
May 15,vs TOR,W 12-2,4,2,3,1,0,0,2,0,0,0,0,.288,.345,.633,.261
May 16,vs TOR,L 12-1,3,0,0,0,0,0,0,0,1,0,0,.281,.336,.617,.254
May 18,vs ARI,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.273,.325,.598,.246
May 19,vs ARI,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.265,.315,.580,.238
May 20,vs ARI,W 4-1,3,2,2,0,0,2,2,0,0,0,0,.273,.368,.641,.248
May 21,vs MIA,W 2-0,3,1,1,0,0,0,0,0,0,0,0,.275,.368,.643,.250
May 22,vs MIA,L 5-1,3,0,0,0,0,0,0,0,1,0,0,.269,.360,.629,.245
May 23,vs MIA,L 2-1,3,0,1,0,0,0,0,0,0,0,1,.270,.359,.629,.246
May 24,@ MIL,W 5-0,4,1,2,0,0,0,0,0,1,0,0,.276,.363,.639,.253
May 25,@ MIL,L 4-3,4,1,1,0,0,1,1,0,2,0,0,.276,.380,.656,.253
May 26,@ MIL,L 17-6,0,0,0,0,0,0,0,1,0,0,0,.280,.380,.660,.253
May 27,@ MIL,L 8-7,3,0,0,0,0,0,0,1,0,1,0,.280,.373,.653,.248
May 28,@ ATL,L 4-3,4,0,1,0,0,0,0,0,1,1,0,.279,.369,.648,.248
May 28,@ ATL,W 8-5,5,0,2,0,0,0,3,0,1,0,0,.282,.370,.652,.253
May 29,@ ATL,L 7-6,4,1,2,0,0,0,0,0,0,0,0,.287,.373,.660,.259
May 30,@ ATL,W 4-1,4,2,2,1,1,0,0,0,1,0,0,.292,.394,.686,.265
May 31,vs CHC,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.286,.385,.671,.259
Jun 1,vs CHC,L 7-4,3,1,0,0,0,0,0,1,1,0,0,.285,.379,.664,.254
Jun 2,vs CHC,L 7-1,6,0,2,0,0,0,0,0,1,0,0,.286,.377,.663,.257
Jun 3,vs CHC,L 2-0,3,0,1,0,0,0,0,0,0,0,0,.287,.376,.663,.258
Jun 5,vs BAL,L 2-1,2,0,0,0,0,0,0,1,1,0,0,.288,.372,.660,.255
Jun 6,vs BAL,L 1-0,3,0,0,0,0,0,0,0,1,0,0,.284,.366,.650,.251
Jun 8,vs NYY,L 4-1,3,0,0,0,0,0,0,0,2,0,0,.279,.361,.640,.247
Jun 9,vs NYY,L 4-3,4,0,1,0,0,0,0,0,0,1,0,.279,.359,.638,.247
Jun 10,vs NYY,W 2-0,3,0,0,0,0,0,0,0,1,0,0,.275,.353,.628,.244
Jun 12,@ ATL,L 8-2,3,0,0,0,0,0,0,0,0,0,0,.271,.348,.619,.240
Jun 13,@ ATL,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.267,.343,.610,.237
Jun 14,@ ARI,L 6-3,3,1,1,0,0,1,1,0,0,0,0,.268,.357,.625,.238
Jun 15,@ ARI,L 7-3,4,0,1,0,0,0,0,0,1,0,0,.268,.355,.623,.238
Jun 16,@ ARI,W 5-1,5,1,1,1,0,0,0,0,1,0,0,.266,.356,.622,.237
Jun 17,@ ARI,W 5-3,Did not play
Jun 18,@ COL,W 12-2,5,1,3,2,0,0,2,0,2,0,0,.274,.371,.645,.246
Jun 19,@ COL,L 10-8,4,1,1,0,0,0,0,0,2,0,0,.273,.368,.641,.246
Jun 20,@ COL,L 10-8,1,0,1,0,0,0,0,0,0,0,0,.276,.371,.647,.249
Jun 21,@ COL,L 6-4,4,1,1,0,0,0,0,0,0,0,0,.276,.369,.645,.249
Jun 22,vs LAD,L 5-2,4,0,1,0,0,0,0,0,1,0,0,.275,.367,.642,.249
Jun 23,vs LAD,L 8-3,3,0,0,0,0,0,0,0,2,0,0,.272,.363,.635,.246
Jun 24,vs LAD,L 8-7,1,0,0,0,0,0,0,0,0,0,0,.271,.361,.632,.245
Jun 25,vs PIT,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.270,.360,.630,.244
Jun 26,vs PIT,W 4-3,1,0,0,0,0,0,0,0,1,0,0,.269,.358,.627,.243
Jun 27,vs PIT,L 5-3,2,1,1,1,0,0,0,0,1,0,0,.273,.363,.636,.245
Jun 29,@ MIA,L 8-2,1,0,0,0,0,0,0,3,1,0,0,.281,.362,.643,.244
Jun 30,@ MIA,L 5-2,2,0,1,0,0,0,0,1,0,0,0,.285,.363,.648,.246
Jul 1,@ MIA,W 5-2,1,0,0,0,0,0,0,2,0,0,0,.289,.361,.650,.245
Jul 3,@ TOR,L 8-6,4,0,0,0,0,0,0,0,1,0,0,.285,.356,.641,.241
Jul 4,@ TOR,W 6-3,Did not play
Jul 6,vs TB,W 5-1,3,0,0,0,0,0,0,0,1,0,0,.282,.352,.634,.238
Jul 7,vs TB,L 3-0,2,0,0,0,0,0,0,1,0,0,0,.283,.349,.632,.236
Jul 8,vs TB,L 9-0,1,0,0,0,0,0,0,0,0,0,0,.282,.347,.629,.236
Jul 9,vs PHI,W 4-3,3,0,1,1,0,0,0,0,0,0,0,.282,.351,.633,.237
Jul 9,vs PHI,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.279,.347,.626,.234
Jul 10,vs PHI,L 7-3,4,2,3,0,2,0,1,0,0,0,0,.286,.368,.654,.242
Jul 11,vs PHI,W 3-0,3,1,2,1,0,0,0,1,0,1,1,.292,.375,.667,.246
Jul 12,vs WSH,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.291,.374,.665,.245
Jul 13,vs WSH,W 4-2,4,1,2,1,1,0,0,0,0,1,0,.294,.386,.680,.249
Jul 14,vs WSH,W 7-4,4,0,1,0,0,0,1,0,2,0,0,.293,.384,.677,.249
Jul 15,vs WSH,L 6-1,4,0,0,0,0,0,0,0,1,0,0,.289,.379,.668,.246
Jul 20,@ NYY,W 7-5,4,0,0,0,0,0,0,0,2,0,0,.286,.374,.660,.242
Jul 21,@ NYY,L 7-6,4,1,3,0,0,0,1,0,0,1,0,.292,.379,.671,.249
Jul 23,vs SD,L 3-2,5,1,1,0,0,0,0,0,2,1,0,.290,.376,.666,.248
Jul 24,vs SD,W 6-3,3,2,1,0,1,0,0,1,0,0,0,.293,.382,.675,.249
Jul 25,vs SD,W 6-4,4,0,1,0,0,0,2,0,1,0,0,.292,.380,.672,.249
