DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 9,vs BAL,W 4-3,Did not play
Jun 10,vs BAL,W 13-3,4,0,0,0,0,0,0,1,2,0,0,.313,.322,.635,.171
Jun 11,@ TB,L 8-4,3,0,1,0,0,0,0,1,2,0,0,.317,.322,.639,.174
Jun 12,@ TB,L 4-1,Did not play
Jun 13,@ TB,L 1-0,3,0,0,0,0,0,0,1,0,0,0,.315,.316,.631,.171
Jun 15,vs WSH,W 6-5,3,0,0,0,0,0,0,1,1,0,0,.314,.310,.624,.168
Jun 16,vs WSH,W 2-0,Did not play
Jun 17,vs WSH,W 8-6,3,0,0,0,0,0,0,1,0,0,0,.313,.304,.617,.165
Jun 19,vs ATL,L 11-4,Did not play
Jun 20,vs ATL,W 5-4,2,1,0,0,0,0,0,2,1,0,0,.316,.300,.616,.163
Jun 21,@ LAA,L 8-5,Did not play
Jun 22,@ LAA,L 2-1,4,0,1,0,0,0,0,0,0,0,0,.315,.299,.614,.165
Jun 23,@ LAA,W 4-1,2,0,1,0,0,0,0,2,0,0,1,.324,.301,.625,.169
Jun 24,@ LAA,W 7-6,Did not play
Jun 25,@ HOU,W 6-3,4,0,0,0,0,0,0,0,2,0,0,.317,.294,.611,.165
Jun 26,@ HOU,L 7-0,3,0,1,0,0,0,0,1,1,0,0,.321,.295,.616,.168
Jun 27,@ HOU,L 7-6,Did not play
Jun 29,vs DET,W 3-2,2,1,1,0,0,0,0,2,0,0,0,.329,.297,.626,.171
Jun 30,vs DET,W 4-3,Did not play
Jul 1,vs DET,L 9-1,4,0,0,0,0,0,0,0,1,0,0,.323,.291,.614,.168
Jul 2,vs DET,L 3-2,Did not play
Jul 3,vs NYM,W 8-6,3,1,0,0,0,0,0,1,1,0,0,.321,.286,.607,.165
Jul 4,vs NYM,L 6-3,3,0,3,0,0,0,0,1,0,0,0,.333,.297,.630,.178
Jul 6,vs NYY,W 6-2,4,0,0,0,0,0,0,0,2,0,0,.328,.291,.619,.175
Jul 7,vs NYY,L 8-5,Did not play
Jul 8,vs NYY,L 2-1,3,0,0,0,0,0,0,1,0,0,0,.326,.286,.612,.172
Jul 10,@ ATL,W 6-2,4,1,1,0,0,0,1,0,1,0,0,.325,.286,.611,.173
Jul 11,@ ATL,L 9-5,Did not play
Jul 12,@ BOS,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.320,.280,.600,.170
Jul 13,@ BOS,W 13-7,3,2,1,0,0,0,0,2,1,0,0,.325,.281,.606,.172
Jul 14,@ BOS,L 6-2,Did not play
Jul 15,@ BOS,L 5-2,4,0,2,0,0,0,0,0,0,0,0,.328,.285,.613,.179
Jul 20,vs BAL,W 8-7,5,2,2,0,0,1,1,0,1,0,0,.329,.302,.631,.184
Jul 21,vs BAL,W 4-1,Did not play
Jul 22,vs BAL,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.324,.296,.620,.181
Jul 23,vs MIN,L 8-3,Did not play
Jul 24,vs MIN,L 5-0,3,0,0,0,0,0,0,0,2,0,0,.321,.292,.613,.178
