DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 2,vs NYY,L 4-0,4,0,1,0,0,0,0,0,1,0,0,.284,.379,.663,.242
May 3,vs NYY,L 6-5,4,1,1,0,0,0,0,0,0,0,0,.282,.371,.653,.243
May 4,@ ARI,W 8-0,5,1,4,1,0,0,3,0,0,0,0,.313,.413,.726,.280
May 5,@ ARI,L 4-3,5,0,1,0,0,0,0,0,0,0,0,.307,.400,.707,.275
May 6,@ ARI,L 3-1,2,0,1,0,0,0,0,0,0,0,0,.311,.402,.713,.280
May 7,@ OAK,W 16-2,4,2,1,0,0,0,1,2,0,0,0,.323,.395,.718,.279
May 8,@ OAK,W 4-2,5,1,2,1,0,0,0,0,0,0,0,.327,.407,.734,.286
May 9,@ OAK,W 4-1,4,0,1,1,0,0,2,0,0,0,1,.324,.411,.735,.284
May 11,vs TEX,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.312,.394,.706,.273
May 12,vs TEX,W 6-1,4,1,1,1,0,0,0,0,0,0,0,.310,.398,.708,.272
May 13,vs TEX,W 6-1,5,2,2,0,0,0,1,0,1,0,0,.314,.398,.712,.278
May 14,@ LAA,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.303,.384,.687,.268
May 15,@ LAA,W 5-3,2,1,1,0,0,0,0,0,0,0,0,.306,.386,.692,.272
May 16,@ LAA,W 2-0,4,0,0,0,0,0,0,0,2,0,0,.297,.373,.670,.263
May 18,vs CLE,W 4-1,4,0,2,0,0,0,0,0,0,0,0,.303,.377,.680,.270
May 19,vs CLE,L 5-4,4,0,1,1,0,0,0,0,1,0,0,.301,.381,.682,.270
May 20,vs CLE,W 3-1,4,1,2,1,0,0,0,0,0,0,0,.307,.392,.699,.277
May 22,vs SF,W 11-2,5,2,2,0,0,0,0,0,0,0,0,.310,.393,.703,.281
May 23,vs SF,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.302,.381,.683,.273
May 24,@ CLE,W 8-2,4,1,2,0,0,0,0,0,1,0,0,.307,.385,.692,.280
May 25,@ CLE,W 11-2,5,0,2,0,0,0,0,0,0,0,0,.310,.385,.695,.284
May 26,@ CLE,L 8-6,4,0,1,0,0,0,0,0,1,0,0,.309,.382,.691,.283
May 27,@ CLE,L 10-9,6,1,1,0,0,0,1,0,2,0,0,.304,.373,.677,.278
May 28,@ NYY,W 5-1,4,1,2,0,0,0,0,0,0,0,0,.308,.377,.685,.284
May 29,@ NYY,L 6-5,5,0,1,0,0,0,1,0,2,1,0,.305,.371,.676,.281
May 30,@ NYY,L 5-3,4,1,1,0,0,0,0,0,0,0,0,.304,.368,.672,.281
May 31,vs BOS,W 4-2,Did not play
Jun 1,vs BOS,W 7-3,3,1,2,0,0,0,2,1,0,0,0,.314,.374,.688,.287
Jun 2,vs BOS,L 5-4,4,1,2,0,0,0,1,0,0,1,0,.317,.376,.693,.292
Jun 3,vs BOS,L 9-3,4,0,1,1,0,0,0,0,0,0,0,.316,.379,.695,.291
Jun 5,vs SEA,L 7-1,4,0,1,0,0,0,0,0,0,0,0,.315,.376,.691,.290
Jun 6,vs SEA,W 7-5,4,0,1,0,0,0,2,0,0,0,0,.313,.374,.687,.289
Jun 7,@ TEX,W 5-2,4,0,0,0,0,0,0,0,1,0,0,.307,.366,.673,.284
Jun 8,@ TEX,W 7-3,4,0,0,0,0,0,0,0,0,0,0,.301,.359,.660,.278
Jun 9,@ TEX,W 4-3,4,0,2,0,0,0,1,0,0,0,0,.305,.361,.666,.282
Jun 10,@ TEX,W 8-7,5,1,4,2,0,1,2,0,0,0,0,.317,.396,.713,.295
Jun 12,@ OAK,W 6-3,5,1,2,1,0,0,0,0,0,0,0,.318,.401,.719,.297
Jun 13,@ OAK,W 13-5,5,1,3,0,0,0,3,0,1,0,0,.325,.406,.731,.304
Jun 14,@ OAK,W 7-3,5,1,1,1,0,0,1,0,0,0,0,.322,.405,.727,.302
Jun 15,@ KC,W 7-3,Did not play
Jun 16,@ KC,W 10-2,2,1,0,0,0,0,0,1,1,0,0,.322,.402,.724,.299
Jun 17,@ KC,W 7-4,5,1,2,0,0,0,1,0,1,0,0,.324,.402,.726,.301
Jun 18,vs TB,W 5-4,4,0,2,0,0,0,2,0,0,0,0,.327,.403,.730,.305
Jun 19,vs TB,L 2-1,3,0,0,0,0,0,0,1,1,0,0,.325,.398,.723,.301
Jun 20,vs TB,W 5-1,4,0,1,0,0,0,0,0,0,0,0,.324,.396,.720,.300
Jun 22,vs KC,L 1-0,3,0,0,0,0,0,0,1,0,0,0,.323,.391,.714,.296
Jun 23,vs KC,W 4-3,4,1,2,0,0,1,1,0,0,0,0,.326,.405,.731,.300
Jun 24,vs KC,W 11-3,5,2,3,2,0,1,4,0,0,0,0,.331,.429,.760,.306
Jun 25,vs TOR,L 6-3,4,0,2,0,0,0,1,0,0,0,0,.333,.430,.763,.309
Jun 26,vs TOR,W 7-0,5,0,0,0,0,0,0,0,0,0,0,.327,.421,.748,.303
Jun 27,vs TOR,W 7-6,4,0,0,0,0,0,0,0,1,0,0,.323,.415,.738,.298
Jun 28,@ TB,W 1-0,Did not play
Jun 29,@ TB,L 3-2,Did not play
Jun 30,@ TB,L 5-2,Did not play
Jul 1,@ TB,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.318,.409,.727,.294
Jul 3,@ TEX,W 5-3,4,1,1,1,0,0,1,0,1,0,0,.317,.410,.727,.293
Jul 4,@ TEX,W 5-4,4,2,2,1,0,1,1,0,0,0,0,.322,.426,.748,.296
Jul 5,vs CHW,W 4-3,3,0,2,0,0,0,1,2,1,1,0,.330,.429,.759,.300
Jul 6,vs CHW,W 11-4,4,1,2,1,0,0,3,0,0,0,0,.334,.433,.767,.303
Jul 7,vs CHW,W 12-6,4,2,2,0,0,1,4,1,1,0,0,.339,.444,.783,.306
Jul 8,vs CHW,W 2-1,3,1,1,1,0,0,0,0,0,0,0,.339,.447,.786,.306
Jul 9,vs OAK,L 2-0,Did not play
Jul 10,vs OAK,W 6-5,5,0,2,0,0,0,0,0,1,0,0,.340,.446,.786,.307
Jul 11,vs OAK,L 8-3,4,0,1,0,0,0,2,0,0,0,0,.339,.443,.782,.307
Jul 12,vs OAK,L 6-4,4,0,1,0,0,0,0,0,0,0,0,.337,.441,.778,.306
Jul 13,vs DET,W 3-0,4,0,2,0,0,0,1,0,0,0,0,.339,.442,.781,.308
Jul 14,vs DET,W 9-1,3,1,1,1,0,0,1,0,0,0,0,.338,.444,.782,.309
Jul 15,vs DET,L 6-3,2,2,1,0,0,0,1,1,0,0,0,.340,.444,.784,.310
Jul 20,@ LAA,W 3-1,4,0,1,0,0,0,0,0,0,0,0,.339,.442,.781,.309
Jul 21,@ LAA,W 7-0,4,0,0,0,0,0,1,0,0,0,0,.334,.436,.770,.305
Jul 22,@ LAA,L 14-5,5,0,0,0,0,0,0,0,2,0,0,.330,.429,.759,.301
Jul 24,@ COL,W 8-2,5,0,1,0,0,0,1,0,0,0,0,.328,.426,.754,.299
