DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 31,vs TB,W 7-3,3,1,1,1,0,0,0,1,1,0,0,.311,.500,.811,.237
Jun 1,@ KC,W 16-0,4,1,1,0,0,0,2,0,1,0,0,.310,.495,.805,.237
Jun 2,@ KC,L 5-4,3,0,0,0,0,0,0,0,0,0,0,.309,.487,.796,.233
Jun 3,@ KC,W 5-1,3,1,0,0,0,0,0,1,1,0,0,.308,.480,.788,.230
Jun 5,@ TEX,L 7-4,3,2,2,1,0,1,2,2,1,0,0,.319,.503,.822,.236
Jun 6,@ TEX,L 8-2,4,1,2,0,0,1,2,0,1,0,0,.322,.517,.839,.241
Jun 7,vs KC,W 4-1,4,1,1,0,0,0,0,0,1,0,0,.321,.512,.833,.242
Jun 8,vs KC,W 7-2,4,2,2,0,0,2,2,0,0,0,0,.324,.540,.864,.246
Jun 9,vs KC,L 2-0,4,0,0,0,0,0,0,0,1,0,0,.318,.530,.848,.242
Jun 10,vs KC,W 3-2,4,0,0,0,0,0,0,0,4,0,0,.313,.521,.834,.237
Jun 12,vs HOU,L 6-3,3,0,0,0,0,0,0,1,1,0,0,.312,.514,.826,.234
Jun 13,vs HOU,L 13-5,4,3,3,0,0,2,2,0,1,0,0,.319,.544,.863,.243
Jun 14,vs HOU,L 7-3,4,2,2,1,0,1,1,0,2,0,0,.322,.561,.883,.248
Jun 15,vs LAA,L 8-4,4,0,0,0,0,0,0,0,2,0,0,.317,.551,.868,.244
Jun 16,vs LAA,W 6-4,3,1,0,0,0,0,0,1,2,0,0,.316,.544,.860,.241
Jun 17,vs LAA,W 6-5,2,1,0,0,0,0,0,2,0,0,0,.321,.540,.861,.238
Jun 19,@ SD,W 4-2,4,1,0,0,0,0,0,1,2,0,0,.319,.531,.850,.235
Jun 20,@ SD,W 12-4,Did not play
Jun 22,@ CHW,W 11-2,5,1,2,0,0,0,1,0,1,0,0,.320,.528,.848,.238
Jun 22,@ CHW,L 6-4,3,0,1,0,0,0,2,1,1,0,0,.323,.526,.849,.239
Jun 23,@ CHW,W 7-6,5,0,0,0,0,0,0,0,1,0,0,.317,.516,.833,.234
Jun 24,@ CHW,L 10-3,3,1,0,0,0,0,0,1,2,0,0,.316,.510,.826,.232
Jun 25,@ DET,W 5-4,4,1,0,0,0,0,0,0,1,0,0,.314,.502,.816,.228
Jun 26,@ DET,W 9-7,3,0,0,0,0,0,0,2,0,0,0,.316,.496,.812,.226
Jun 27,@ DET,W 3-0,5,0,1,0,0,0,0,0,2,0,0,.314,.491,.805,.225
Jun 28,@ DET,W 4-2,4,0,1,0,0,0,1,0,1,0,0,.313,.487,.800,.225
Jun 29,vs CLE,W 3-1,3,0,2,1,0,0,1,1,0,0,0,.319,.493,.812,.230
Jun 30,vs CLE,W 7-2,3,0,1,1,0,0,1,0,0,0,0,.318,.495,.813,.231
Jul 1,vs CLE,L 15-3,4,1,2,1,0,0,0,0,0,0,0,.320,.498,.818,.235
Jul 3,vs SD,W 6-2,4,0,1,0,0,0,1,0,1,0,0,.319,.495,.814,.235
Jul 4,vs SD,W 4-2,4,1,2,1,0,0,1,0,0,0,0,.321,.498,.819,.239
Jul 6,@ CLE,L 10-4,4,0,1,0,0,0,0,0,3,0,0,.320,.495,.815,.239
Jul 7,@ CLE,W 6-3,5,1,2,0,0,1,1,0,2,0,0,.322,.503,.825,.242
Jul 8,@ CLE,W 6-0,5,1,3,2,0,0,1,0,1,0,0,.326,.511,.837,.248
Jul 9,@ HOU,W 2-0,3,1,1,0,0,0,0,1,2,0,0,.328,.510,.838,.248
Jul 10,@ HOU,L 6-5,5,1,1,0,0,0,1,0,2,0,0,.326,.505,.831,.248
Jul 11,@ HOU,W 8-3,5,1,2,1,1,0,3,0,1,0,0,.327,.513,.840,.250
Jul 12,@ HOU,W 6-4,4,1,1,0,0,0,0,1,3,0,0,.328,.509,.837,.250
Jul 13,@ SF,L 7-1,2,0,0,0,0,0,0,0,0,0,0,.326,.506,.832,.248
Jul 14,@ SF,W 4-3,3,0,0,0,0,0,1,0,2,0,0,.323,.502,.825,.246
Jul 15,@ SF,W 6-2,1,0,1,0,0,0,0,0,0,0,0,.324,.503,.827,.248
Jul 20,vs SF,L 5-1,4,1,1,1,0,0,0,0,0,0,0,.324,.503,.827,.249
Jul 21,vs SF,W 4-3,4,0,0,0,0,0,0,1,2,0,0,.322,.497,.819,.246
Jul 22,vs SF,W 6-5,4,2,2,0,0,2,3,1,1,0,0,.326,.515,.841,.249
Jul 23,@ TEX,W 15-3,6,2,3,1,0,1,2,0,1,0,0,.328,.526,.854,.253
Jul 24,@ TEX,W 13-10,6,1,1,0,0,1,3,0,3,0,0,.326,.528,.854,.251
