DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ BAL,L 3-2,4,0,1,0,0,0,0,1,0,0,0,.400,.250,.650,.250
Mar 31,@ BAL,W 6-2,3,1,2,1,0,1,1,1,0,0,0,.556,1.000,1.556,.429
Apr 1,@ BAL,W 7-0,3,0,0,0,0,0,0,1,0,0,0,.462,.700,1.162,.300
Apr 2,@ PIT,L 5-4,3,0,1,1,0,0,1,1,1,0,0,.471,.692,1.163,.308
Apr 4,@ PIT,W 7-3,4,0,1,0,0,0,0,0,0,0,0,.429,.588,1.017,.294
Apr 5,vs SEA,W 4-2,4,0,1,0,0,0,0,0,0,0,0,.400,.524,.924,.286
Apr 7,vs SEA,L 11-4,1,0,0,0,0,0,0,1,0,0,0,.407,.500,.907,.273
Apr 9,vs HOU,L 2-0,4,0,1,0,0,0,0,0,2,0,0,.387,.462,.849,.269
Apr 10,vs HOU,W 4-1,2,0,0,0,0,0,0,0,0,0,0,.364,.429,.793,.250
Apr 11,vs HOU,W 9-8,4,3,2,0,0,2,3,1,1,0,0,.395,.625,1.020,.281
Apr 12,vs CHW,W 4-0,3,0,0,0,0,0,0,1,0,0,0,.381,.571,.952,.257
Apr 17,vs CLE,L 6-1,3,1,1,1,0,0,0,1,0,0,0,.391,.579,.970,.263
Apr 18,vs CLE,W 2-1,3,0,1,0,0,0,0,0,0,0,0,.388,.561,.949,.268
Apr 20,@ TB,L 8-7,4,1,2,0,0,1,1,0,1,0,0,.396,.622,1.018,.289
Apr 21,@ TB,L 10-1,3,0,1,0,0,0,0,0,0,0,0,.393,.604,.997,.292
Apr 22,@ TB,L 8-6,4,0,1,1,0,0,1,0,2,0,0,.383,.596,.979,.288
Apr 23,@ NYY,L 14-1,4,0,1,1,0,0,0,0,0,0,0,.375,.589,.964,.286
Apr 24,@ NYY,L 8-3,4,1,1,1,0,0,0,0,0,0,0,.368,.583,.951,.283
Apr 25,@ NYY,L 7-4,5,1,3,0,0,0,1,0,1,0,0,.384,.585,.969,.308
Apr 26,@ NYY,L 4-3,4,0,0,0,0,0,0,0,1,0,0,.364,.551,.915,.290
Apr 27,vs CIN,L 15-9,5,0,3,1,0,0,1,0,0,0,0,.378,.568,.946,.311
Apr 28,vs CIN,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.360,.538,.898,.295
Apr 29,vs CIN,L 8-2,4,0,0,0,0,0,0,0,0,0,0,.344,.512,.856,.280
Apr 30,vs TOR,L 7-5,5,1,3,2,1,0,1,0,0,0,0,.358,.563,.921,.299
May 1,vs TOR,L 7-4,3,1,1,0,0,0,0,1,1,0,0,.364,.556,.920,.300
May 2,vs TOR,W 4-0,4,1,1,0,0,0,1,0,2,0,0,.359,.543,.902,.298
May 3,@ CHW,L 6-5,4,0,0,0,0,0,0,0,1,0,0,.346,.520,.866,.286
May 4,@ CHW,W 6-4,4,0,1,0,0,0,0,1,1,0,0,.348,.510,.858,.284
May 5,@ CHW,W 8-4,2,2,0,0,0,0,0,3,0,0,0,.359,.500,.859,.279
May 6,@ CHW,W 5-3,4,0,0,0,0,0,1,0,2,0,0,.347,.481,.828,.269
May 7,@ STL,W 6-0,5,1,2,1,0,0,1,0,0,0,0,.349,.487,.836,.274
May 8,@ STL,W 7-1,4,1,1,1,0,0,0,1,1,0,0,.351,.487,.838,.274
May 10,@ LAA,L 7-4,3,1,1,0,0,1,1,1,1,0,0,.356,.508,.864,.275
May 11,@ LAA,W 5-4,0,1,0,0,0,0,0,1,0,0,0,.360,.508,.868,.275
May 12,@ LAA,W 5-3,5,0,0,0,0,0,0,0,0,0,0,.348,.488,.836,.264
May 13,@ LAA,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.338,.473,.811,.256
May 14,vs SEA,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.329,.459,.788,.248
May 15,vs STL,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.320,.445,.765,.241
May 16,vs STL,L 7-5,4,0,1,0,0,0,1,0,1,0,0,.318,.440,.758,.241
May 18,vs MIL,L 8-3,2,1,2,1,0,1,3,1,0,0,0,.329,.476,.805,.252
May 19,vs MIL,L 5-4,3,0,0,0,0,0,0,1,1,0,0,.327,.466,.793,.247
May 20,vs MIL,W 3-1,2,1,1,0,0,0,1,2,0,0,1,.337,.466,.803,.250
May 21,vs DET,W 4-2,4,0,1,1,0,0,2,0,1,0,0,.335,.467,.802,.250
May 22,vs DET,W 6-0,2,1,1,1,0,0,0,0,0,0,0,.337,.474,.811,.253
May 23,vs DET,L 4-1,3,0,0,0,0,0,0,1,2,0,0,.335,.465,.800,.248
May 25,@ SEA,L 2-1,3,1,2,0,0,1,1,0,0,0,0,.341,.488,.829,.256
May 26,@ SEA,L 4-3,5,1,2,1,0,0,1,0,1,0,0,.342,.491,.833,.261
May 27,@ SEA,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.335,.479,.814,.254
May 28,@ KC,W 8-5,5,1,2,1,1,0,0,0,0,0,0,.337,.494,.831,.259
May 29,@ KC,L 2-1,4,0,0,0,0,0,0,2,2,0,0,.337,.483,.820,.253
May 30,@ KC,L 11-8,4,1,0,0,0,0,0,1,2,0,0,.333,.473,.806,.247
May 31,vs CLE,L 9-8,3,1,1,0,0,0,0,1,1,0,0,.336,.470,.806,.249
Jun 1,vs CLE,W 7-4,4,0,0,0,0,0,0,0,0,0,0,.330,.460,.790,.243
Jun 2,vs CLE,W 7-1,4,1,1,0,0,0,1,0,2,0,0,.329,.456,.785,.244
Jun 3,vs CLE,W 7-5,3,0,0,0,0,0,0,1,0,0,0,.327,.449,.776,.240
Jun 5,vs CHW,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.322,.440,.762,.235
Jun 5,vs CHW,L 6-3,4,0,2,0,0,0,0,0,1,0,0,.325,.441,.766,.240
Jun 6,vs CHW,L 5-2,2,0,0,0,0,0,0,2,1,0,0,.328,.437,.765,.238
Jun 7,vs CHW,W 7-2,Did not play
Jun 8,vs LAA,L 4-2,3,1,1,0,0,0,0,1,1,0,0,.331,.435,.766,.239
Jun 9,vs LAA,L 2-1,4,0,1,0,0,0,0,0,0,0,0,.329,.432,.761,.239
Jun 10,vs LAA,W 7-5,2,1,0,0,0,0,0,2,0,1,1,.332,.428,.760,.237
Jun 12,@ DET,W 6-4,4,0,0,0,0,0,0,0,2,0,0,.327,.420,.747,.233
Jun 13,@ DET,L 5-2,1,0,0,0,0,0,0,0,1,0,0,.325,.418,.743,.232
Jun 14,@ DET,L 3-1,3,0,0,0,0,0,0,1,2,0,0,.324,.413,.737,.229
Jun 15,@ CLE,W 6-3,4,0,0,0,0,0,0,0,0,0,0,.319,.405,.724,.225
Jun 16,@ CLE,W 9-3,5,0,1,1,0,0,2,0,0,0,0,.317,.405,.722,.224
Jun 17,@ CLE,L 4-1,4,0,1,0,0,0,0,0,0,0,0,.316,.403,.719,.225
Jun 19,vs BOS,W 6-2,Did not play
Jun 20,vs BOS,W 4-1,3,1,1,0,0,1,2,0,0,0,0,.316,.414,.730,.226
Jun 21,vs BOS,L 9-2,3,0,0,0,0,0,0,0,1,0,0,.313,.409,.722,.223
Jun 22,vs TEX,L 8-1,3,1,1,1,0,0,0,0,0,0,0,.313,.412,.725,.224
Jun 23,vs TEX,L 9-6,3,0,1,0,0,0,0,1,0,0,0,.316,.411,.727,.226
Jun 24,vs TEX,W 2-0,3,0,0,0,0,0,0,0,1,0,0,.312,.406,.718,.223
Jun 26,@ CHW,L 8-4,4,0,0,0,0,0,0,0,0,0,0,.308,.400,.708,.220
Jun 27,@ CHW,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.304,.394,.698,.216
Jun 28,@ CHW,W 2-1,3,0,2,0,0,0,1,1,0,1,0,.310,.397,.707,.221
Jun 29,@ CHC,L 10-6,5,1,1,0,0,0,0,0,2,0,0,.308,.393,.701,.221
Jun 30,@ CHC,L 14-9,4,1,1,0,0,0,0,0,0,1,0,.307,.391,.698,.221
Jul 1,@ CHC,L 11-10,1,0,0,0,0,0,0,0,0,0,0,.306,.390,.696,.221
Jul 2,@ MIL,L 6-5,4,0,2,0,0,0,0,0,1,0,0,.309,.391,.700,.225
Jul 3,@ MIL,L 2-0,3,0,0,0,0,0,0,1,1,0,0,.308,.387,.695,.222
Jul 4,@ MIL,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.304,.382,.686,.219
Jul 5,vs BAL,W 5-2,4,1,2,1,0,0,1,0,0,0,0,.307,.387,.694,.223
Jul 6,vs BAL,W 6-2,4,1,1,0,0,1,2,0,0,0,0,.306,.395,.701,.223
Jul 7,vs BAL,W 5-4,3,2,1,0,0,1,1,1,0,0,0,.308,.405,.713,.224
Jul 8,vs BAL,W 10-1,3,2,2,0,0,0,0,1,0,0,0,.313,.407,.720,.229
Jul 9,vs KC,W 3-1,4,0,1,0,0,0,0,0,0,0,0,.313,.405,.718,.229
Jul 10,vs KC,L 9-4,4,1,1,0,1,0,1,0,2,0,0,.312,.410,.722,.230
Jul 11,vs KC,W 8-5,3,2,1,0,0,0,0,1,0,0,0,.314,.409,.723,.231
