DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 7,@ TOR,L 5-4,5,0,0,0,0,0,0,0,1,0,0,.299,.461,.760,.282
Jun 8,@ TOR,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.298,.458,.756,.281
Jun 9,@ TOR,L 4-3,4,0,2,0,0,0,1,1,1,0,0,.304,.458,.762,.285
Jun 10,@ TOR,L 13-3,3,0,0,0,0,0,0,0,1,0,0,.301,.453,.754,.281
Jun 11,vs BOS,L 2-0,5,0,2,0,0,0,0,1,2,0,0,.305,.452,.757,.284
Jun 12,vs BOS,L 6-4,5,0,2,0,0,0,0,0,0,0,0,.307,.451,.758,.286
Jun 13,vs BOS,L 5-1,Did not play
Jun 15,vs MIA,L 2-0,4,0,1,0,0,0,0,0,0,0,0,.306,.448,.754,.285
Jun 16,vs MIA,L 5-4,5,2,3,1,0,0,0,0,0,0,0,.311,.455,.766,.291
Jun 17,vs MIA,W 10-4,5,0,2,1,0,0,2,0,0,0,0,.313,.457,.770,.293
Jun 19,@ WSH,L 9-7,3,0,1,0,0,0,0,1,1,0,0,.318,.456,.774,.293
Jun 20,@ WSH,W 3-0,4,1,2,1,0,0,0,0,1,0,0,.320,.460,.780,.296
Jun 21,@ WSH,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.316,.454,.770,.292
Jun 22,@ ATL,W 10-7,5,1,1,0,0,0,0,0,1,0,0,.314,.449,.763,.291
Jun 23,@ ATL,W 7-5,4,2,2,1,0,0,0,0,1,0,0,.316,.453,.769,.293
Jun 24,@ ATL,L 7-3,3,0,1,1,0,0,0,0,2,0,0,.319,.455,.774,.294
Jun 25,vs SEA,L 5-3,4,0,0,0,0,0,0,0,0,0,0,.315,.450,.765,.290
Jun 26,vs SEA,L 3-2,4,0,1,0,0,0,0,0,0,0,0,.314,.447,.761,.289
Jun 27,vs SEA,L 8-7,5,1,1,0,0,0,0,0,0,0,0,.312,.443,.755,.288
Jun 28,vs SEA,L 4-2,Did not play
Jun 29,vs LAA,L 7-1,4,0,1,0,0,0,1,0,2,0,0,.311,.441,.752,.288
Jun 30,vs LAA,L 6-2,4,1,1,0,0,0,0,0,1,0,0,.311,.438,.749,.287
Jul 1,vs LAA,W 8-2,3,1,1,0,0,0,0,1,2,0,0,.313,.437,.750,.287
Jul 3,@ PHI,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.309,.432,.741,.284
Jul 4,@ PHI,L 4-1,4,0,2,1,0,0,1,0,1,0,0,.311,.436,.747,.287
Jul 5,@ MIN,L 5-2,3,0,1,1,0,0,0,1,0,0,0,.314,.438,.752,.287
Jul 6,@ MIN,L 6-2,5,0,0,0,0,0,0,0,0,0,0,.309,.431,.740,.283
Jul 7,@ MIN,L 5-4,4,0,1,1,0,0,0,0,0,1,0,.309,.432,.741,.282
Jul 8,@ MIN,L 10-1,3,0,1,1,0,0,0,0,0,0,0,.309,.434,.743,.283
Jul 9,vs NYY,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.305,.429,.734,.280
Jul 9,vs NYY,L 10-2,Did not play
Jul 10,vs NYY,W 6-5,5,1,2,1,0,0,0,0,1,0,0,.307,.432,.739,.281
Jul 11,vs NYY,L 9-0,4,0,0,0,0,0,0,0,1,0,0,.303,.427,.730,.278
Jul 12,vs PHI,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.300,.422,.722,.275
Jul 13,vs TEX,L 5-4,4,1,1,1,0,0,0,0,0,0,0,.300,.423,.723,.275
Jul 14,vs TEX,W 1-0,3,0,0,0,0,0,0,0,0,0,0,.297,.420,.717,.273
Jul 15,vs TEX,W 6-5,4,1,2,1,0,0,3,0,0,0,0,.299,.423,.722,.275
Jul 20,@ TOR,L 8-7,4,1,1,0,0,0,0,1,2,0,0,.301,.421,.722,.275
Jul 21,@ TOR,L 4-1,4,0,2,1,0,0,1,0,0,0,0,.303,.425,.728,.277
Jul 22,@ TOR,L 5-4,Did not play
Jul 23,vs BOS,L 5-3,4,0,1,0,0,0,0,0,1,0,0,.302,.423,.725,.277
Jul 24,vs BOS,W 7-6,3,0,1,0,0,0,1,1,0,0,0,.304,.422,.726,.277
