DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs COL,W 8-2,0,0,0,0,0,0,0,1,0,0,0,1.000,.000,1.000,.000
Mar 30,vs COL,W 9-8,1,0,0,0,0,0,0,0,0,0,0,.500,.000,.500,.000
Mar 31,vs COL,L 2-1,4,1,1,0,0,0,0,0,1,0,0,.333,.200,.533,.200
Apr 2,vs LAD,W 8-7,1,0,0,0,0,0,0,0,0,0,0,.286,.167,.453,.167
Apr 3,vs LAD,W 6-1,4,1,1,0,0,1,1,0,1,0,0,.273,.500,.773,.200
Apr 4,vs LAD,W 3-0,3,0,1,0,0,0,0,0,0,0,0,.286,.462,.748,.231
Apr 5,@ STL,W 3-1,3,1,1,0,1,0,0,2,1,0,0,.368,.563,.931,.250
Apr 7,@ STL,L 5-3,3,0,0,0,0,0,0,1,0,0,0,.348,.474,.822,.211
Apr 8,@ STL,W 4-1,4,0,0,0,0,0,0,0,2,0,0,.296,.391,.687,.174
Apr 9,@ SF,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.286,.375,.661,.167
Apr 10,@ SF,L 5-4,3,0,0,0,0,0,0,1,1,0,0,.281,.333,.614,.148
Apr 11,@ SF,W 7-3,1,1,1,1,0,0,1,0,0,0,0,.303,.393,.696,.179
Apr 13,@ LAD,W 8-7,4,1,2,0,0,1,4,0,1,0,0,.316,.500,.816,.219
Apr 14,@ LAD,W 9-1,1,0,0,0,0,0,0,0,0,0,0,.308,.485,.793,.212
Apr 15,@ LAD,L 7-2,4,0,0,0,0,0,0,0,2,0,0,.279,.432,.711,.189
Apr 17,vs SF,W 1-0,3,0,0,0,0,0,0,0,1,0,0,.261,.400,.661,.175
Apr 18,vs SF,L 4-3,4,0,1,0,0,0,0,1,0,0,0,.275,.386,.661,.182
Apr 19,vs SF,W 3-1,Did not play
Apr 20,vs SD,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.255,.354,.609,.167
Apr 21,vs SD,W 6-2,1,0,1,0,0,0,1,0,0,0,0,.268,.367,.635,.184
Apr 22,vs SD,W 4-2,Did not play
Apr 24,@ PHI,W 8-4,4,1,1,0,0,1,2,1,1,0,0,.279,.415,.694,.189
Apr 25,@ PHI,L 5-3,2,0,0,0,0,0,1,1,1,0,0,.277,.400,.677,.182
Apr 26,@ PHI,W 8-2,4,1,1,1,0,0,0,1,1,0,0,.286,.407,.693,.186
Apr 27,@ WSH,W 5-4,2,1,1,1,0,0,2,1,1,0,0,.297,.426,.723,.197
Apr 28,@ WSH,W 4-3,5,0,2,0,0,0,0,0,1,0,0,.304,.424,.728,.212
Apr 29,@ WSH,L 3-1,0,0,0,0,0,0,1,0,0,0,0,.300,.424,.724,.212
Apr 30,vs LAD,W 8-5,4,1,2,1,0,0,0,1,1,0,0,.318,.443,.761,.229
May 1,vs LAD,W 4-3,4,0,2,0,1,0,2,0,0,0,0,.326,.473,.799,.243
May 2,vs LAD,L 2-1,0,1,0,0,0,0,0,1,0,0,0,.333,.473,.806,.243
May 3,vs LAD,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.337,.467,.804,.240
May 4,vs HOU,L 8-0,3,0,0,0,0,0,0,0,2,0,0,.326,.449,.775,.231
May 5,vs HOU,W 4-3,2,0,1,1,0,0,0,1,1,0,0,.343,.463,.806,.238
May 6,vs HOU,W 3-1,3,1,2,1,0,0,0,1,0,0,0,.359,.482,.841,.253
May 8,@ LAD,W 8-5,2,1,1,0,0,1,3,0,0,0,0,.362,.518,.880,.259
May 9,@ LAD,L 6-3,2,1,1,1,0,0,0,0,1,0,0,.364,.529,.893,.264
May 10,vs WSH,L 2-1,5,0,2,1,0,0,0,0,0,0,0,.366,.533,.899,.272
May 11,vs WSH,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.357,.516,.873,.263
May 12,vs WSH,L 2-1,4,0,1,0,0,0,0,0,2,0,0,.353,.505,.858,.263
May 13,vs WSH,L 6-4,3,0,1,1,0,0,1,1,2,0,0,.358,.510,.868,.265
May 14,vs MIL,L 7-2,2,1,0,0,0,0,0,2,1,0,0,.362,.500,.862,.260
May 15,vs MIL,W 2-1,3,1,1,0,0,0,1,1,1,0,0,.366,.495,.861,.262
May 16,vs MIL,L 8-2,4,1,1,0,0,1,2,0,2,0,0,.363,.514,.877,.261
May 18,@ NYM,L 3-1,4,0,2,1,0,0,0,0,1,0,0,.367,.522,.889,.270
May 19,@ NYM,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.364,.517,.881,.267
May 20,@ NYM,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.354,.500,.854,.258
May 21,@ MIL,L 4-2,Did not play
May 22,@ MIL,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.345,.484,.829,.250
May 23,@ MIL,L 9-2,1,0,0,0,0,0,0,0,1,0,0,.342,.480,.822,.248
May 25,@ OAK,W 7-1,Did not play
May 26,@ OAK,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.336,.469,.805,.242
May 27,@ OAK,L 2-1,3,0,1,0,0,0,0,1,1,0,0,.340,.466,.806,.244
May 28,vs CIN,W 12-5,3,1,1,0,1,0,0,1,0,0,1,.344,.478,.822,.246
May 29,vs CIN,W 5-2,4,1,2,0,0,1,2,0,1,0,0,.348,.500,.848,.254
May 30,vs CIN,L 7-4,1,0,1,0,0,0,0,0,0,0,0,.352,.504,.856,.259
Jun 1,vs MIA,W 9-1,3,2,1,0,0,1,2,1,0,0,0,.355,.521,.876,.261
Jun 2,vs MIA,W 6-2,Did not play
Jun 3,vs MIA,W 6-1,2,0,0,0,0,0,2,1,1,0,0,.353,.514,.867,.257
Jun 4,@ SF,L 10-3,Did not play
Jun 5,@ SF,W 3-2,Did not play
Jun 6,@ SF,L 5-4,4,0,1,1,0,0,2,1,1,0,0,.354,.514,.868,.257
Jun 8,@ COL,W 9-4,5,0,2,1,0,0,1,0,1,0,0,.355,.516,.871,.261
Jun 9,@ COL,W 12-7,3,1,0,0,0,0,0,2,3,0,0,.356,.506,.862,.256
Jun 10,@ COL,W 8-3,1,1,1,0,0,0,0,0,0,0,0,.360,.510,.870,.261
Jun 11,vs PIT,W 9-5,5,2,2,0,1,0,3,0,1,0,0,.361,.519,.880,.265
Jun 12,vs PIT,W 13-8,3,1,1,0,0,0,2,1,0,0,0,.364,.515,.879,.267
Jun 13,vs PIT,L 5-4,Did not play
Jun 14,vs NYM,W 6-3,1,0,1,0,0,0,0,0,0,0,0,.367,.518,.885,.271
Jun 15,vs NYM,W 7-3,2,1,2,0,0,1,3,1,0,0,0,.374,.542,.916,.280
Jun 16,vs NYM,L 5-1,2,0,1,0,0,0,0,0,1,0,0,.376,.541,.917,.282
Jun 17,vs NYM,L 5-3,1,0,0,0,0,0,0,3,1,0,0,.383,.538,.921,.281
Jun 18,@ LAA,W 7-4,5,1,1,0,0,0,0,0,1,0,0,.379,.528,.907,.278
Jun 19,@ LAA,L 5-4,4,0,0,0,0,0,0,0,4,0,0,.372,.517,.889,.272
Jun 21,@ PIT,W 9-3,3,0,0,0,0,0,1,1,0,0,0,.368,.508,.876,.268
Jun 22,@ PIT,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.366,.505,.871,.266
Jun 23,@ PIT,W 7-2,4,0,1,1,0,0,0,1,1,0,0,.367,.505,.872,.266
Jun 24,@ PIT,W 3-0,4,0,1,0,0,0,0,0,2,0,0,.365,.500,.865,.266
Jun 25,@ MIA,L 9-5,4,0,0,0,0,0,0,0,1,0,0,.359,.490,.849,.260
Jun 26,@ MIA,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.357,.487,.844,.259
Jun 27,@ MIA,W 2-1,1,1,1,0,0,1,1,0,0,0,0,.360,.505,.865,.263
Jun 28,@ MIA,W 4-0,3,0,0,0,0,0,1,1,0,0,0,.358,.498,.856,.259
Jun 29,vs SF,L 2-1,Did not play
Jun 30,vs SF,L 7-0,4,0,0,0,0,0,0,0,3,0,0,.352,.488,.840,.254
Jul 1,vs SF,L 9-6,1,0,0,0,0,0,0,0,0,0,0,.351,.485,.836,.252
Jul 2,vs STL,L 6-3,2,0,0,0,0,0,0,1,0,0,0,.351,.481,.832,.250
Jul 3,vs STL,W 4-2,1,0,0,0,0,0,0,0,1,0,0,.349,.478,.827,.249
Jul 4,vs STL,L 8-4,3,0,1,0,0,0,0,2,0,0,0,.354,.476,.830,.250
Jul 5,vs SD,L 6-3,1,0,1,0,0,0,0,0,0,0,0,.357,.479,.836,.254
Jul 6,vs SD,W 3-1,1,0,0,0,0,0,0,0,1,0,0,.355,.477,.832,.252
Jul 7,vs SD,W 20-5,5,3,3,2,0,0,2,0,2,0,0,.360,.489,.849,.260
Jul 8,vs SD,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.358,.486,.844,.259
Jul 10,@ COL,W 5-3,0,0,0,0,0,0,0,1,0,0,0,.361,.486,.847,.259
Jul 11,@ COL,L 19-2,3,0,1,0,0,0,0,1,1,0,0,.363,.484,.847,.260
Jul 12,@ COL,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.362,.482,.844,.259
Jul 13,@ ATL,W 2-1,2,1,0,0,0,0,0,1,0,0,0,.361,.478,.839,.257
Jul 14,@ ATL,W 3-0,Did not play
Jul 15,@ ATL,L 5-1,2,0,1,1,0,0,0,1,0,0,0,.365,.482,.847,.259
Jul 20,vs COL,L 11-10,1,0,0,0,0,0,0,0,1,0,0,.363,.480,.843,.258
Jul 21,vs COL,L 6-5,0,0,0,0,0,0,0,1,0,0,0,.366,.480,.846,.258
Jul 22,vs COL,W 6-1,2,2,1,0,0,0,0,2,0,0,0,.371,.481,.852,.260
Jul 23,@ CHC,W 7-1,2,1,1,0,0,0,0,2,0,0,0,.376,.481,.857,.262
Jul 24,@ CHC,W 5-1,0,0,0,0,0,0,0,1,0,0,0,.378,.481,.859,.262
Jul 25,@ CHC,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.377,.479,.856,.261
