DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs MIN,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Mar 31,vs MIN,L 6-2,4,1,1,0,0,1,2,0,2,0,0,.125,.500,.625,.125
Apr 1,vs MIN,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.091,.364,.455,.091
Apr 2,@ HOU,L 6-1,4,0,0,0,0,0,0,0,1,0,0,.067,.267,.334,.067
Apr 3,@ HOU,L 10-6,4,1,2,1,0,0,0,0,0,1,0,.158,.368,.526,.158
Apr 4,@ HOU,L 3-2,4,1,1,0,0,0,0,1,2,0,0,.208,.348,.556,.174
Apr 5,@ NYY,W 5-2,4,1,1,0,0,0,0,0,3,0,0,.214,.333,.547,.185
Apr 6,@ NYY,W 7-3,6,0,0,0,0,0,0,1,5,0,0,.200,.273,.473,.152
Apr 7,@ NYY,L 8-3,4,1,1,0,0,0,0,0,1,0,0,.205,.270,.475,.162
Apr 8,@ NYY,W 8-7,6,1,2,1,0,0,1,0,2,0,0,.222,.302,.524,.186
Apr 9,vs TOR,L 7-1,3,0,1,0,0,0,0,1,0,0,0,.245,.304,.549,.196
Apr 10,vs TOR,L 2-1,3,1,1,1,0,0,0,0,0,0,0,.250,.327,.577,.204
Apr 11,vs TOR,W 5-3,3,1,1,0,0,0,1,0,0,0,0,.250,.327,.577,.212
Apr 13,@ BOS,L 7-3,4,0,0,0,0,0,0,0,2,0,0,.233,.304,.537,.196
Apr 14,@ BOS,L 10-3,4,0,0,0,0,0,0,0,2,0,0,.219,.283,.502,.183
Apr 15,@ BOS,L 3-1,3,0,0,0,0,0,0,0,2,0,0,.209,.270,.479,.175
Apr 17,@ DET,L 4-2,3,0,0,0,0,0,0,1,0,0,0,.211,.258,.469,.167
Apr 18,@ DET,L 6-5,2,0,0,0,0,0,0,2,1,0,0,.227,.250,.477,.162
Apr 19,@ DET,L 13-8,4,0,3,1,0,0,0,0,1,0,0,.253,.292,.545,.194
Apr 20,vs CLE,W 3-1,2,0,0,0,0,0,0,2,0,0,0,.265,.284,.549,.189
Apr 21,vs CLE,L 4-0,3,0,0,0,0,0,0,0,0,0,0,.256,.273,.529,.182
Apr 22,vs CLE,L 7-3,3,0,0,0,0,0,0,0,1,0,0,.247,.263,.510,.175
Apr 23,vs CLE,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.247,.262,.509,.179
Apr 25,vs TB,L 8-4,Did not play
Apr 26,vs TB,L 9-5,Did not play
Apr 27,vs DET,W 6-0,Did not play
Apr 28,vs DET,L 9-5,Did not play
Apr 29,vs DET,W 5-3,Did not play
May 1,@ LAA,L 3-2,Did not play
May 2,@ LAA,L 10-7,Did not play
May 3,@ LAA,L 12-3,Did not play
May 4,@ OAK,L 6-4,Did not play
May 5,@ OAK,L 2-0,Did not play
May 6,@ OAK,L 2-1,Did not play
May 8,vs KC,L 15-7,Did not play
May 9,vs KC,W 5-3,Did not play
May 10,vs KC,W 11-6,Did not play
May 11,vs TB,W 9-4,Did not play
May 12,vs TB,W 6-3,Did not play
May 12,vs TB,L 10-3,Did not play
Jun 25,vs SEA,L 5-3,4,0,0,0,0,0,0,0,1,0,0,.237,.250,.487,.170
Jun 26,vs SEA,L 3-2,3,0,1,1,0,0,0,0,0,0,0,.240,.264,.504,.176
Jun 27,vs SEA,L 8-7,5,0,2,0,0,0,0,0,0,0,0,.248,.271,.519,.188
Jun 28,vs SEA,L 4-2,Did not play
Jun 29,vs LAA,L 7-1,3,0,1,0,0,0,0,0,1,0,0,.250,.273,.523,.192
Jun 30,vs LAA,L 6-2,4,1,2,0,0,0,0,0,1,0,0,.259,.282,.541,.204
Jul 1,vs LAA,W 8-2,4,0,1,0,0,0,2,0,1,0,0,.259,.280,.539,.206
Jul 3,@ PHI,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.258,.279,.537,.207
Jul 4,@ PHI,L 4-1,4,1,2,0,0,0,0,1,0,0,1,.272,.287,.559,.217
Jul 5,@ MIN,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.264,.277,.541,.210
Jul 6,@ MIN,L 6-2,5,0,2,0,0,0,0,0,1,0,0,.269,.282,.551,.218
Jul 7,@ MIN,L 5-4,5,1,1,1,0,0,0,0,2,0,0,.266,.287,.553,.217
Jul 8,@ MIN,L 10-1,4,0,0,0,0,0,0,0,0,0,0,.259,.278,.537,.211
Jul 9,vs NYY,W 5-4,4,0,1,0,0,0,0,0,2,0,0,.259,.277,.536,.212
Jul 9,vs NYY,L 10-2,3,1,1,0,0,1,2,1,1,0,0,.265,.300,.565,.214
Jul 10,vs NYY,W 6-5,4,0,1,0,0,0,0,1,0,0,0,.269,.299,.568,.215
Jul 11,vs NYY,L 9-0,4,0,0,0,0,0,0,0,2,0,0,.263,.291,.554,.209
Jul 12,vs PHI,L 5-4,4,1,1,1,0,0,0,0,0,0,0,.262,.296,.558,.211
Jul 13,vs TEX,L 5-4,5,0,0,0,0,0,0,0,3,0,0,.254,.287,.541,.204
Jul 14,vs TEX,W 1-0,4,0,2,1,0,0,0,0,2,0,0,.260,.298,.558,.211
Jul 15,vs TEX,W 6-5,4,0,0,0,0,0,0,0,0,0,0,.254,.291,.545,.206
Jul 20,@ TOR,L 8-7,4,1,1,0,0,1,2,0,2,0,0,.258,.308,.566,.207
Jul 21,@ TOR,L 4-1,4,1,2,0,0,0,0,0,0,0,0,.263,.312,.575,.214
Jul 22,@ TOR,L 5-4,4,0,0,0,0,0,0,0,2,0,0,.262,.305,.567,.209
Jul 23,vs BOS,L 5-3,4,1,2,0,0,0,0,0,0,0,0,.267,.309,.576,.215
Jul 24,vs BOS,W 7-6,4,1,1,0,0,1,3,0,0,0,0,.265,.324,.589,.216
