DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 20,@ WSH,W 7-2,Did not play
May 21,vs COL,L 2-1,1,0,0,0,0,0,0,1,0,0,0,.319,.417,.736,.241
May 22,vs COL,W 5-3,3,1,1,0,0,1,2,1,0,0,0,.322,.432,.754,.242
May 23,vs COL,W 3-0,1,0,0,0,0,0,0,2,0,0,0,.330,.429,.759,.241
May 25,vs SD,W 4-1,3,1,0,0,0,0,0,1,0,0,0,.329,.423,.752,.237
May 26,vs SD,L 7-5,5,1,2,1,0,1,1,0,0,0,0,.330,.442,.772,.241
May 27,vs SD,W 6-1,3,2,2,1,0,0,0,1,0,0,1,.338,.450,.788,.248
May 28,vs PHI,W 5-4,4,0,0,0,0,0,0,0,4,0,0,.332,.442,.774,.243
May 29,vs PHI,L 6-1,4,0,1,0,0,0,0,0,2,0,0,.331,.438,.769,.243
May 30,vs PHI,W 8-2,5,1,1,1,0,0,1,0,3,0,0,.328,.437,.765,.242
May 31,vs PHI,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.327,.435,.762,.241
Jun 1,@ COL,W 11-8,4,2,2,0,1,1,4,0,1,0,0,.328,.459,.787,.245
Jun 2,@ COL,W 12-4,3,1,2,0,1,0,2,2,1,0,0,.337,.471,.808,.251
Jun 3,@ COL,W 10-7,4,2,2,0,0,0,0,1,1,0,0,.342,.471,.813,.256
Jun 5,@ PIT,W 5-0,3,1,1,0,0,0,0,1,1,1,0,.345,.470,.815,.257
Jun 6,@ PIT,L 11-9,4,0,0,0,0,0,0,1,0,0,0,.342,.462,.804,.252
Jun 7,@ PIT,W 8-7,5,0,1,0,0,0,0,0,2,0,0,.339,.456,.795,.251
Jun 8,vs ATL,W 7-3,2,0,0,0,0,0,0,0,1,0,0,.337,.452,.789,.249
Jun 9,vs ATL,L 5-3,4,0,1,0,0,0,0,0,1,0,0,.336,.449,.785,.249
Jun 10,vs ATL,W 7-2,3,1,1,0,0,0,0,2,0,0,1,.340,.448,.788,.250
Jun 12,vs TEX,W 12-5,5,1,2,1,0,0,1,0,0,0,0,.341,.451,.792,.253
Jun 13,vs TEX,W 3-2,5,0,1,1,0,0,0,0,2,0,0,.339,.450,.789,.252
Jun 15,vs SF,W 3-2,3,0,0,0,0,0,0,1,3,0,0,.338,.444,.782,.249
Jun 16,vs SF,W 3-1,4,0,0,0,0,0,0,0,2,0,0,.333,.438,.771,.245
Jun 17,vs SF,L 4-1,1,0,0,0,0,0,0,0,0,0,0,.332,.436,.768,.244
Jun 19,@ CHC,W 4-3,3,1,1,0,1,0,0,0,2,0,0,.334,.442,.776,.245
Jun 19,@ CHC,L 2-1,5,0,2,0,0,0,0,0,1,0,0,.335,.442,.777,.248
Jun 20,@ CHC,L 4-0,3,0,1,1,0,0,0,0,0,0,0,.335,.444,.779,.249
Jun 22,@ NYM,W 5-2,Did not play
Jun 23,@ NYM,W 8-3,1,0,1,1,0,0,2,0,0,0,0,.338,.450,.788,.252
Jun 24,@ NYM,W 8-7,1,0,0,0,0,0,0,0,0,0,0,.336,.448,.784,.251
Jun 25,vs CHC,W 2-1,1,1,1,0,0,1,1,0,0,0,0,.339,.461,.800,.254
Jun 26,vs CHC,L 9-4,1,0,1,0,0,0,0,0,0,0,0,.341,.463,.804,.256
Jun 27,vs CHC,W 7-5,1,0,0,0,0,0,0,0,0,0,0,.340,.461,.801,.255
Jun 28,vs CHC,L 11-5,5,0,1,1,0,0,0,0,1,0,0,.337,.460,.797,.254
Jun 29,vs COL,L 3-1,4,0,0,0,0,0,0,0,3,0,0,.333,.454,.787,.251
Jun 30,vs COL,L 3-1,1,0,0,0,0,0,0,0,1,0,0,.332,.452,.784,.250
Jul 1,vs COL,W 6-4,3,1,0,0,0,0,0,0,2,0,0,.331,.447,.778,.247
Jul 2,vs PIT,W 17-1,5,1,3,0,0,0,2,1,2,0,0,.337,.450,.787,.253
Jul 3,vs PIT,W 8-3,4,2,3,1,1,1,2,0,1,0,0,.342,.474,.816,.260
Jul 4,vs PIT,W 6-4,3,0,2,0,0,0,3,1,0,0,0,.347,.476,.823,.264
Jul 6,@ LAA,L 3-2,4,0,0,0,0,0,0,0,3,0,0,.343,.469,.812,.260
Jul 7,@ LAA,W 3-1,4,0,0,0,0,0,0,0,4,0,0,.339,.463,.802,.257
Jul 8,@ LAA,L 4-3,4,0,1,0,0,0,0,0,2,0,0,.338,.461,.799,.257
Jul 9,@ SD,W 8-2,5,1,2,1,0,0,1,0,1,1,0,.339,.463,.802,.259
Jul 10,@ SD,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.335,.457,.792,.256
Jul 11,@ SD,W 4-2,5,0,1,0,0,0,1,0,1,0,0,.333,.453,.786,.255
Jul 12,@ SD,W 3-2,3,1,1,1,0,0,0,1,1,0,0,.335,.455,.790,.256
Jul 13,vs LAA,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.332,.450,.782,.253
Jul 14,vs LAA,L 5-4,4,1,1,0,0,1,2,0,2,0,0,.332,.456,.788,.253
Jul 15,vs LAA,W 5-3,4,1,1,0,0,0,0,0,2,0,0,.332,.454,.786,.253
Jul 20,@ MIL,W 6-4,5,2,2,1,0,0,1,0,0,0,0,.332,.456,.788,.255
Jul 21,@ MIL,L 4-2,4,0,1,0,0,0,2,0,2,0,0,.332,.454,.786,.255
Jul 22,@ MIL,W 11-2,4,1,1,0,0,0,3,0,1,0,0,.330,.452,.782,.255
Jul 23,@ PHI,W 7-6,3,1,2,1,0,1,1,1,0,0,0,.334,.464,.798,.258
Jul 24,@ PHI,L 7-4,7,0,1,1,0,0,0,0,4,0,0,.331,.461,.792,.256
Jul 25,@ PHI,L 7-3,2,0,0,0,0,0,0,0,2,0,0,.329,.458,.787,.255
