DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 22,vs CHC,L 9-7,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 23,vs SD,L 13-5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 24,vs SD,W 8-0,4,1,2,0,0,0,0,0,1,0,0,.250,.250,.500,.250
Apr 25,vs SD,W 5-2,1,0,0,0,0,0,0,0,0,0,0,.222,.222,.444,.222
Apr 27,@ MIA,W 1-0,0,0,0,0,0,0,0,1,0,0,0,.300,.222,.522,.222
Apr 28,@ MIA,L 4-1,3,0,0,0,0,0,0,0,0,0,0,.231,.167,.398,.167
Apr 29,@ MIA,L 3-0,2,0,0,0,0,0,0,0,1,0,0,.200,.143,.343,.143
Apr 30,@ CHC,L 3-2,4,0,3,0,0,0,0,0,0,0,0,.316,.278,.594,.278
May 1,@ CHC,W 3-1,Did not play
May 2,@ CHC,W 11-2,2,1,2,0,0,0,0,0,0,0,0,.381,.350,.731,.350
May 4,@ NYM,W 8-7,Did not play
May 5,@ NYM,W 2-0,4,0,1,0,0,0,0,0,0,0,0,.360,.333,.693,.333
May 6,@ NYM,W 3-2,Did not play
May 8,vs LAA,W 4-2,3,0,1,0,0,0,0,0,0,0,0,.379,.333,.712,.333
May 9,vs LAA,L 8-0,1,0,1,0,0,0,0,0,0,0,0,.400,.357,.757,.357
May 10,vs MIL,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.387,.345,.732,.345
May 11,vs MIL,L 11-10,1,0,1,0,0,0,0,0,0,0,0,.406,.367,.773,.367
May 12,vs MIL,W 4-0,3,0,0,0,0,0,0,1,0,0,0,.389,.333,.722,.333
May 13,vs MIL,L 7-3,1,0,0,0,0,0,0,0,0,0,0,.378,.324,.702,.324
May 14,@ SD,W 6-4,5,1,1,0,0,1,1,0,0,0,0,.357,.385,.742,.308
May 15,@ SD,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.349,.375,.724,.300
May 17,@ SF,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.341,.366,.707,.293
May 18,@ SF,W 6-1,4,0,1,0,0,0,0,0,1,0,0,.333,.356,.689,.289
May 19,@ SF,L 9-4,1,0,0,0,0,0,0,0,0,0,0,.327,.348,.675,.283
May 20,@ SF,L 9-5,3,0,2,0,0,0,2,1,1,0,0,.358,.367,.725,.306
May 21,@ LAD,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.352,.360,.712,.300
May 22,@ LAD,L 5-3,1,0,0,0,0,0,0,0,0,0,0,.345,.353,.698,.294
May 23,@ LAD,L 3-0,1,0,0,0,0,0,0,0,0,0,0,.339,.346,.685,.288
May 25,vs CIN,W 5-4,1,0,1,0,1,0,1,0,0,0,0,.351,.396,.747,.302
May 26,vs CIN,L 6-5,1,0,1,0,0,0,0,0,0,0,0,.362,.407,.769,.315
May 27,vs CIN,W 8-2,1,0,0,0,0,0,0,0,1,0,0,.356,.400,.756,.309
May 28,vs SF,W 6-5,5,1,1,0,0,0,0,0,1,0,0,.344,.383,.727,.300
May 29,vs SF,W 11-4,Did not play
May 30,vs SF,L 7-4,4,1,1,0,0,0,0,0,0,0,0,.338,.375,.713,.297
Jun 1,vs LAD,L 11-8,1,0,1,0,0,0,0,0,0,0,0,.348,.385,.733,.308
Jun 2,vs LAD,L 12-4,1,0,0,0,0,0,0,0,0,0,0,.343,.379,.722,.303
Jun 3,vs LAD,L 10-7,3,0,0,0,0,0,0,0,0,0,0,.329,.362,.691,.290
Jun 5,@ CIN,W 9-6,Did not play
Jun 6,@ CIN,W 6-3,Did not play
Jun 7,@ CIN,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.324,.357,.681,.286
Jun 8,vs ARI,L 9-4,1,0,0,0,0,0,0,0,1,0,0,.320,.352,.672,.282
Jun 9,vs ARI,L 12-7,3,1,2,1,0,0,0,0,1,0,0,.333,.378,.711,.297
Jun 10,vs ARI,L 8-3,3,0,0,0,0,0,0,0,2,0,0,.321,.364,.685,.286
Jun 12,@ PHI,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.321,.364,.685,.286
Jun 13,@ PHI,W 7-2,Did not play
Jun 14,@ PHI,L 9-3,1,0,0,0,0,0,0,0,0,0,0,.317,.359,.676,.282
Jun 15,@ TEX,W 9-5,4,1,1,0,0,0,0,0,0,0,0,.314,.354,.668,.280
Jun 16,@ TEX,L 5-2,3,0,0,0,0,0,0,0,1,0,0,.303,.341,.644,.271
Jun 17,@ TEX,L 13-12,Did not play
Jun 18,vs NYM,L 12-2,1,0,0,0,0,0,0,0,0,0,0,.300,.337,.637,.267
Jun 19,vs NYM,W 10-8,4,1,2,2,0,0,1,0,0,0,0,.309,.367,.676,.278
Jun 20,vs NYM,W 10-8,Did not play
Jun 21,vs NYM,W 6-4,4,0,1,0,0,0,0,0,1,0,0,.306,.362,.668,.277
Jun 22,vs MIA,W 11-3,4,2,1,0,0,0,0,0,0,0,0,.304,.357,.661,.276
Jun 23,vs MIA,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.301,.354,.655,.273
Jun 24,vs MIA,L 8-5,3,0,0,0,0,0,0,0,1,0,0,.292,.343,.635,.265
Jun 26,@ SF,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.292,.343,.635,.265
Jun 27,@ SF,L 1-0,2,0,0,0,0,0,0,1,1,0,0,.294,.337,.631,.260
Jun 28,@ SF,W 9-8,1,1,1,1,0,0,0,0,0,0,0,.300,.352,.652,.267
Jun 29,@ LAD,W 3-1,4,0,0,0,0,0,0,0,3,0,0,.289,.339,.628,.257
Jun 30,@ LAD,W 3-1,Did not play
Jul 1,@ LAD,L 6-4,Did not play
Jul 2,vs SF,W 5-2,4,1,1,0,0,0,0,0,0,0,0,.288,.336,.624,.257
Jul 3,vs SF,W 8-1,Did not play
Jul 4,vs SF,W 1-0,3,0,0,0,0,0,0,0,0,0,0,.281,.328,.609,.250
