DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 23,@ BAL,W 2-1,4,1,1,0,0,0,0,0,0,0,0,.241,.324,.565,.149
Apr 24,vs CHC,L 10-3,4,0,1,0,0,0,1,0,2,0,0,.241,.321,.562,.154
Apr 25,vs CHC,W 4-1,3,1,2,0,0,1,1,1,0,0,0,.264,.370,.634,.173
Apr 26,vs SEA,L 5-4,4,0,1,0,0,0,1,0,2,0,0,.263,.365,.628,.176
Apr 27,vs SEA,W 6-5,4,1,1,0,0,1,1,0,1,0,0,.263,.393,.656,.180
Apr 28,vs SEA,L 12-4,3,1,0,0,0,0,0,1,2,0,0,.262,.380,.642,.174
Apr 29,vs SEA,L 10-4,4,0,0,0,0,0,0,0,1,0,0,.252,.365,.617,.167
Apr 30,vs TEX,W 7-5,4,0,0,0,0,0,0,0,1,0,0,.243,.350,.593,.160
May 1,vs TEX,L 8-6,5,0,2,0,0,0,0,0,2,0,0,.250,.352,.602,.171
May 2,vs TEX,W 12-4,5,3,3,0,0,3,6,0,0,0,0,.264,.445,.709,.191
May 3,vs TOR,L 13-11,5,1,3,0,0,0,3,1,1,0,0,.283,.452,.735,.209
May 3,vs TOR,W 13-4,Did not play
May 4,@ NYY,L 7-6,4,0,0,0,0,0,0,0,2,0,0,.275,.437,.712,.202
May 5,@ NYY,L 5-2,4,0,1,1,0,0,1,0,0,0,0,.274,.439,.713,.203
May 6,@ NYY,L 7-4,3,0,0,0,0,0,0,1,2,0,0,.273,.429,.702,.198
May 8,@ MIL,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.273,.423,.696,.200
May 9,@ MIL,W 6-2,Did not play
May 11,vs KC,L 10-9,5,0,1,0,0,0,0,0,1,0,0,.270,.415,.685,.200
May 12,vs KC,W 6-2,4,0,1,0,0,0,1,0,1,0,0,.270,.410,.680,.201
May 13,vs KC,W 11-2,3,0,1,0,0,0,0,2,0,0,0,.280,.408,.688,.204
May 14,@ DET,L 6-3,4,0,1,1,0,0,1,0,1,0,0,.280,.411,.691,.205
May 15,@ DET,L 9-8,Did not play
May 16,@ DET,W 6-0,0,0,0,0,0,0,0,0,0,0,0,.280,.411,.691,.205
May 18,@ HOU,L 4-1,3,1,2,0,0,1,1,1,1,0,0,.291,.436,.727,.215
May 19,@ HOU,W 5-4,4,1,1,1,0,0,1,0,2,0,0,.290,.438,.728,.216
May 20,@ HOU,L 3-1,3,0,0,0,0,0,1,1,1,0,0,.289,.429,.718,.212
May 22,@ CHC,W 10-1,Did not play
May 23,@ CHC,W 1-0,4,0,0,0,0,0,0,0,2,0,0,.282,.419,.701,.206
May 24,vs HOU,L 8-2,3,0,0,0,0,0,0,1,1,0,0,.282,.411,.693,.202
May 25,vs HOU,L 11-2,4,1,2,0,0,0,0,0,1,0,0,.286,.413,.699,.210
May 26,vs HOU,W 8-6,3,3,3,1,0,1,2,1,0,0,0,.302,.447,.749,.224
May 27,vs HOU,W 10-9,6,1,1,0,0,0,0,0,2,0,0,.297,.438,.735,.222
May 28,vs CHW,W 9-6,4,2,2,1,0,1,4,0,1,0,0,.302,.461,.763,.228
May 29,vs CHW,W 7-3,4,0,1,0,0,0,0,0,2,0,0,.300,.457,.757,.228
May 30,vs CHW,W 9-1,3,2,2,0,0,1,2,1,0,0,0,.309,.476,.785,.235
May 31,@ MIN,W 9-8,5,2,1,1,0,0,1,0,0,0,0,.307,.474,.781,.234
Jun 1,@ MIN,L 7-4,4,1,2,0,0,1,2,0,1,0,0,.310,.490,.800,.240
Jun 2,@ MIN,L 7-1,3,0,1,0,0,0,0,1,0,0,0,.314,.487,.801,.241
Jun 3,@ MIN,L 7-5,4,2,2,0,0,2,4,0,0,0,0,.317,.517,.834,.246
Jun 5,vs MIL,W 3-2,3,1,1,1,0,0,0,1,0,0,0,.320,.519,.839,.248
Jun 6,vs MIL,W 3-1,3,0,0,0,0,0,0,1,1,0,0,.319,.512,.831,.244
Jun 8,@ DET,W 4-1,4,1,1,0,0,0,0,0,2,0,0,.318,.507,.825,.244
Jun 9,@ DET,L 4-2,Did not play
Jun 10,@ DET,W 9-2,Did not play
Jun 11,@ CHW,W 4-0,Did not play
Jun 12,@ CHW,L 5-1,4,0,0,0,0,0,0,0,1,0,0,.313,.498,.811,.240
Jun 13,@ CHW,L 3-2,4,0,1,0,0,0,1,0,0,0,0,.311,.493,.804,.240
Jun 14,@ CHW,W 5-2,4,0,0,0,0,0,0,1,1,0,0,.309,.484,.793,.236
Jun 15,vs MIN,L 6-3,4,0,0,0,0,0,0,0,2,0,0,.304,.476,.780,.231
Jun 16,vs MIN,L 9-3,4,0,1,0,0,0,0,0,0,0,0,.304,.472,.776,.232
Jun 17,vs MIN,W 4-1,3,1,0,0,0,0,0,1,1,0,0,.303,.466,.769,.229
Jun 18,vs CHW,W 6-2,4,0,0,0,0,0,0,1,2,0,0,.301,.458,.759,.225
Jun 19,vs CHW,W 6-3,3,1,1,0,0,0,1,1,0,0,0,.304,.457,.761,.226
Jun 20,vs CHW,W 12-0,5,1,2,1,0,0,2,0,1,0,0,.305,.460,.765,.230
Jun 22,vs DET,W 10-0,5,2,2,0,0,1,3,0,1,0,0,.307,.470,.777,.233
Jun 23,vs DET,W 4-1,4,1,1,0,0,0,1,0,1,0,0,.306,.467,.773,.233
Jun 24,vs DET,W 12-2,4,1,2,1,0,1,5,1,1,0,0,.311,.483,.794,.238
Jun 25,@ STL,L 4-0,3,0,0,0,0,0,0,1,0,0,0,.311,.477,.788,.235
Jun 26,@ STL,L 11-2,Did not play
Jun 27,@ STL,W 5-1,4,1,1,0,0,1,1,1,1,0,0,.312,.485,.797,.235
Jun 29,@ OAK,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.308,.478,.786,.232
Jun 30,@ OAK,L 7-2,3,0,0,0,0,0,0,1,1,0,0,.307,.473,.780,.229
Jul 1,@ OAK,W 15-3,4,2,2,0,0,1,2,1,1,0,0,.312,.484,.796,.233
Jul 2,@ KC,W 9-3,4,0,0,0,0,0,1,0,1,0,0,.307,.477,.784,.230
Jul 3,@ KC,W 6-4,4,1,0,0,0,0,0,1,1,0,0,.305,.470,.775,.226
Jul 4,@ KC,W 3-2,2,0,0,0,0,0,1,1,1,0,0,.305,.467,.772,.225
Jul 6,vs OAK,W 10-4,2,2,2,1,0,0,3,0,0,0,0,.307,.474,.781,.230
Jul 7,vs OAK,L 6-3,4,0,0,0,0,0,1,1,0,0,0,.305,.468,.773,.227
Jul 8,vs OAK,L 6-0,3,0,2,0,0,0,0,1,0,0,0,.311,.470,.781,.232
Jul 9,vs CIN,L 7-5,3,0,0,0,0,0,0,1,1,0,0,.310,.465,.775,.229
Jul 10,vs CIN,L 7-4,4,0,0,0,0,0,0,0,0,0,0,.306,.459,.765,.226
Jul 11,vs CIN,W 19-4,3,1,1,0,0,0,0,1,0,0,0,.309,.458,.767,.227
