DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 17,@ PIT,W 8-6,4,2,1,0,0,1,3,1,1,0,0,.349,.474,.823,.281
Jun 19,vs DET,W 9-5,2,0,0,0,0,0,0,0,1,0,0,.345,.470,.815,.278
Jun 20,vs DET,W 5-3,5,1,2,1,0,0,0,0,1,0,0,.347,.473,.820,.281
Jun 21,vs CHC,W 6-2,Did not play
Jun 22,vs CHC,W 6-3,Did not play
Jun 23,vs CHC,W 11-2,Did not play
Jun 24,vs CHC,W 8-6,3,1,1,0,0,0,0,2,0,0,0,.352,.471,.823,.282
Jun 25,@ ATL,L 5-4,5,2,2,1,0,1,1,1,1,0,0,.356,.488,.844,.284
Jun 26,@ ATL,W 5-3,4,0,1,1,0,0,1,0,1,0,0,.354,.488,.842,.284
Jun 27,@ ATL,W 6-5,4,1,1,0,0,0,0,1,1,0,0,.355,.484,.839,.283
Jun 28,vs MIL,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.354,.482,.836,.282
Jun 29,vs MIL,L 8-2,3,1,1,0,0,0,0,1,2,0,0,.356,.480,.836,.283
Jun 30,vs MIL,W 12-3,3,0,0,0,0,0,1,1,0,0,0,.353,.473,.826,.279
Jul 1,vs MIL,W 8-2,4,0,1,0,0,0,1,0,0,0,0,.351,.470,.821,.278
Jul 2,vs CHW,W 5-3,3,1,2,1,0,1,1,1,0,0,0,.357,.489,.846,.283
Jul 3,vs CHW,L 12-8,2,0,0,0,0,0,0,0,1,0,0,.355,.485,.840,.281
Jul 4,vs CHW,W 7-4,4,1,0,0,0,0,0,1,2,0,0,.352,.477,.829,.276
Jul 6,@ CHC,W 3-2,4,0,1,0,0,0,0,0,1,0,0,.350,.473,.823,.276
Jul 7,@ CHC,L 8-7,5,0,0,0,0,0,0,0,3,0,0,.344,.464,.808,.270
Jul 8,@ CHC,L 6-5,1,0,1,0,0,0,0,0,0,1,0,.346,.466,.812,.273
Jul 9,@ CLE,W 7-5,5,1,4,0,0,1,3,0,1,0,1,.354,.484,.838,.283
Jul 10,@ CLE,W 7-4,4,1,0,0,0,0,0,1,3,0,0,.352,.477,.829,.279
Jul 11,@ CLE,L 19-4,4,0,1,0,0,0,0,1,3,0,0,.353,.473,.826,.279
Jul 13,@ STL,W 9-1,1,0,1,0,0,0,1,0,0,0,0,.355,.475,.830,.281
Jul 14,@ STL,W 8-2,3,0,0,0,0,0,0,0,1,0,0,.351,.470,.821,.278
Jul 15,@ STL,L 6-4,Did not play
Jul 20,vs PIT,L 12-1,Did not play
Jul 21,vs PIT,L 6-2,Did not play
Jul 22,vs PIT,L 9-2,Did not play
Jul 23,vs STL,W 2-1,Did not play
Jul 24,vs STL,L 4-2,Did not play
