DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 25,vs WSH,L 7-3,6.0,4,7,7,2,4,7,3,8,97,27,39,L(4-2),-,3.74
Jul 11,@ MIA,L 5-4,3.2,3,3,3,1,3,4,2,8,93,18,44,-,-,2.65
Jul 6,vs ATL,W 5-4,6.0,3,1,1,0,3,6,5,7,99,21,65,W(4-1),-,2.14
Jul 1,@ CIN,L 8-2,5.0,5,3,3,0,3,5,4,10,93,22,47,L(3-1),-,2.28
Jun 26,vs KC,W 5-1,7.0,1,0,0,0,1,10,4,8,102,23,84,W(3-0),-,1.59
Jun 19,@ PIT,W 3-2,6.0,2,0,0,0,0,7,3,11,99,21,75,W(2-0),-,2.30
May 19,@ MIN,W 5-4,4.0,3,4,4,1,6,5,4,4,82,19,39,-,-,3.72
May 13,@ COL,W 7-3,5.2,1,0,0,0,2,13,4,2,98,21,78,W(1-0),-,0.00
