DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs LAD,W 7-4,1.0,1,0,0,0,1,1,2,1,12,5,-,-,-,0.00
Jul 22,vs SD,W 5-0,1.0,0,0,0,0,0,1,1,1,11,3,-,-,-,0.00
Jul 20,vs SD,W 11-5,1.0,1,0,0,0,0,1,1,2,10,4,-,-,H(1),0.00
Jul 15,@ MIA,L 10-5,0.2,1,0,0,0,0,1,0,2,12,3,-,-,-,0.00
Jul 13,@ MIA,W 2-0,1.0,0,0,0,0,0,0,0,3,13,3,-,-,Sv(1),0.00
Jul 11,@ NYM,L 3-0,1.0,0,0,0,0,0,0,0,3,9,3,-,-,-,0.00
Jul 9,@ NYM,L 4-3,1.0,1,0,0,0,0,0,2,2,13,4,-,-,-,0.00
Jul 6,@ PIT,W 17-5,1.0,1,0,0,0,0,2,1,1,15,4,-,-,-,0.00
Jul 1,vs WSH,W 4-3,0.1,1,0,0,0,0,0,1,1,11,2,-,-,-,0.00
