DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 6,@ CLE,L 10-4,4.0,7,6,5,0,1,3,5,11,72,20,28,L(2-3),-,7.16
Jun 29,vs CLE,W 3-1,6.1,3,0,0,0,1,5,6,9,98,22,71,W(2-2),-,6.46
Jun 24,@ CHW,L 10-3,5.0,8,6,6,1,0,4,7,10,73,22,31,L(1-2),-,8.83
Jun 19,@ SD,W 4-2,5.0,4,2,2,0,2,4,8,7,85,21,53,-,-,8.03
Jun 13,vs HOU,L 13-5,1.1,8,8,8,0,2,0,7,5,47,14,4,L(1-1),-,11.05
Jun 7,vs KC,W 4-1,6.0,3,1,1,1,0,3,11,6,67,20,-,W(1-0),-,1.50
