DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ KC,W 14-7,4,3,2,0,0,2,3,1,1,0,0,.600,2.000,2.600,.500
Mar 31,@ KC,W 4-3,4,0,1,0,0,0,0,0,1,1,0,.444,1.125,1.569,.375
Apr 2,@ TOR,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.308,.750,1.058,.250
Apr 3,@ TOR,L 14-5,4,3,3,0,0,1,1,0,1,2,0,.412,.938,1.350,.375
Apr 4,@ TOR,W 4-3,4,0,0,0,0,0,0,0,2,0,0,.333,.750,1.083,.300
Apr 5,vs DET,L 9-7,3,1,1,0,0,0,0,2,2,1,0,.385,.696,1.081,.304
Apr 7,vs DET,L 6-1,3,0,0,0,0,0,0,1,1,0,0,.367,.615,.982,.269
Apr 8,vs DET,L 1-0,3,0,1,0,0,0,0,0,0,1,0,.364,.586,.950,.276
Apr 9,vs TB,L 5-4,5,0,1,0,0,0,0,0,3,0,0,.342,.529,.871,.265
Apr 10,vs TB,L 6-5,4,1,1,1,0,0,0,0,2,1,0,.333,.526,.859,.263
Apr 11,vs TB,W 2-1,4,0,1,0,0,0,0,0,1,0,0,.326,.500,.826,.262
Apr 12,@ MIN,L 4-0,3,0,1,0,0,0,0,0,0,0,0,.327,.489,.816,.267
Apr 16,@ OAK,L 8-1,3,0,0,0,0,0,0,0,0,0,0,.308,.458,.766,.250
Apr 17,@ OAK,L 10-2,2,0,0,0,0,0,0,2,0,1,0,.321,.440,.761,.240
Apr 18,@ OAK,L 12-11,6,1,1,0,0,0,1,1,0,1,0,.317,.411,.728,.232
Apr 20,vs HOU,L 10-0,3,0,1,0,0,0,0,0,0,0,0,.318,.407,.725,.237
Apr 21,vs HOU,L 10-1,4,0,1,1,0,0,0,0,1,0,0,.314,.413,.727,.238
Apr 22,vs HOU,L 7-1,4,0,1,0,0,0,0,0,0,0,0,.311,.403,.714,.239
Apr 23,vs SEA,W 10-4,4,0,2,0,1,0,0,0,0,0,0,.321,.437,.758,.254
Apr 24,vs SEA,L 1-0,4,0,2,0,0,0,0,0,1,0,1,.329,.440,.769,.267
Apr 25,vs SEA,L 4-3,4,0,2,0,0,0,1,0,1,0,0,.337,.443,.780,.278
Apr 26,@ KC,W 6-3,5,0,0,0,0,0,0,0,1,0,0,.319,.417,.736,.262
Apr 27,@ KC,W 7-4,5,0,2,1,0,0,0,0,0,0,0,.323,.427,.750,.270
Apr 28,@ KC,W 8-0,4,1,2,0,0,0,0,0,0,0,0,.330,.430,.760,.280
Apr 28,@ KC,L 5-2,4,1,1,0,0,1,1,0,1,0,0,.327,.454,.781,.278
Apr 29,@ KC,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.315,.436,.751,.267
May 1,@ STL,L 3-2,3,0,0,0,0,0,0,1,0,0,0,.313,.423,.736,.260
May 2,@ STL,L 3-2,3,1,1,0,0,0,0,0,0,1,0,.313,.421,.734,.262
