DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ KC,W 14-7,4,4,3,0,0,3,5,1,0,0,0,.800,3.000,3.800,.750
Mar 31,@ KC,W 4-3,3,0,1,0,0,0,1,1,1,0,0,.667,1.857,2.524,.571
Apr 2,@ TOR,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.462,1.182,1.644,.364
Apr 3,@ TOR,L 14-5,5,0,0,0,0,0,0,0,3,0,0,.333,.813,1.146,.250
Apr 4,@ TOR,W 4-3,3,1,1,0,0,1,1,0,1,0,0,.364,.895,1.259,.263
Apr 5,vs DET,L 9-7,3,4,2,1,0,0,1,2,0,0,0,.444,.909,1.353,.318
Apr 7,vs DET,L 6-1,3,0,0,0,0,0,0,1,2,0,0,.419,.800,1.219,.280
Apr 8,vs DET,L 1-0,3,0,0,0,0,0,0,1,3,0,0,.400,.714,1.114,.250
Apr 9,vs TB,L 5-4,Did not play
Apr 10,vs TB,L 6-5,2,0,0,0,0,0,0,3,1,0,0,.425,.667,1.092,.233
Apr 11,vs TB,W 2-1,4,1,1,0,0,1,2,0,2,0,0,.409,.706,1.115,.235
Apr 12,@ MIN,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.375,.632,1.007,.211
Apr 16,@ OAK,L 8-1,3,0,0,0,0,0,0,1,2,0,0,.365,.585,.950,.195
Apr 17,@ OAK,L 10-2,4,0,1,0,0,0,0,0,1,0,0,.357,.556,.913,.200
Apr 18,@ OAK,L 12-11,6,0,2,0,0,0,1,1,2,0,0,.365,.529,.894,.216
Apr 20,vs HOU,L 10-0,Did not play
Apr 21,vs HOU,L 10-1,3,0,0,0,0,0,0,1,2,0,0,.358,.500,.858,.204
Apr 22,vs HOU,L 7-1,4,1,1,1,0,0,0,0,1,0,0,.352,.500,.852,.207
Apr 23,vs SEA,W 10-4,4,0,1,1,0,0,1,0,1,0,0,.347,.500,.847,.210
Apr 24,vs SEA,L 1-0,4,0,0,0,0,0,0,0,4,0,0,.329,.470,.799,.197
Apr 25,vs SEA,L 4-3,2,0,1,0,0,0,0,0,1,0,0,.333,.471,.804,.206
Apr 26,@ KC,W 6-3,3,2,2,0,0,2,3,0,1,0,0,.353,.563,.916,.225
Apr 27,@ KC,W 7-4,5,2,2,0,0,2,3,0,0,0,0,.356,.632,.988,.237
Apr 28,@ KC,W 8-0,5,1,3,1,0,0,0,0,1,0,0,.368,.642,1.010,.259
Apr 28,@ KC,L 5-2,3,0,0,0,0,0,0,1,0,0,0,.364,.619,.983,.250
Apr 29,@ KC,L 5-4,3,0,1,0,0,0,0,2,1,0,0,.375,.609,.984,.253
May 1,@ STL,L 3-2,3,0,1,0,0,0,0,1,0,0,0,.380,.600,.980,.256
May 2,@ STL,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.376,.593,.969,.253
May 3,vs MIN,W 6-5,4,0,2,1,0,0,0,0,2,0,0,.381,.600,.981,.263
May 4,vs MIN,L 6-4,4,0,1,0,0,0,0,0,1,0,0,.376,.586,.962,.263
May 5,vs MIN,L 8-4,Did not play
May 6,vs MIN,L 5-3,2,0,0,0,0,0,1,1,2,0,0,.372,.574,.946,.257
May 8,vs PIT,L 10-6,3,0,1,0,0,0,0,1,0,0,0,.376,.567,.943,.260
May 9,vs PIT,L 6-5,3,0,0,0,0,0,0,1,3,0,0,.372,.551,.923,.252
May 11,@ CHC,L 11-2,2,0,0,0,0,0,0,2,0,0,0,.376,.541,.917,.248
May 12,@ CHC,L 8-4,3,1,1,0,0,1,3,1,1,0,0,.380,.563,.943,.250
May 13,@ CHC,W 5-3,3,1,2,0,0,1,2,0,1,0,0,.383,.591,.974,.261
May 15,@ PIT,L 7-0,1,0,0,0,0,0,0,0,1,0,0,.380,.586,.966,.259
May 16,@ PIT,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.370,.567,.937,.250
May 17,vs TEX,W 4-2,3,0,0,0,0,0,1,1,0,0,0,.367,.553,.920,.244
May 18,vs TEX,L 12-5,3,0,1,1,0,0,2,2,1,0,0,.374,.556,.930,.246
May 19,vs TEX,W 5-3,4,1,1,0,0,0,1,0,1,0,0,.371,.546,.917,.246
May 20,vs TEX,W 3-0,4,0,0,0,0,0,0,0,4,0,0,.362,.530,.892,.239
May 21,vs BAL,L 3-2,3,0,2,0,0,0,0,1,0,0,0,.371,.533,.904,.248
