DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs HOU,L 8-2,0.2,3,1,1,0,0,0,3,1,17,4,-,-,-,1.42
Jul 22,@ ARI,L 6-1,1.2,2,0,0,0,1,1,2,3,28,7,-,-,-,0.00
Jul 11,vs ARI,W 19-2,2.0,1,0,0,0,0,0,4,2,16,6,-,-,-,0.00
Jun 22,vs MIA,W 11-3,1.0,1,2,0,0,1,1,3,1,19,6,-,-,-,0.00
Jun 21,vs NYM,W 6-4,1.0,0,0,0,0,0,0,1,1,12,2,-,-,H(1),0.00
