DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 13,@ ARI,W 5-4,3,0,1,1,0,0,0,1,1,0,0,.343,.477,.820,.286
Jun 15,vs CIN,W 3-2,3,0,1,0,0,0,1,0,0,0,1,.341,.475,.816,.287
Jun 16,vs CIN,W 6-2,4,0,0,0,0,0,1,0,0,0,0,.336,.467,.803,.282
Jun 17,vs CIN,L 8-6,1,0,1,0,0,0,0,0,0,0,0,.339,.469,.808,.285
Jun 18,vs MIL,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.333,.461,.794,.280
Jun 19,vs MIL,L 3-2,4,1,1,0,0,1,1,0,0,0,0,.332,.470,.802,.280
Jun 21,vs ARI,L 9-3,3,2,1,1,0,0,1,1,0,0,0,.335,.473,.808,.280
Jun 22,vs ARI,L 2-1,6,0,0,0,0,0,0,0,2,0,0,.327,.461,.788,.273
Jun 23,vs ARI,L 7-2,4,0,1,0,0,0,0,0,2,1,0,.326,.458,.784,.273
Jun 24,vs ARI,L 3-0,4,0,1,1,0,0,0,0,1,0,0,.325,.458,.783,.273
Jun 25,@ NYM,W 6-4,4,3,2,0,0,0,0,1,2,2,0,.330,.459,.789,.276
Jun 26,@ NYM,L 4-3,5,0,0,0,0,0,0,0,0,0,0,.324,.450,.774,.271
Jun 27,@ NYM,W 5-3,1,1,1,1,0,0,0,0,0,1,0,.326,.456,.782,.274
Jun 29,@ SD,W 6-3,5,1,1,0,0,0,0,0,1,1,0,.324,.451,.775,.272
Jun 30,@ SD,L 4-3,5,0,0,0,0,0,0,0,3,0,0,.319,.443,.762,.267
Jul 1,@ SD,W 7-5,1,0,0,0,0,0,0,0,1,0,0,.318,.442,.760,.266
Jul 2,@ LAD,L 17-1,Did not play
Jul 3,@ LAD,L 8-3,1,0,0,0,0,0,0,0,1,0,0,.317,.440,.757,.265
Jul 4,@ LAD,L 6-4,4,1,2,1,0,0,2,0,0,0,0,.319,.444,.763,.269
Jul 6,vs PHI,L 17-5,4,0,2,0,0,0,1,0,0,3,0,.324,.445,.769,.272
Jul 7,vs PHI,L 3-2,4,2,3,0,0,1,1,0,1,0,0,.329,.460,.789,.279
Jul 8,vs PHI,W 4-1,4,0,2,0,0,0,0,0,2,1,0,.331,.460,.791,.282
Jul 9,vs WSH,W 6-3,3,1,1,1,0,0,0,1,1,1,0,.333,.463,.796,.282
Jul 10,vs WSH,L 5-1,4,0,1,0,0,0,0,0,1,0,0,.332,.460,.792,.282
Jul 11,vs WSH,W 2-0,3,1,1,0,0,1,2,1,0,0,1,.334,.468,.802,.282
Jul 12,vs MIL,W 6-3,5,0,2,0,0,0,1,0,1,0,0,.335,.467,.802,.284
Jul 13,vs MIL,W 7-3,4,1,1,0,0,0,0,0,1,1,0,.334,.465,.799,.284
Jul 14,vs MIL,W 2-1,4,1,1,0,0,1,1,0,1,0,0,.333,.471,.804,.283
Jul 14,vs MIL,W 6-2,4,2,2,1,0,1,1,0,0,0,0,.335,.484,.819,.286
Jul 15,vs MIL,W 7-6,5,0,1,0,0,0,1,0,1,1,0,.333,.480,.813,.285
Jul 20,@ CIN,W 12-1,6,1,2,1,0,1,4,0,0,0,0,.333,.489,.822,.286
Jul 21,@ CIN,W 6-2,5,0,1,0,0,0,0,0,1,0,0,.331,.485,.816,.284
Jul 22,@ CIN,W 9-2,4,1,2,0,0,1,1,0,0,0,0,.333,.494,.827,.287
Jul 23,@ CLE,W 7-0,3,1,2,0,0,0,2,0,0,0,0,.336,.496,.832,.290
Jul 24,@ CLE,W 9-4,5,2,2,0,0,1,3,0,1,0,0,.337,.503,.840,.292
Jul 25,@ CLE,L 4-0,0,0,0,0,0,0,0,0,0,0,1,.339,.503,.842,.292
