DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 10,vs CIN,L 4-1,1,0,0,0,0,0,0,0,1,0,0,.400,.304,.704,.196
May 11,vs CIN,L 6-2,1,0,0,0,0,0,0,0,1,0,0,.395,.298,.693,.193
May 12,vs CIN,L 5-3,3,1,2,0,0,0,0,1,0,0,0,.413,.317,.730,.217
May 13,vs CIN,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.407,.311,.718,.213
May 15,@ MIA,L 4-2,2,0,1,0,0,0,0,0,0,0,0,.410,.317,.727,.222
May 16,@ MIA,L 6-5,1,0,0,0,0,0,0,0,0,0,0,.405,.313,.718,.219
May 17,@ MIA,W 7-0,3,2,0,0,0,0,0,2,0,0,0,.404,.299,.703,.209
May 19,@ WSH,W 4-1,Did not play
May 19,@ WSH,W 5-4,4,1,2,0,0,0,0,0,2,0,0,.409,.310,.719,.225
May 20,@ WSH,W 7-2,Did not play
May 21,vs COL,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.404,.306,.710,.222
May 22,vs COL,W 5-3,Did not play
May 23,vs COL,W 3-0,4,1,0,0,0,0,0,0,0,0,0,.388,.289,.677,.211
May 25,vs SD,W 4-1,3,0,0,0,0,0,0,0,1,0,0,.376,.278,.654,.203
May 26,vs SD,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.373,.275,.648,.200
May 27,vs SD,W 6-1,Did not play
May 28,vs PHI,W 5-4,Did not play
May 29,vs PHI,L 6-1,4,0,1,0,0,0,0,0,1,0,0,.368,.274,.642,.202
May 30,vs PHI,W 8-2,Did not play
May 31,vs PHI,L 2-1,Did not play
Jun 1,@ COL,W 11-8,4,2,1,0,0,0,0,1,1,0,0,.369,.273,.642,.205
Jun 2,@ COL,W 12-4,0,0,0,0,0,0,0,0,0,0,0,.369,.273,.642,.205
Jun 3,@ COL,W 10-7,1,0,1,1,0,0,0,0,0,0,0,.375,.292,.667,.213
Jun 5,@ PIT,W 5-0,Did not play
Jun 6,@ PIT,L 11-9,3,0,1,0,0,0,0,0,1,0,0,.374,.293,.667,.217
Jun 7,@ PIT,W 8-7,Did not play
Jun 8,vs ATL,W 7-3,Did not play
Jun 9,vs ATL,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.371,.290,.661,.215
Jun 10,vs ATL,W 7-2,4,1,1,0,0,0,0,0,0,0,0,.367,.289,.656,.216
Jun 12,vs TEX,W 12-5,0,0,0,0,0,0,0,0,0,0,0,.367,.289,.656,.216
Jun 13,vs TEX,W 3-2,5,0,0,0,0,0,0,0,3,0,0,.352,.275,.627,.206
Jun 15,vs SF,W 3-2,Did not play
Jun 16,vs SF,W 3-1,3,1,1,0,0,0,0,0,1,0,0,.352,.276,.628,.210
Jun 17,vs SF,L 4-1,Did not play
Jun 19,@ CHC,W 4-3,0,1,0,0,0,0,0,1,0,0,0,.357,.276,.633,.210
Jun 19,@ CHC,L 2-1,3,0,1,0,0,0,1,0,1,0,0,.356,.278,.634,.213
Jun 20,@ CHC,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.353,.275,.628,.211
Jun 22,@ NYM,W 5-2,4,0,0,0,0,0,0,0,2,0,0,.343,.265,.608,.204
Jun 23,@ NYM,W 8-3,Did not play
Jun 24,@ NYM,W 8-7,3,0,1,0,0,0,0,0,1,0,0,.343,.267,.610,.207
Jun 25,vs CHC,W 2-1,Did not play
Jun 26,vs CHC,L 9-4,3,0,1,0,0,0,1,0,1,0,0,.343,.269,.612,.210
Jun 27,vs CHC,W 7-5,Did not play
Jun 28,vs CHC,L 11-5,4,2,2,0,0,0,0,0,0,1,0,.347,.276,.623,.220
Jun 29,vs COL,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.340,.270,.610,.214
Jun 30,vs COL,L 3-1,Did not play
Jul 1,vs COL,W 6-4,3,0,1,0,0,0,0,0,2,0,1,.340,.271,.611,.217
Jul 2,vs PIT,W 17-1,Did not play
Jul 3,vs PIT,W 8-3,1,0,0,0,0,0,0,0,1,0,0,.338,.269,.607,.215
Jul 4,vs PIT,W 6-4,Did not play
Jul 6,@ LAA,L 3-2,Did not play
Jul 7,@ LAA,W 3-1,Did not play
Jul 8,@ LAA,L 4-3,3,0,0,0,0,0,0,0,2,0,0,.331,.263,.594,.211
Jul 9,@ SD,W 8-2,Did not play
Jul 10,@ SD,L 4-1,3,0,1,0,0,0,0,0,0,0,0,.331,.265,.596,.213
Jul 11,@ SD,W 4-2,2,0,0,0,0,0,0,1,1,0,0,.331,.261,.592,.210
Jul 12,@ SD,W 3-2,Did not play
Jul 13,vs LAA,W 3-2,Did not play
Jul 14,vs LAA,L 5-4,3,0,1,0,0,0,0,0,0,0,0,.331,.262,.593,.213
Jul 15,vs LAA,W 5-3,Did not play
Jul 20,@ MIL,W 6-4,2,0,0,0,0,0,0,0,0,0,0,.327,.259,.586,.210
Jul 21,@ MIL,L 4-2,0,0,0,0,0,0,0,0,0,0,0,.327,.259,.586,.210
Jul 22,@ MIL,W 11-2,4,0,1,0,0,0,2,0,2,0,0,.329,.259,.588,.211
Jul 23,@ PHI,W 7-6,Did not play
Jul 24,@ PHI,L 7-4,0,0,0,0,0,0,0,1,0,0,0,.333,.259,.592,.211
Jul 25,@ PHI,L 7-3,2,0,0,0,0,0,0,0,0,0,0,.330,.255,.585,.208
