DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 20,vs LAD,L 6-4,6.0,4,1,0,0,2,2,13,7,83,25,60,-,-,1.56
Jul 12,@ PIT,L 6-3,5.0,4,2,2,0,5,5,8,5,95,23,51,L(1-1),-,2.38
May 8,vs CLE,W 3-2,0.1,1,0,0,0,1,0,0,2,19,3,48,-,-,1.42
May 2,@ CIN,W 3-1,6.0,3,1,1,0,3,4,9,8,97,24,63,W(1-0),-,1.50
