DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs STL,W 9-4,3,2,2,0,0,0,0,1,0,0,0,.800,.667,1.467,.667
Mar 31,vs STL,W 6-2,Did not play
Apr 1,vs STL,L 5-1,Did not play
Apr 3,vs PHI,W 2-0,3,0,0,0,0,0,0,0,1,0,0,.556,.333,.889,.333
Apr 4,vs PHI,W 4-2,1,1,0,0,0,0,0,2,0,0,0,.583,.286,.869,.286
Apr 5,@ WSH,W 8-2,1,1,1,1,0,0,0,0,0,0,0,.615,.500,1.115,.375
Apr 7,@ WSH,W 3-2,0,0,0,0,0,0,0,1,0,1,0,.643,.500,1.143,.375
Apr 8,@ WSH,W 6-5,Did not play
Apr 9,@ MIA,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.600,.444,1.044,.333
Apr 13,vs MIL,W 6-5,1,0,0,0,0,0,0,0,0,0,0,.563,.400,.963,.300
Apr 14,vs MIL,L 5-1,Did not play
Apr 15,vs MIL,W 3-2,5,2,3,0,1,1,1,0,1,0,0,.571,.800,1.371,.400
Apr 16,vs WSH,L 8-6,5,1,1,0,1,0,0,0,2,0,0,.500,.750,1.250,.350
Apr 17,vs WSH,L 5-2,1,0,0,0,0,0,0,0,1,0,0,.481,.714,1.195,.333
Apr 18,vs WSH,W 11-5,0,0,0,0,0,0,0,0,0,0,0,.500,.714,1.214,.333
Apr 19,@ ATL,L 12-4,0,0,0,0,0,0,1,1,0,0,0,.517,.714,1.231,.333
Apr 20,@ ATL,W 5-3,0,0,0,0,0,0,0,1,0,0,0,.533,.714,1.247,.333
Apr 21,@ ATL,L 4-3,Did not play
Apr 24,@ STL,W 6-5,1,0,0,0,0,0,0,0,1,0,0,.516,.682,1.198,.318
Apr 25,@ STL,L 9-1,1,0,0,0,0,0,0,0,1,0,0,.500,.652,1.152,.304
Apr 26,@ STL,L 4-3,4,1,1,0,0,0,0,0,2,0,0,.500,.593,1.093,.296
Apr 27,@ SD,W 5-1,Did not play
Apr 28,@ SD,L 12-2,1,0,0,0,0,0,0,0,0,0,0,.487,.571,1.058,.286
Apr 29,@ SD,W 14-2,4,1,2,0,0,0,1,0,1,0,0,.488,.563,1.051,.313
May 1,vs ATL,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.477,.545,1.022,.303
May 2,vs ATL,L 7-0,1,0,0,0,0,0,0,0,1,0,0,.467,.529,.996,.294
May 3,vs ATL,L 11-0,0,0,0,0,0,0,0,1,0,0,0,.478,.529,1.007,.294
May 4,vs COL,L 8-7,4,1,1,0,0,0,0,1,1,0,0,.471,.500,.971,.289
May 5,vs COL,L 2-0,3,0,0,0,0,0,0,1,1,0,0,.455,.463,.918,.268
May 6,vs COL,L 3-2,2,0,0,0,0,0,0,1,2,0,0,.448,.442,.890,.256
May 7,@ CIN,W 7-6,Did not play
May 8,@ CIN,L 7-2,1,0,0,0,0,0,0,0,1,0,0,.441,.432,.873,.250
May 9,@ CIN,L 2-1,3,1,1,0,1,0,0,2,1,0,0,.453,.468,.921,.255
May 11,@ PHI,W 3-1,4,0,0,0,0,0,0,0,2,0,0,.426,.431,.857,.235
May 13,@ PHI,L 4-2,3,1,2,0,0,0,0,2,0,0,0,.452,.444,.896,.259
May 15,vs TOR,W 12-2,5,0,1,0,0,0,1,0,1,0,0,.436,.424,.860,.254
May 16,vs TOR,L 12-1,1,1,1,0,0,1,1,0,0,0,0,.443,.483,.926,.267
May 18,vs ARI,W 3-1,3,1,0,0,0,0,0,1,1,0,0,.434,.460,.894,.254
May 19,vs ARI,W 5-4,4,1,2,1,0,0,0,1,2,1,0,.443,.478,.921,.269
May 20,vs ARI,W 4-1,4,0,1,0,0,0,0,0,1,1,0,.435,.465,.900,.268
May 21,vs MIA,W 2-0,4,0,0,0,0,0,0,0,0,0,0,.417,.440,.857,.253
May 22,vs MIA,L 5-1,3,0,0,0,0,0,0,1,2,0,0,.410,.423,.833,.244
May 23,vs MIA,L 2-1,3,1,2,0,0,1,1,1,0,0,0,.423,.469,.892,.259
May 24,@ MIL,W 5-0,4,2,4,2,1,0,0,1,0,0,0,.450,.541,.991,.294
May 25,@ MIL,L 4-3,5,0,0,0,0,0,0,0,1,0,0,.430,.511,.941,.278
May 26,@ MIL,L 17-6,4,2,1,0,0,1,1,1,1,0,0,.429,.532,.961,.277
May 27,@ MIL,L 8-7,1,0,0,0,0,0,0,0,0,0,0,.425,.526,.951,.274
May 28,@ ATL,L 4-3,4,1,0,0,0,0,0,0,2,0,0,.416,.505,.921,.263
May 28,@ ATL,W 8-5,5,1,1,0,0,1,1,0,0,0,0,.408,.519,.927,.260
May 29,@ ATL,L 7-6,3,2,2,1,0,0,1,0,0,2,0,.422,.533,.955,.271
May 30,@ ATL,W 4-1,4,0,2,1,0,0,2,1,0,0,1,.429,.541,.970,.279
May 31,vs CHC,L 5-1,4,1,2,1,0,1,1,0,2,0,0,.431,.574,1.005,.287
Jun 1,vs CHC,L 7-4,4,1,2,0,0,1,2,1,1,0,1,.436,.597,1.033,.294
Jun 2,vs CHC,L 7-1,6,0,0,0,0,0,0,0,3,0,0,.419,.568,.987,.280
Jun 3,vs CHC,L 2-0,2,0,0,0,0,0,0,2,1,1,0,.421,.559,.980,.276
Jun 5,vs BAL,L 2-1,4,0,0,0,0,0,0,0,3,0,0,.411,.542,.953,.267
Jun 6,vs BAL,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.407,.533,.940,.267
Jun 8,vs NYY,L 4-1,3,1,1,0,0,1,1,0,0,0,0,.409,.551,.960,.268
Jun 9,vs NYY,L 4-3,3,1,1,0,1,0,0,0,2,0,0,.411,.560,.971,.270
Jun 10,vs NYY,W 2-0,3,0,1,0,0,0,0,1,1,0,0,.413,.556,.969,.271
Jun 12,@ ATL,L 8-2,3,1,0,0,0,0,0,1,1,0,0,.410,.544,.954,.265
Jun 13,@ ATL,L 2-0,4,0,1,1,0,0,0,0,2,0,0,.406,.543,.949,.265
Jun 14,@ ARI,L 6-3,4,1,1,0,0,1,1,0,2,0,0,.403,.555,.958,.265
Jun 15,@ ARI,L 7-3,4,0,0,0,0,0,0,0,2,0,0,.395,.541,.936,.258
Jun 16,@ ARI,W 5-1,4,1,2,0,0,0,0,0,2,1,0,.397,.540,.937,.264
Jun 17,@ ARI,W 5-3,5,2,3,1,0,1,2,0,1,0,0,.402,.565,.967,.274
Jun 18,@ COL,W 12-2,6,2,4,0,0,2,4,0,2,0,0,.410,.603,1.013,.287
Jun 19,@ COL,L 10-8,4,2,1,0,0,0,1,1,1,0,0,.409,.596,1.005,.287
Jun 20,@ COL,L 10-8,5,1,1,0,0,0,1,1,1,0,0,.407,.585,.992,.284
Jun 21,@ COL,L 6-4,5,0,1,0,0,0,1,0,2,0,0,.403,.574,.977,.282
Jun 22,vs LAD,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.396,.563,.959,.276
Jun 23,vs LAD,L 8-3,5,0,3,0,1,0,0,0,2,0,0,.400,.574,.974,.284
Jun 24,vs LAD,L 8-7,1,2,0,0,0,0,0,0,1,0,0,.403,.571,.974,.283
Jun 25,vs PIT,L 6-4,0,0,0,0,0,0,0,0,0,0,0,.403,.571,.974,.283
Jun 26,vs PIT,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.402,.568,.970,.281
Jun 27,vs PIT,L 5-3,4,0,0,0,0,0,0,0,3,0,0,.395,.557,.952,.276
Jun 29,@ MIA,L 8-2,4,0,1,0,0,0,0,1,1,0,0,.395,.551,.946,.275
Jun 30,@ MIA,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.389,.540,.929,.270
Jul 1,@ MIA,W 5-2,5,0,0,0,0,0,0,0,2,0,0,.381,.528,.909,.264
Jul 3,@ TOR,L 8-6,4,1,1,1,0,0,0,1,2,0,1,.382,.527,.909,.264
Jul 4,@ TOR,W 6-3,3,1,1,0,0,0,1,2,1,0,0,.386,.525,.911,.265
Jul 6,vs TB,W 5-1,4,2,0,0,0,0,0,1,1,0,0,.382,.515,.897,.260
Jul 7,vs TB,L 3-0,3,0,1,1,0,0,0,1,0,0,1,.384,.517,.901,.261
Jul 8,vs TB,L 9-0,3,0,1,0,0,0,0,1,1,0,0,.386,.515,.901,.262
Jul 9,vs PHI,W 4-3,4,1,1,0,0,0,0,0,1,0,0,.384,.511,.895,.262
Jul 9,vs PHI,L 3-1,3,1,0,0,0,0,0,0,3,0,0,.382,.504,.886,.258
Jul 10,vs PHI,L 7-3,3,0,0,0,0,0,0,1,2,0,0,.380,.498,.878,.255
Jul 11,vs PHI,W 3-0,1,1,1,0,0,1,3,0,0,0,0,.382,.512,.894,.258
Jul 12,vs WSH,L 5-4,4,0,0,0,0,0,0,0,2,0,0,.377,.504,.881,.254
Jul 13,vs WSH,W 4-2,5,1,3,0,0,0,0,0,2,0,0,.381,.506,.887,.261
Jul 14,vs WSH,W 7-4,5,0,0,0,0,0,1,0,2,0,0,.375,.496,.871,.256
Jul 15,vs WSH,L 6-1,3,0,0,0,0,0,0,1,0,0,0,.373,.490,.863,.253
Jul 20,@ NYY,W 7-5,4,1,1,1,0,0,0,1,3,0,0,.373,.491,.864,.253
Jul 21,@ NYY,L 7-6,3,0,0,0,0,0,1,0,2,0,0,.374,.485,.859,.250
Jul 23,vs SD,L 3-2,3,0,1,0,0,0,0,0,2,0,0,.375,.483,.858,.251
Jul 24,vs SD,W 6-3,3,0,1,0,0,0,0,1,2,0,0,.377,.482,.859,.252
Jul 25,vs SD,W 6-4,3,1,0,0,0,0,0,0,0,0,0,.373,.477,.850,.249
