DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs HOU,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Mar 30,vs HOU,W 5-1,4,1,2,1,0,0,1,0,2,0,0,.250,.375,.625,.250
Mar 31,vs HOU,L 9-3,4,0,0,0,0,0,0,0,3,0,0,.167,.250,.417,.167
Apr 1,vs HOU,L 8-2,4,1,2,0,0,1,1,0,2,0,0,.250,.500,.750,.250
Apr 2,@ OAK,L 3-1,4,0,1,0,0,0,1,1,0,0,0,.286,.450,.736,.250
Apr 3,@ OAK,W 4-1,4,1,1,0,0,1,1,0,0,0,0,.280,.542,.822,.250
Apr 4,@ OAK,L 6-2,4,0,0,0,0,0,0,0,2,0,0,.241,.464,.705,.214
Apr 5,@ OAK,W 6-3,5,0,0,0,0,0,0,0,0,0,0,.206,.394,.600,.182
Apr 6,vs TOR,L 8-5,5,0,1,0,0,0,0,0,2,0,0,.205,.368,.573,.184
Apr 7,vs TOR,W 5-1,2,2,1,1,0,0,2,2,0,0,0,.256,.400,.656,.200
Apr 8,vs TOR,L 7-4,5,1,1,0,0,1,2,0,0,0,0,.250,.444,.694,.200
Apr 9,vs LAA,L 8-3,4,0,2,0,0,0,2,0,0,0,0,.269,.449,.718,.224
Apr 10,vs LAA,L 11-1,4,0,0,0,0,0,0,0,1,0,0,.250,.415,.665,.208
Apr 11,vs LAA,L 7-2,4,0,0,0,0,0,0,0,1,0,0,.233,.386,.619,.193
Apr 13,@ HOU,L 3-2,4,1,1,0,0,1,1,0,3,0,0,.234,.426,.660,.197
Apr 14,@ HOU,W 6-5,5,1,2,1,0,1,2,0,3,0,0,.246,.485,.731,.212
Apr 15,@ HOU,W 3-1,4,1,1,0,0,0,0,0,1,0,0,.247,.471,.718,.214
Apr 16,@ TB,L 8-4,4,1,1,0,0,1,1,0,2,0,0,.247,.500,.747,.216
Apr 17,@ TB,W 7-2,4,1,0,0,0,0,0,1,1,0,0,.244,.474,.718,.205
Apr 18,@ TB,L 4-2,3,0,0,0,0,0,0,1,2,0,0,.244,.457,.701,.198
Apr 20,vs SEA,L 6-2,3,0,1,0,0,0,0,1,2,0,0,.256,.452,.708,.202
Apr 21,vs SEA,L 9-7,0,0,0,0,0,0,0,1,0,0,0,.264,.452,.716,.202
Apr 22,vs SEA,W 7-4,2,2,1,0,0,1,2,1,0,0,0,.284,.488,.772,.209
Apr 23,vs OAK,L 9-4,3,0,1,1,0,0,1,1,0,1,0,.293,.494,.787,.213
Apr 24,vs OAK,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.282,.473,.755,.204
Apr 25,vs OAK,W 4-2,3,1,3,0,0,0,0,1,0,0,0,.308,.490,.798,.229
Apr 27,@ TOR,W 6-4,4,2,2,0,0,1,2,0,1,0,0,.315,.520,.835,.240
